,algo,close_volatility,close_range,vol_volatility,vol_range,market,nbr_of_cryptos_tweets,nbr_of_nasdaq_tweets,Volatility_Gold_Close,Volatility_Gold_Vol,Volatility_Oil_Close,Volatility_Oil_Vol,Volatility_Gas_Close,Volatility_Gas_Vol,Range_Gold_Close ,Range_Gold_Vol,Range_Oil_Close,Range_Oil_Vol,Range_Gas_Close,Range_Gas_Vol,Mean_FED,Mean_PMI,Mean_Unemploy,Volatility_VIX,Range_VIX
0,CRP_mom,0.028463460411280193,9.54016203629343,0.327013362273526,14940985.236842105,nasdaq,203,7,0.004967389056462941,2.002539327525651,0.01562977195867374,0.14396329766577814,0.01830399882942857,0.15973679802298954,10.800048828125,147,6.770000457763672,12184,0.09999990463256836,44929,2.4,53.6,4.0,0.07379355452006316,5.950000762939453
1,CRP_mom,0.019918529408353435,7.22335313495837,0.37826565335396256,13571471.421052631,nasdaq,174,11,0.002860823057784711,0.763268555200395,0.015694308874638813,0.12255963431957151,0.06509969587883667,0.18470294531319406,10.2999267578125,9,3.7099990844726562,23654,0.5510001182556148,88832,2.3999999999999995,53.6,4.0,0.05387873227671704,3.0
2,?,0.022843112683829492,9.024274725663034,0.3842283620597653,22189858.315789472,nasdaq,177,7,0.005404355277252334,3.8050074929770776,0.014260652590961246,0.7774336215982974,0.03951146904340508,0.6074758489550909,40.5999755859375,213606,1.9599990844726562,34573,0.3640000820159912,117895,2.4,53.6,4.0,0.05518210126061051,2.950000762939453
3,CRP_rev,0.017335435654219754,6.4234430413497074,0.3453101803686987,15671228.921052631,nasdaq,188,8,0.0023082261587523177,0.26662743179779114,0.009094543803394788,0.13890044424384174,0.01860673491429628,0.3249252610970739,9.9000244140625,759,1.1800003051757741,9569,0.18299984931945756,129548,2.3999999999999995,54.9,3.799999999999999,0.02726060311065376,0.9900007247924805
4,CRP_mom,0.011717640477857054,4.111152950086091,0.3255260246439346,11387416.710526315,nasdaq,201,8,0.008132198933824034,0.876776299018781,0.009780703807244955,0.19587951846916302,0.019557100494830247,0.2835200861926186,34.10009765625,749,4.660003662109375,19125,0.12400007247924805,87579,2.3999999999999995,54.9,3.7999999999999994,0.039696924868130305,2.1999988555908203
5,?,0.011394050375595367,8.575561674017655,0.3126728116277967,10652745.868421054,nasdaq,190,7,0.004411829715648692,0.9231821870526894,0.01357856574477389,1.4596709807388875,0.016051313056886545,0.3684936110455624,44.39990234375,911,2.3600006103515625,37327,0.14199995994567827,108568,2.403636363636364,54.209090909090904,3.799999999999999,0.05026157648840682,1.6599998474121076
6,CRP_rev,0.01454578269502628,5.978328955800907,0.315651407008263,9363645.0,nasdaq,207,7,0.005475838876419575,0.9636384735385036,0.007096727529332023,0.2218780286818884,0.014698279361876445,0.27391833063166937,25.5,113,1.8100051879882812,21521,0.1119999885559082,51017,2.41,53.0,3.7999999999999994,0.056305295455993436,3.1800003051757812
7,CRP_mom,0.02306831462850122,9.65215015411377,0.5731091864984661,19376469.710526317,nasdaq,168,7,0.003378481542011596,1.6073870029392328,0.007959519564392488,0.11157352333940024,0.015542665423118517,0.1499471766120242,18.199951171875,25,1.470001220703125,15236,0.12100005149841309,31461,2.41,53.0,3.7999999999999994,0.07154465176318586,3.59999942779541
8,CRP_mom,0.01325196624267326,6.042996356361793,0.3466651331781668,10364245.342105264,nasdaq,166,8,0.006124730964092479,4.466438805067342,0.005868655641771183,1.4260283392941506,0.009328351699972807,0.5412343722411266,33.5,206262,2.3400039672851562,48062,0.09300017356872559,98041,2.411818181818182,52.89090909090908,3.7636363636363637,0.0387877243481162,3.119999885559082
9,CRP_rev,0.011442792011588649,4.528444290161135,0.3081415743314297,13382723.921052631,nasdaq,161,5,0.006762084219496406,0.9233484899147514,0.00995896981578922,0.1413899834037674,0.009876447376080394,0.17983600136729777,20.5,390,2.4200057983398438,10059,0.06500005722045898,64412,2.42,52.4,3.5999999999999996,0.047496930042370766,1.4600000381469709
10,CRP_mom,0.013206066336956,5.364507223430434,0.3994492282870082,7701092.657894737,nasdaq,223,8,0.0034539556496376907,0.9701345301262696,0.008969054846816848,0.1608211877380896,0.013080202669635286,0.25336693876341443,21.2999267578125,616,3.3300018310546875,21583,0.2050001621246338,79995,2.4200000000000004,52.4,3.6,0.021083967535337006,0.5900001525878924
11,?,0.015452194329612047,6.129729923449063,0.37219324861185693,22246468.210526317,nasdaq,190,7,0.004902166487279019,1.1851399717335964,0.0145689290399832,1.7309042836528483,0.012759750774238483,0.4429896370135136,15.2000732421875,741,3.8199996948242188,61216,0.15799999237060502,111449,2.413333333333333,52.44444444444444,3.5999999999999996,0.04877403480169061,2.070000648498535
12,?,0.016600800096861077,8.947809570714048,0.3255223295902952,14211151.105263159,nasdaq,211,8,0.003756120092281458,1.1912162684863696,0.007334479795275908,0.12086151244666002,0.01150708595843151,0.1764878756827339,20.9000244140625,51,1.3600006103515625,26539,0.0970001220703125,77112,2.39,52.6,3.6,0.13065769950263129,7.679999351501465
13,?,0.018046830515109774,7.552574007134686,0.326114319576232,13381000.131578946,nasdaq,158,7,0.004230187683431014,1.8271598235900277,0.008618963266662671,0.15145249457750634,0.016736842820220862,0.23888532809051044,24.300048828125,54,1.6300048828125,14540,0.13000011444091797,82951,2.39,52.6,3.5999999999999996,0.05215346156583432,3.309999465942383
14,?,0.014515287278612498,6.604890321430405,0.4323575082831449,18355999.86842105,nasdaq,113,6,0.0060021944051630825,3.323584679204483,0.01792431055435365,1.5556118389397762,0.017200702479736887,0.442131686386389,46.199951171875,189685,5.660003662109375,79319,0.22999978065490723,156959,2.3874999999999997,52.07500000000001,3.6,0.045694183865692774,3.0100002288818306
15,CRP_rev,0.014698989285415033,6.612878397891397,0.3229126274914443,11591803.55263158,nasdaq,110,8,0.005811782953064508,0.6168784619860597,0.0206996097439114,0.1824491707280017,0.013118436844375464,0.20896381489509008,17.7999267578125,483,3.3199996948242188,32916,0.09200000762939498,67968,2.38,50.5,3.5999999999999996,0.022284755103293672,1.0599994659423828
16,CRP_rev,0.015137706093257392,8.323605838574863,0.38471312074607456,11838320.184210526,nasdaq,127,7,0.012376716568302882,1.3650856236056608,0.017870042310469306,0.2830616838937126,0.020697796326882983,0.3565469015572673,57.5,885,4.25999832153321,34562,0.20200014114379883,117828,2.38,50.5,3.5999999999999996,0.03184604972155037,1.489999771118164
