,algo,close_volatility,close_range,vol_volatility,vol_range,market,nbr_of_cryptos_tweets,nbr_of_nasdaq_tweets,Volatility_Gold_Close,Volatility_Gold_Vol,Volatility_Oil_Close,Volatility_Oil_Vol,Volatility_Gas_Close,Volatility_Gas_Vol,Range_Gold_Close ,Range_Gold_Vol,Range_Oil_Close,Range_Oil_Vol,Range_Gas_Close,Range_Gas_Vol,Mean_FED,Mean_PMI,Mean_Unemploy,Volatility_VIX,Range_VIX
14,CRP_mom,0.011644724671488346,9.220607185363766,0.4383991234777479,7958946.075,nasdaq,543.0,2.0,0.006862562331407766,3.069753222642863,0.008094515203883565,1.6031539322996622,0.0167839545862991,0.47890028242719934,36.300048828125,170470,2.6999969482421875,39064,0.19099998474121094,155060,0.06599999999999999,60.980000000000004,5.83,0.04137756419193806,2.1000003814697266
15,CRP_rev,0.013754990988220528,11.712528514862058,0.33676664646905474,5787712.35,nasdaq,341.0,3.0,0.0038283008556886503,1.317301360377299,0.00400703588755568,0.18017851941850055,0.0156598346063752,0.2941323006287348,32.800048828125,889,1.3700027465820312,16061,0.28200006484985396,95456,0.07999999999999999,62.1,5.9,0.04442259498203833,2.239999771118166
16,CRP_mom,0.013141741043499596,10.903734493255616,0.44007861656870934,11415201.525,nasdaq,306.0,3.0,0.01744288448653825,1.345404558127099,0.010175689802844357,0.2592833374532093,0.012280830344059173,0.22209109669771307,91.5999755859375,1097,2.1100006103515625,15877,0.1419999599456787,79020,0.08,62.099999999999994,5.9,0.08850362457166587,4.380001068115234
17,CRP_mom,0.011260107305404454,9.239536237716678,0.3803331114885056,7274130.9,nasdaq,324.0,1.0,0.0043776903641867815,1.5285035576618222,0.009157509335108433,1.1082436676476441,0.01222208818402227,0.5630284173126641,19.7999267578125,865,1.5,48121,0.2820000648498535,166400,0.08444444444444443,62.099999999999994,5.788888888888889,0.015949051382379783,0.9500007629394513
18,?,0.012361549552780553,10.08626823425293,0.30994957115775923,7545748.725,nasdaq,359.0,1.0,0.0034754976616984956,1.0941179298643509,0.01404838449158754,0.2652067512729779,0.013312629564845187,0.18779408398773476,41.7000732421875,684,3.05999755859375,27512,0.15300011634826705,48190,0.10000000000000002,62.1,5.3999999999999995,0.07995153157036723,3.9300003051757795
19,CRP_rev,0.014776869103871337,13.934959077835083,0.34146370575147944,8365825.2,nasdaq,304.0,0.0,0.003099372228918154,1.6133436405744388,0.03190346954214449,0.2946733227645521,0.010595059919300188,0.19536141033046517,27.0,134,5.4799957275390625,34935,0.4459998607635498,50293,0.1,62.099999999999994,5.4,0.10249654898965649,5.489999771118164
20,CRP_mom,0.015882668435068123,14.602393531799319,0.40482838056181614,15210689.75,nasdaq,294.0,2.0,0.006975541620452235,4.347750287121904,0.016578437636929094,0.4902058568137257,0.0193914566523343,0.41023428502469445,32.5,209782,3.9199981689453125,32300,0.18800020217895597,114902,0.09727272727272727,62.45454545454545,5.345454545454547,0.052329717273532736,2.259998321533203
21,?,0.012805122653690304,9.796941947937011,0.33704480132641645,8703434.075,nasdaq,369.0,1.0,0.012570119760609793,0.7364826818114122,0.01428710783578851,0.230887675115549,0.012603840806722267,0.12738763947399184,87.0999755859375,2318,2.4000015258789062,21664,0.22499990463256836,61765,0.09,63.400000000000006,5.2,0.032850799118741975,2.3799991607666016
22,CRP_mom,0.014593522721338565,13.046763610839843,0.3562666024990803,8593084.575,nasdaq,322.0,3.0,0.0044435767906548735,0.6546708975279464,0.021772743899743232,0.141792725350863,0.014422387123586225,0.18799558170467576,28.0,404,5.409996032714844,8942,0.11600017547607377,45725,0.08999999999999998,63.4,5.200000000000001,0.09227962739367458,6.220000267028809
23,CRP_mom,0.012262194089977162,10.837356281280519,0.3779363670901078,7216377.475,nasdaq,293.0,1.0,0.0066452483565521865,2.180931420678974,0.014934006666209929,1.0117217162989134,0.030843658863147543,0.48818584436360524,28.400024414062273,1197,2.3600006103515625,35394,0.7189998626708984,201787,0.08888888888888888,63.14444444444444,5.144444444444445,0.06943069687057411,2.729999542236328
24,?,0.01191881007716658,9.388481092453002,0.3473969435012559,6525860.9,nasdaq,304.0,1.0,0.007460632181295577,0.7505253612816863,0.010419628167975864,0.13350882266114064,0.030736209766613523,0.28445942267009616,41.300048828125,507,2.0600051879882812,8784,0.6630001068115234,133789,0.07999999999999999,61.1,4.700000000000001,0.05254338504871408,4.540000915527344
25,?,0.015139424146428108,11.429224538803101,0.46154546520198697,10785351.075,nasdaq,294.0,2.0,0.009210354520356765,1.7678382397497927,0.014582517156492268,0.14188948253258363,0.026093661985906222,0.22998662493181446,55.2999267578125,1628,2.5900039672851562,10057,0.6550002098083496,170340,0.08,61.099999999999994,4.7,0.1120310336444614,7.529998779296875
26,?,0.017293218881369407,18.104535055160525,0.3410589144076095,8421012.775,nasdaq,332.0,0.0,0.008549250444099103,1.599630753048605,0.008661858684057876,0.8026319390468435,0.055294303825970205,0.7339717615853978,35.5,15717,2.279998779296875,42757,0.8910002708435059,291532,0.08,61.05555555555556,4.688888888888889,0.09225714161785042,5.5
27,CRP_mom,0.013868158361660313,11.135534524917606,0.3294771632184137,7679373.25,nasdaq,384.0,2.0,0.002354346693088039,0.9547413769636504,0.01206020729176829,0.10782634185099267,0.05057630591278714,0.17558271884536944,11.5999755859375,2164,4.370002746582031,17032,0.9670000076293945,111304,0.07999999999999999,60.70000000000002,4.6000000000000005,0.05108969933015511,4.189998626708984
28,CRP_mom,0.013504026153261153,17.931842136383057,0.31024792819638936,6288799.5,nasdaq,387.0,0.0,0.0070570439410542135,0.9679348997686381,0.008927859608336997,0.10886697628877473,0.03610089709503164,0.10760648270775167,31.89990234375,823,2.6399993896484375,15960,0.6979999542236328,91079,0.08,60.70000000000001,4.6,0.033754929800144516,3.629999160766605
29,CRP_rev,0.01845896582176854,20.773265266418456,0.4048467961075898,12038411.5,nasdaq,331.0,5.0,0.005319658577097743,0.7271659197538591,0.007605508377985476,0.5126806707619483,0.05378467160518859,0.44902187297377155,23.0,443,2.0800018310546875,32485,1.0160002708435059,136716,0.07999999999999999,60.4909090909091,4.5636363636363635,0.027454412436631898,1.739999771118164
30,?,0.020840477441887682,22.07678165435791,0.34132614042968845,10895845.875,nasdaq,322.0,8.0,0.009549142201026066,0.709747801523543,0.020772559079857644,0.3189511455076879,0.0336440318687505,0.1428375910544011,83.99999999999977,692,4.239997863769531,44971,0.8359999656677246,69397,0.08,58.400000000000006,4.2,0.03955311502017751,3.6299991607666
31,CRP_mom,0.01628051339540269,17.514841747283935,0.36594082964815977,12194817.3,nasdaq,303.0,1.0,0.004951959471836403,1.8292875131942479,0.01460940370502944,0.24946127203031454,0.04610145989047154,0.13390046393044386,18.5,291,3.9800033569335938,18413,0.3860001564025879,35549,0.08,58.400000000000006,4.2,0.0373085695741049,1.6199989318847656
32,?,0.02274698159194828,23.26349468231201,0.4736324255305798,12743954.5,nasdaq,349.0,2.0,0.008427149518253895,2.5279023254523114,0.041233335854478484,0.6535746956327374,0.05291841729331372,0.45914178104150266,77.5999755859375,186786,13.439994812011719,65333,1.189000129699707,131607,0.07999999999999999,58.40833333333333,4.175000000000001,0.16148795935077484,13.210000991821289
33,CRP_mom,0.02320971784253296,22.48984718322754,0.28836972878514466,7025281.1,nasdaq,301.0,1.0,0.005155019860315355,0.7968024482585112,0.019911600919672524,0.2202742439860277,0.049203597367084684,0.1540395703757289,22.7000732421875,1249,6.150001525878906,56390,0.47499990463256836,51950,0.08,58.5,3.9000000000000004,0.1109378708753518,11.979999542236328
34,CRP_rev,0.023838635618132795,21.392814731597902,0.46355184370551505,11779972.375,nasdaq,346.0,0.0,0.007640081413026395,1.5546430479501503,0.017378812148664075,0.1653240159375588,0.019870734162912455,0.16826674118681365,41.2000732421875,633,3.6300048828125,12160,0.2349998950958252,60961,0.07999999999999999,58.5,3.9,0.07003375359577933,4.180000305175781
