,algo,close_volatility,close_range,vol_volatility,vol_range,market,nbr_of_cryptos_tweets,nbr_of_nasdaq_tweets,Volatility_Gold_Close,Volatility_Gold_Vol,Volatility_Oil_Close,Volatility_Oil_Vol,Volatility_Gas_Close,Volatility_Gas_Vol,Range_Gold_Close ,Range_Gold_Vol,Range_Oil_Close,Range_Oil_Vol,Range_Gas_Close,Range_Gas_Vol,Mean_FED,Mean_PMI,Mean_Unemploy,Volatility_VIX,Range_VIX
24,?,0.032483873968652356,21.039479351043703,0.317948054785937,16861222.325,nasdaq,180,4.0,0.00700819749794762,0.8053108809447177,0.0265227740269069,0.31347806818449925,0.03160604649302266,0.263780807767259,44.2999267578125,651,5.3199996948242045,32258,0.26500010490417525,117158,0.09,53.1,7.900000000000001,0.09395482681139906,7.479997634887695
25,CRP_mom,0.018766224791093602,12.684143590927125,0.4021788985768112,15780678.325,nasdaq,252,6.0,0.009866539392842821,0.36849899280021753,0.021996991048371592,0.08379358233644502,0.0482924815361325,0.3372533827524415,59.0,86,3.6899986267089844,7209,0.5269999504089353,142117,0.08999999999999998,53.1,7.900000000000002,0.02967680345692662,2.190000534057617
26,CRP_rev,0.02043538277214552,10.628418779373172,0.3291301351118235,9727004.55,nasdaq,182,5.0,0.009865253746147773,4.182604020413889,0.0133661115773063,0.9523448446851682,0.08797788268079382,0.5154959724557304,40.90002441406227,10451,1.4799995422363281,23262,0.7270001173019409,156060,0.09,53.1,7.900000000000001,0.03764784347693214,2.389999389648434
27,?,0.021844861649818793,11.118070745468135,0.30168451816185254,9371799.125,nasdaq,281,5.0,0.007996793201389697,1.409427158805382,0.03038109078136916,0.1634654881215803,0.03729439403324133,0.17713040653087656,35.90002441406273,1310,4.069999694824219,11385,0.30299997329711914,61541,0.09,53.2,6.9,0.04263401934937506,4.479999542236328
28,?,0.014503546981092135,13.096418333053588,0.27726716581896166,10352947.775,nasdaq,333,6.0,0.006496499296448982,1.3969816332191471,0.013641395045761196,0.2304515160297273,0.03797141327205829,0.09834626896675301,34.0,547,1.5999984741210938,17616,0.27700018882751465,87534,0.08999999999999998,53.2,6.9,0.02052147603240925,4.350000381469727
29,CRP_mom,0.024894585715227353,18.293078565597536,0.4106442986052873,12325235.175,nasdaq,233,5.0,0.0072625226059419,0.4504548757913966,0.026023246262900798,0.15577346130630118,0.03581386804649666,0.4834837151725669,59.0,1026,4.80999755859375,17476,0.33000016212463423,133050,0.09,53.2,6.9,0.09227167693583528,12.729999542236335
30,CRP_rev,0.0325284170291329,32.98352408409119,0.5742663740091271,13204767.725,nasdaq,347,1.0,0.01968390585430108,0.9484016092879919,0.033147827625095376,1.2042453175115875,0.020221329021703805,0.17582509177114525,97.10009765625,647,4.94000244140625,54248,0.4950001239776616,60683,0.08999999999999998,53.36363636363635,6.736363636363637,0.06503099420527743,13.159999847412113
31,CRP_mom,0.019089023754570243,13.008535099029544,0.32912788322767894,11606721.075,nasdaq,249,3.0,0.005185587363068001,1.6792325894039593,0.0124423257059946,0.1265704284613434,0.04016540195109981,0.2614590176386342,26.60009765625,270,1.5600013732910085,15189,0.33899998664855957,78653,0.09,53.4,6.7,0.05470974887534568,2.8999996185302734
32,CRP_rev,0.01655735589752808,12.52328796386719,0.6119002817021891,13495884.1,nasdaq,225,7.0,0.008402364200502218,2.239721553467363,0.015233521453581401,0.9667057424747149,0.01696447231937484,0.470317377450195,96.90002441406227,205695,4.409999847412109,34854,0.3039999008178711,121182,0.08999999999999998,53.4,6.7,0.021020212289343566,3.1300010681152344
33,CRP_rev,0.016454672396734434,11.250576162338259,0.30101407104327726,7505765.45,nasdaq,275,2.0,0.009733098275401619,1.0326891595841174,0.007513842405084302,0.17490077903835471,0.0450072685905429,0.40367800467787407,56.70007324218773,1738,1.6399993896484375,12638,0.4810001850128174,131898,0.09,56.7,6.7,0.032232258373250396,1.5900001525878906
34,CRP_mom,0.014916189421250729,12.127457809448241,0.4510829267664415,19246676.875,nasdaq,288,4.0,0.007514410623734597,0.7367324478127103,0.006407324066418545,0.11485563656972259,0.01619199504052482,0.14020860842842034,58.5,981,2.289997100830078,6848,0.14700007438659668,93776,0.09,56.7,6.7,0.040618515958456856,3.14999961853027
35,CRP_rev,0.01387676496501751,11.411664390563965,0.6095088538541592,12001651.3,nasdaq,270,2.0,0.0035021323945831945,0.6936649270802576,0.012384792718290447,0.4622096317211237,0.042136089140181084,0.48501684008600704,24.400024414062727,398,2.1799964904785156,27719,0.47499990463256836,103540,0.08999999999999998,56.70000000000001,6.7,0.06058678615263914,3.6299991607666016
