	Date	User	Tweet
37	2019-07-10 12:30:04+00:00	Bloomberg	Introducing BHIVE, the team using user-research to design, build and test the latest digital solutions to keep up with user's real-live news needs. https://t.co/9JMGz39mTV
38	2019-07-09 13:00:10+00:00	Bloomberg	Strong #AI capabilities allow us to build data-led products for our customers. https://t.co/YSHrDK7tiU
39	2019-07-08 15:00:11+00:00	Bloomberg	Here's how our new European headquarters is having a hugely positive effect on business collaboration and innovation while reducing environmental impact. #BloombergImpact  https://t.co/buDrT2ksYK
40	2019-07-05 14:00:01+00:00	Bloomberg	Curtis Ravenel, our Head of Sustainable Business &amp; Finance, explains why sustainability is just good business. (Hint: It’s helped us avoid more than $100 million in operating costs.) #BloombergImpact
41	2019-07-03 12:30:05+00:00	Bloomberg	As our founder @MikeBloomberg says: “Promoting gender equality in the workplace is not just the right thing to do. It is also smart business.” https://t.co/TgtZYBSTvn
42	2019-07-02 14:16:34+00:00	Bloomberg	Non-discrimination and inclusion isn't just good for business; it's the right thing to do. That's why we've joined 200+ companies in signing a landmark amicus brief in a trio of #SCOTUS cases to protect LGBTQ workers from discrimination. #InclusionInAction https://t.co/XBPDgm2xZb https://t.co/tjcoK2hXsK
43	2019-07-01 13:00:07+00:00	Bloomberg	Sales of debt globally for sustainability projects have more than doubled this year to $16.4 billion, and Korea makes up about 16% of that total. https://t.co/xPVMq83hrE
44	2019-06-28 14:30:04+00:00	Bloomberg	This team is key to maximizing @TheTerminal's value by offering precise, unparalleled customer service. https://t.co/vdXvfmTNwB
45	2019-06-27 14:30:18+00:00	Bloomberg	Global solar installations more than doubled from 2014 to 2018, and 16 nations are expected to install at least 1 gigawatt of photovoltaics this year. https://t.co/fkxXipl51I
46	2019-06-26 16:00:21+00:00	Bloomberg	"As a ""a galvanizing force in bringing together groups to harmonize environmental reporting standards,"" @cravenel has been recognized by @GreentechCap as one of their #SustainableHeroes for his commitment to ensuring the green standard. https://t.co/Cpl2L7YxCQ"
47	2019-06-25 12:45:06+00:00	Bloomberg	Painted by friends and colleagues, this #BloombergArcade installation celebrates the vibrancy and diversity of London's LGBT+ community. We hope it serves as a reminder that there's still much to do in the fight for equality around the world. #PrideInLondon #InclusionInAction https://t.co/TX8V76crBP
48	2019-06-24 12:30:06+00:00	Bloomberg	With 64 Terminals across campuses in Abu Dhabi and Dubai, Zayed University has more Terminals available to students and professors than any other university. https://t.co/FhRRy40ln5
49	2019-06-21 14:00:48+00:00	Bloomberg	Most venture capitalists hold their cards close to their chest. Not so with @BloombergBeta, our investment arm, which focuses on early-stage startups.  https://t.co/vhqFlllndK
50	2019-06-20 21:01:40+00:00	Bloomberg	Stock pickers in developing economies who base investment decisions on social parameters have generated substantial above-market returns in the past few years. https://t.co/zlhT9LVJYk
51	2019-06-19 15:00:18+00:00	Bloomberg	"""Considered by many to be the world’s most sustainable office building, Bloomberg’s headquarters achieved the highest-ever @BRE_BREEAM score back in 2018."" https://t.co/SSaZSZP69K"
52	2019-06-18 13:00:12+00:00	Bloomberg	Women ascending the career ladder often need sponsorship from an influential male leader. That's why our Chairman, Peter Grauer, is one male ally sponsoring female leaders and pushing for a diverse and inclusive population. #InclusionInAction https://t.co/I21THtwQN7
53	2019-06-17 13:30:04+00:00	Bloomberg	To be effective, firms must weave  environmental, social, and governance data into their strategy and process, as opposed to just their sales pitch. https://t.co/ri5jyyqQvp
54	2019-06-14 12:30:05+00:00	Bloomberg	Women are underrepresented as sources. Read about our ongoing, global effort to include more women in the media. https://t.co/WwP8OPHFQa
55	2019-06-13 16:00:11+00:00	Bloomberg	For the past decade, we've made changes to our operations to become more efficient and resilient. Not only has that transformed our culture, but it's also helped us avoid $116 million in operating costs. #BloombergImpact https://t.co/4CUaY9thHr
56	2019-06-12 16:00:07+00:00	Bloomberg	As markets grow more interested in the impact of global warming on business, we’re building out our collection of mapping tools to help companies, investors &amp; researchers better visualize climate-related risks and opportunities. #BloombergImpact https://t.co/J2Yr8YDciB
57	2019-06-11 15:00:16+00:00	Bloomberg	The expansion of the training program to five new countries in Africa follows the success of the program in Kenya, Nigeria and South Africa, where 568 delegates have graduated to date. https://t.co/SBa7PGDZ3y
58	2019-06-10 14:00:16+00:00	Bloomberg	Equality in the workplace is one of the most important business issues of our time. That's why our company has signed the statement in today's @nytimes affirming the importance of reproductive health to equality in the workplace. #DontBanEquality https://t.co/fGgmK7jNK8
59	2019-06-07 13:30:04+00:00	Bloomberg	The delivery of journalism is changing, and audio for a multitasking audience is a huge tool in our toolkit. https://t.co/X8Z3OGGKjd
60	2019-06-06 15:00:09+00:00	Bloomberg	The @BuiltInNewYork Best Places to Work list rates companies based on their employer benefits and employee-submitted data. That's why we're so honored to be recognized on their 2019 ranking. https://t.co/wFidFGllp2
61	2019-06-05 18:00:14+00:00	Bloomberg	The latest @FSB_TCFD report shows that corporate climate-related financial disclosures are improving, but are still insufficient for investors. Companies preparing for - or already meeting - the need for a lower-carbon economy have competitive advantages. https://t.co/PXrMgnacHm
62	2019-06-05 11:30:09+00:00	Bloomberg	The submission period for the 2020 #BloombergGEI is now open to more public companies than ever before. Nearly 6,000 companies in 84 countries will have the opportunity to disclose their data using our gender reporting framework. https://t.co/eSrGhpHobQ
63	2019-06-04 16:30:00+00:00	Bloomberg	Curtis Ravenel, our Head of Sustainable Business &amp; Finance, explains why sustainability is just good business. (Hint: It’s helped us avoid more than $100 million in operating costs.) #BloombergImpact
64	2019-06-03 15:30:07+00:00	Bloomberg	The unique combinations and representations of identities in the LGBTQ+ community are as varied as the people themselves. That's why it's so important to acknowledge, encourage, give voice to and embrace these differences. #PrideMonth #InclusionInAction https://t.co/lQ4GlvB5lS
65	2019-05-31 13:30:04+00:00	Bloomberg	Now is the time for enterprises to get comfortable with alternative data. https://t.co/sC0IPD3CzJ
66	2019-05-29 14:30:05+00:00	Bloomberg	Total spending on financial market data, analysis and news rose 7% to a record $30.5 billion in 2018 - the fastest growth since 2008. https://t.co/DqpQG0usK3
67	2019-05-28 15:00:09+00:00	Bloomberg	For the past decade, we've made changes to our operations to become more efficient and resilient. Not only has that transformed our culture, but it's also helped us avoid $116 million in operating costs. #BloombergImpact https://t.co/L6JsLs46qd
68	2019-05-24 14:00:11+00:00	Bloomberg	300 Bloomberg Intelligence research professionals around the world take pride in the fact that they don’t let buy/sell ratings influence their work. They want you to draw your own conclusions. https://t.co/6PsZm9cvMS
69	2019-05-23 14:00:10+00:00	Bloomberg	Banks that fill their loan books with so-called positive-incentive deals could be better placed to not only attract clients, like sustainability conscious millennials, but also lower funding costs. https://t.co/VTjR5Fl9Cf
70	2019-05-22 14:35:00+00:00	Bloomberg	"""If you want to improve something, you have to measure it, and you have to be transparent about it,"" says @janzijd, CEO of @avonworldwide, a #BloombergGEI member. Watch the full interview and learn more about the Bloomberg Gender-Equality Index."
71	2019-05-21 16:00:21+00:00	Bloomberg	The @neweconforum has become a unique global convening platform where businesses and governments - using facts and data - can engage in an open exchange of ideas on how to ease the global transition that is underway. https://t.co/dBCR8O09Xx
72	2019-05-20 12:30:08+00:00	Bloomberg	For the visually impaired, working in finance is nearly impossible. Our UX designers are working to change that. #inclusioninaction https://t.co/adwZZbqVFh https://t.co/kv0JXlV6AT
73	2019-05-17 12:30:06+00:00	Bloomberg	Strong #AI capabilities allow us to build data-led products for our customers. https://t.co/BL9fY7S9wy
74	2019-05-16 13:53:00+00:00	Bloomberg	#BloombergGEI member, @landg_group, automatically votes against chairs of companies that have less than 25% women on their boards. Watch the full interview with Helena Morrissey and learn about the Bloomberg Gender-Equality Index.
75	2019-05-15 15:30:06+00:00	Bloomberg	Get a look into how we're re-imagining the radio news production process. https://t.co/8eNHzePy1n
76	2019-05-14 14:00:11+00:00	Bloomberg	Most venture capitalists hold their cards close to their chest. Not so with @BloombergBeta, our investment arm, which focuses on early-stage startups.  https://t.co/vrX8ssEQ30
77	2019-05-13 12:30:08+00:00	Bloomberg	With 64 Terminals across campuses in Abu Dhabi and Dubai, Zayed University has more Terminals available to students and professors than any other university. https://t.co/Z5T1DVKjgF
78	2019-05-10 14:00:20+00:00	Bloomberg	The inclusion of yuan-denominated securities in the Bloomberg Barclays Global Aggregate Index shows growing confidence by international investors, writes Mary Schapiro, our Vice Chair for Global Public Policy. https://t.co/KzPWaa8yeq
79	2019-05-09 16:39:30+00:00	Bloomberg	Oil and gas companies that are too slow to reduce operational carbon and air emissions face a greater risk of cost inflation as policy and shareholder scrutiny mounts. https://t.co/kEtdhL46QQ
80	2019-05-08 14:00:19+00:00	Bloomberg	For a second year, employers with 250+ workers in Britain have reported gender wage data. The gap is little changed, highlighting how women are under-represented in higher-paying roles, and why it will likely take years to narrow the difference. https://t.co/rysBc97stE
81	2019-05-07 12:30:04+00:00	Bloomberg	The use of #AI has become a part of the industry’s toolbox, allowing our journalists to spend more time on substantive work. https://t.co/hn2HiAq738
82	2019-05-06 13:30:09+00:00	Bloomberg	Diversity and inclusion are not only ethical imperatives; they are essential practices for business success. #InclusionInAction  https://t.co/COfaPbe5I6
83	2019-05-04 16:00:12+00:00	Bloomberg	May the 4th (@TheTerminal panel) be with you. #MayThe4thBeWithYou https://t.co/GiksMtkstc
84	2019-05-03 14:00:09+00:00	Bloomberg	As the largest tech company in NYC, we've always seen New York City as a hub for technology and innovation. Just ask our 5,000+ technologists. https://t.co/SnvGdhhzP6
85	2019-05-02 14:30:06+00:00	Bloomberg	The submission period for the 2020 #BloombergGEI is now open to more public companies than ever before. Nearly 6,000 companies in 84 countries will have the opportunity to disclose their data using our gender reporting framework. https://t.co/4pkPImS49g
86	2019-05-01 13:30:07+00:00	Bloomberg	Women ascending the career ladder often need sponsorship from an influential male leader. That's why our Chairman, Peter Grauer, is one male ally sponsoring female leaders and pushing for a diverse and inclusive population. #InclusionInAction https://t.co/pHrjnCTryj
87	2019-04-30 14:00:12+00:00	Bloomberg	For the past decade, we've made changes to our operations to become more efficient and resilient. Not only has that transformed our culture, but it's also helped us avoid $116 million in operating costs. #BloombergImpact #EarthMonth https://t.co/TbcVqvQ3Aa
88	2019-04-29 13:30:06+00:00	Bloomberg	This team is key to maximizing @TheTerminal's value by offering precise, unparalleled customer service. https://t.co/tznhn4875R
89	2019-04-26 13:30:07+00:00	Bloomberg	Women are underrepresented as sources. Read about our ongoing, global effort to include more women in the media. https://t.co/gTax4Wx3LS
90	2019-04-25 12:00:06+00:00	Bloomberg	300 Bloomberg Intelligence research professionals around the world take pride in the fact that they don’t let buy/sell ratings influence their work. They want you to draw your own conclusions. https://t.co/6PsZm9cvMS
91	2019-04-24 13:00:08+00:00	Bloomberg	Stock pickers in developing economies who base investment decisions on social parameters have generated substantial above-market returns in the past few years. #EarthMonth https://t.co/k6DjY3y8Cu
92	2019-04-23 12:00:07+00:00	Bloomberg	Total spending on financial market data, analysis and news rose 7% to a record $30.5 billion in 2018 - the fastest growth since 2008. https://t.co/0Rsny44RTM
93	2019-04-22 14:28:06+00:00	Bloomberg	As markets grow more interested in the impact of global warming on business, we’re building out our collection of mapping tools to help companies, investors &amp; researchers better visualize climate-related risks and opportunities. #EarthDay #BloombergImpact https://t.co/LnJZqvgobV
94	2019-04-18 13:22:34+00:00	Bloomberg	The inclusion of yuan-denominated securities in the Bloomberg Barclays Global Aggregate Index shows growing confidence by international investors, writes Mary Schapiro, our Vice Chair for Global Public Policy. https://t.co/4qTNytY7aG
95	2019-04-18 12:30:07+00:00	Bloomberg	Get a glimpse into where we're taking @tictoc next. https://t.co/M0E5or3igT
96	2019-04-17 13:00:13+00:00	Bloomberg	Global solar installations more than doubled from 2014 to 2018, and 16 nations are expected to install at least 1 gigawatt of photovoltaics this year. #EarthMonth https://t.co/6c1YzC5DrN
97	2019-04-16 13:30:05+00:00	Bloomberg	Here's how our new European headquarters is having a hugely positive effect on business collaboration and innovation while reducing environmental impact. #EarthMonth https://t.co/buDrT2ksYK
98	2019-04-15 12:30:04+00:00	Bloomberg	Now is the time for enterprises to get comfortable with alternative data. https://t.co/sC0IPD3CzJ
99	2019-04-12 13:00:05+00:00	Bloomberg	As our founder @MikeBloomberg says: “Promoting gender equality in the workplace is not just the right thing to do. It is also smart business.” https://t.co/5hrZQtAToU
100	2019-04-11 13:09:58+00:00	Bloomberg	Curtis Ravenel, our Head of Sustainable Business &amp; Finance, explains why sustainability is just good business. (Hint: It’s helped us avoid more than $100 million in operating costs.) #EarthMonth
101	2019-04-08 15:30:04+00:00	Bloomberg	With 64 Terminals across campuses in Abu Dhabi and Dubai, Zayed University has more Terminals available to students and professors than any other university. https://t.co/XrPZoqOllW
102	2019-04-05 12:30:06+00:00	Bloomberg	More asset managers built #ESG analysis into their investments, and more shunned firearms holdings. #EarthMonth https://t.co/DirHL6Dn2l
103	2019-04-04 15:00:06+00:00	Bloomberg	Most venture capitalists hold their cards close to their chest. Not so with @BloombergBeta, our investment arm, which focuses on early-stage startups.  https://t.co/uyF7SmXIiD
104	2019-04-03 13:30:04+00:00	Bloomberg	Is @Twitter data a crucial part of your algorithmic trading strategy? We've launched a curated Twitter Event Driven Feed to cut through the noise, better identifying early trends and sentiment. https://t.co/BfmDjlCuiB
105	2019-04-02 14:00:07+00:00	Bloomberg	The delivery of journalism is changing, and audio for a multitasking audience is a huge tool in our toolkit. https://t.co/qfQOhye5ZV
106	2019-04-01 11:30:04+00:00	Bloomberg	This joint 42.5 megawatt deal will create a new blueprint for renewable energy aggregation. #BloombergImpact #EarthMonth https://t.co/v09qF7e7Xq
107	2019-03-29 12:30:05+00:00	Bloomberg	Total spending on financial market data, analysis and news rose 7% to a record $30.5 billion in 2018 - the fastest growth since 2008. https://t.co/0dlBPtnLQO
108	2019-03-28 16:00:05+00:00	Bloomberg	The #BloombergGEI is the world’s only comprehensive investment-quality data source on gender equality. https://t.co/9sBHIGFNfk
109	2019-03-27 16:00:23+00:00	Bloomberg	At #BloombergEquality, our Chairman, Peter Grauer, announced he has put disability inclusion on our Board’s agenda as we join #valuable500. This reinforces our commitment to create a supportive workplace for those with disabilities. #InclusionInAction https://t.co/fFiZx32Q0o
110	2019-03-27 13:30:08+00:00	Bloomberg	Research indicates it will take 202 years for women to achieve economic gender parity. Here's what our colleagues are doing to help close that gap. #BloombergEquality #InclusionInAction https://t.co/XfPt1vmhBj
111	2019-03-26 12:30:04+00:00	Bloomberg	The @BuiltInNewYork Best Places to Work list rates companies based on their employer benefits and employee-submitted data. That's why we're so honored to be recognized on their 2019 ranking. https://t.co/nYdgr2h97Z
112	2019-03-25 04:00:06+00:00	Bloomberg	Women are underrepresented as sources. Read about the ongoing effort to include more women and diverse sources in our coverage. #BloombergEquality https://t.co/4n9NxFXwr4
113	2019-03-22 12:00:11+00:00	Bloomberg	Strong #AI capabilities allow us to build data-led products for our customers. https://t.co/1qdcyeXNsS
114	2019-03-21 14:45:04+00:00	Bloomberg	If private equity and venture capital firms need a reason to hire more women, consider this: gender balance gives investment teams a performance edge. #WomensHistoryMonth https://t.co/P1fYsocgGq
115	2019-03-20 14:00:05+00:00	Bloomberg	When we set out to build our European HQ, we wanted to push the boundaries of sustainable office design, while creating a space that inspires and excites our team. Thank you to @architectsjrnal for honoring us with this recognition. https://t.co/JB3cMy2y2W
116	2019-03-19 14:00:05+00:00	Bloomberg	"""Alexa, tell me something I don't know about Bloomberg."" Open Bloomberg on your Amazon Echo to hear directly from our employees. https://t.co/5CdDT6y2Vr"
117	2019-03-18 13:00:44+00:00	Bloomberg	Currently, $12 trillion in assets in the U.S. goes to sustainable investment -- a 38% increase in just two years. That’s progress, but there’s more to do, writes Mary Schapiro, our Vice Chair for Global Public Policy.  https://t.co/5aCUsDQ6yw
118	2019-03-15 16:00:15+00:00	Bloomberg	Get a look into how we're re-imagining the radio news production process. https://t.co/dyeXPXeK6v
119	2019-03-14 13:11:09+00:00	Bloomberg	What would life be like without Pi?  We just wouldn’t be the same. #PiDay https://t.co/41rD9wbxS5
120	2019-03-13 17:00:01+00:00	Bloomberg	Two steps forward, one step back? After reaching an all-time high of 32 Fortune 500 female CEOs in 2017, we're down to just 25 today. @AMNHealthcare CEO, Susan Salka, weighs in on what needs to happen to ensure more diverse representation in management. #BloombergGEI https://t.co/O9J0B5JFRt
121	2019-03-12 11:00:07+00:00	Bloomberg	We registered the domain https://t.co/JpoHSH6txc in 1993 more than a decade after we built @TheTerminal, which was one of the world's first intranets. When we were building it, we could only dream of a world connected by the Web. #Web30 #ForTheWeb https://t.co/6mWF760xlf
122	2019-03-11 16:00:13+00:00	Bloomberg	Fixed-income mutual funds run by women have outperformed funds run by men since 2003. So why isn't the number of female managers rising? #WomensHistoryMonth https://t.co/HFrVnY7x7O
123	2019-03-08 18:12:41+00:00	Bloomberg	Research says it will take 202 years for women to achieve economic gender parity. Let's prove the research wrong. #IWD2019 #InclusionInAction https://t.co/0A45Cylt9R
124	2019-03-07 15:00:08+00:00	Bloomberg	As the largest tech company in NYC, we've always seen New York City as a hub for technology and innovation. Just ask our 5,000+ technologists. https://t.co/TYFLFD1BEt
125	2019-03-06 17:00:12+00:00	Bloomberg	One factor likely influencing the distribution of financing to female entrepreneurs is the considerably different language venture capitalists use to describe men versus women. #WomensHistoryMonth https://t.co/WnSDhimlaN
126	2019-03-05 13:30:04+00:00	Bloomberg	Companies that are mostly data-driven have higher productivity and higher profits. Here's how we're helping enterprises get there. https://t.co/Sb0MlYxA5e
127	2019-03-04 14:00:05+00:00	Bloomberg	ICYMI: The use of #AI has become a part of the industry’s toolbox, allowing our journalists to spend more time on substantive work. https://t.co/p9iDgvMFrj
128	2019-03-01 13:30:15+00:00	Bloomberg	The #BloombergGEI more than doubled in size from 2018 and includes firms from 10 sectors headquartered across 36 countries and regions. https://t.co/sHJBeDNc15 https://t.co/Atjkl6Kwf6
129	2019-02-28 15:00:17+00:00	Bloomberg	For the visually impaired, working in finance is nearly impossible. Our UX designers are working to change that. #inclusioninaction https://t.co/LRUwtVrvRr https://t.co/fzlZQJziHM
130	2019-02-27 13:30:06+00:00	Bloomberg	Data visualizations and charts are playing an increasingly important role in our journalism. https://t.co/S0FiojlNVY
131	2019-02-26 13:30:05+00:00	Bloomberg	Here's how our new European headquarters is having a hugely positive effect on business collaboration and innovation while reducing environmental impact. https://t.co/SL1BoLVmsO
132	2019-02-25 14:20:04+00:00	Bloomberg	This joint 42.5 megawatt deal will create a new blueprint for renewable energy aggregation. #BloombergImpact https://t.co/DHmkSx7tbH
133	2019-02-22 17:00:15+00:00	Bloomberg	With 64 Terminals across campuses in Abu Dhabi and Dubai, Zayed University has more Terminals available to students and professors than any other university. https://t.co/wv3Y3SPs2B
134	2019-02-21 21:41:53+00:00	Bloomberg	@alexgjohnson Hi Alex - sorry you're having issues. We're not seeing any alerts on our end regarding Wi-Fi problems at 731. Can you please DM us so we can help you troubleshoot? https://t.co/Cr1gXgE2zY
135	2019-02-21 14:37:23+00:00	Bloomberg	Here's one way to celebrate #IntroduceAGirlToEngineeringDay 👩‍💻 https://t.co/1NSAVjbHNc
136	2019-02-20 13:00:05+00:00	Bloomberg	Introducing BHIVE, the team using user-research to design, build and test the latest digital solutions to keep up with user's real-live news needs. https://t.co/p2ce9W5GdO
137	2019-02-19 14:00:06+00:00	Bloomberg	Most venture capitalists hold their cards close to their chest. Not so with @BloombergBeta, our investment arm, which focuses on early-stage startups.  https://t.co/72JSLuzsmj
138	2019-02-15 15:00:05+00:00	Bloomberg	The 230 companies represented in the 2019 #BlombergGEI disclose higher levels of female representation at the executive level, while providing best-in-class policies and benefits to support gender equality. https://t.co/RCmamWez3Z
139	2019-02-14 15:00:25+00:00	Bloomberg	Strong #AI capabilities allow us to build data-led products for our customers. https://t.co/PG1YtPzoYu
140	2019-02-13 13:00:05+00:00	Bloomberg	Diversity and inclusion are not only ethical imperatives; they are essential practices for business success. #InclusionInAction  https://t.co/XPARZu1Qxj
141	2019-02-12 15:30:04+00:00	Bloomberg	The @BuiltInNewYork Best Places to Work list rates companies based on their employer benefits and employee-submitted data. That's why we're so honored to be recognized on their 2019 ranking. https://t.co/uK7l3eWupC
142	2019-02-11 13:30:06+00:00	Bloomberg	Get a glimpse into where we're taking @tictoc next. https://t.co/2ndXSAoKdD
143	2019-02-08 13:30:07+00:00	Bloomberg	As our founder @MikeBloomberg says: “Promoting gender equality in the workplace is not just the right thing to do. It is also smart business.” https://t.co/XaeS0SMwGj
