	Date	User	Tweet
143	2018-06-21 15:58:04+00:00	Bloomberg	.@RIBA has recognized our new European HQ in London as one of the UK's best new buildings, awarding it the RIBA National Award 2018. https://t.co/Ui7j31QMdj
144	2018-06-20 14:00:03+00:00	Bloomberg	We are proving the business case for sustainability - and have the data to show for it.  https://t.co/pzHAMm4BVr https://t.co/I4exOemapI
145	2018-06-19 21:37:50+00:00	Bloomberg	Welcome to the Bloomberg Billionaires Index, @Oprah. https://t.co/AdBToKeXVh
146	2018-06-19 13:00:22+00:00	Bloomberg	From schools to workplaces, #PrideinAction means creating inclusive spaces. Show us yours this #PrideMonth. https://t.co/kKkNc3viRC
147	2018-06-18 14:55:41+00:00	Bloomberg	.@ChristoandJC are known for their large-scale projects and temporary sculptures at public sites around the world. @SerpentineUK is bringing 60 years of their work to London for a new exhibition, supported by @bloombergdotorg. Learn more: https://t.co/1zw6cFUxq1 https://t.co/un7ejeWwhh
148	2018-06-18 12:30:11+00:00	Bloomberg	There is a new norm for gender equality and it’s based on transparency. We are bringing transparency to markets through access to information – and this includes gender equality data. https://t.co/9i9QYb3yMc
149	2018-06-16 12:40:07+00:00	Bloomberg	Here are five #PrideinAction highlights from the last year that show LGBTI policy and business progress in Asia. https://t.co/p0ANUc7YCQ
150	2018-06-15 21:45:14+00:00	Bloomberg	Our headquarters at 731 Lexington Avenue in NYC received #LEED Gold certification by @USGBC. We now have 38 building projects certified under a third-party environmental standard. https://t.co/s0WvieTpF5 https://t.co/0fKhAQJaAR
151	2018-06-14 13:00:28+00:00	Bloomberg	This is what happens when there’s more #PrideinAction. 🏳️‍🌈 https://t.co/FzBKBoSHZo
152	2018-06-13 16:00:21+00:00	Bloomberg	Are you listening? 🔊 https://t.co/wttgkxqub5
153	2018-06-12 15:13:31+00:00	Bloomberg	"It's the fifth most visited site in the world, but only 17% of @Wikipedia bios are about women. That's why we hosted a group of schoolgirls in London for ""Edit-a-thon"" in partnership with @MayorofLondon and @WikimediaUK, to help redress the balance. https://t.co/Rj71vDa2Fh"
154	2018-06-12 12:00:23+00:00	Bloomberg	Is your company eligible to join the 2019 Bloomberg Equality Index? Request your company's survey to find out. https://t.co/Af0zdys7jO
155	2018-06-11 13:00:23+00:00	Bloomberg	Just one of the many reasons we’re calling for #PrideinAction this #PrideMonth. https://t.co/nOSwHncPGW
156	2018-06-08 13:00:31+00:00	Bloomberg	This is why we’re calling for more #PrideinAction during #PrideMonth. https://t.co/N57NC3Lbo1
157	2018-06-06 20:33:26+00:00	Bloomberg	A new standard in sustainable office design – explore 5 of our favorite eco-friendly features at our new European headquarters: https://t.co/9wGftXLjkb https://t.co/NCpVuqTcKY
158	2018-06-06 16:30:00+00:00	Bloomberg	Leading institutions, organizations, and leadership are earning trust through disclosure. This includes the investment community.
159	2018-06-05 13:00:27+00:00	Bloomberg	Now that’s what we call #PrideinAction. 🏳️‍🌈 https://t.co/Ge4C01MVmm
160	2018-06-01 16:24:33+00:00	Bloomberg	Pride in Action means creating an inclusive space in and outside the office. Show us your #PrideinAction throughout #PrideMonth, and we may feature your tweet. https://t.co/JTbMx2rE47
161	2018-05-29 18:54:56+00:00	Bloomberg	Our headquarters at 731 Lexington Avenue in NYC received #LEED Gold certification by @USGBC. We now have 38 building projects certified under a third-party environmental standard. https://t.co/Egd38xUwJv https://t.co/uXQ4ZxxCij
162	2018-05-21 13:35:00+00:00	Bloomberg	Since its 2018 edition, our Gender-Equality Index is sector neutral, welcoming participation from companies in all industries. https://t.co/pzHAMm4BVr #BloombergGEI https://t.co/4XSz18khle
163	2018-05-15 15:36:17+00:00	Bloomberg	Having more data on how companies approach gender #equality helps corporations raise capital, widen their investor base, and measure progress. The #BloombergGEI is now open for 2019 participation. Know more:
164	2018-05-14 13:30:13+00:00	Bloomberg	"Re-using our Earth's resources is good for the environment, and good for business. 
 https://t.co/pzHAMm4BVr https://t.co/p15jz282sj"
165	2018-05-11 12:55:31+00:00	Bloomberg	China is about to give global finance the chance of a lifetime. https://t.co/1LckxHQB9R
166	2018-05-08 16:00:08+00:00	Bloomberg	What companies can do to hire diversely: https://t.co/G4W6rMsex4 https://t.co/iQc8BCjh42
167	2018-05-04 19:18:09+00:00	Bloomberg	Thank you to everyone who came out last night to the Bloomberg Square Mile Relay in downtown NYC. And congrats to @Citi for their 1st place finish. Next stop -- Tokyo on May 17th! #WeRunThisCity https://t.co/X2Gy8tewO9
168	2018-05-03 23:41:06+00:00	Bloomberg	@porternovelli @911TribMuseum @SquareMileNYC Way to #RunThisCity!
169	2018-05-03 23:40:43+00:00	Bloomberg	@ezlomek @SquareMileNYC That’s a ruff job! Keep on cheering 🎉
170	2018-05-03 22:15:11+00:00	Bloomberg	Let the countdown to the Bloomberg Square Mile Relay begin! Chase the race with #WeRunThisCity and keep up with live updates on our Instagram Story at https://t.co/8OKkfmG9lL. https://t.co/tCdcuQPvYw
171	2018-05-03 13:00:21+00:00	Bloomberg	TCFD: helping companies identify and disclose the potential financial impacts of climate-related risks and opportunities on their businesses. https://t.co/9T7fyD1CUP
172	2018-04-25 17:50:06+00:00	Bloomberg	What happens when our new European HQ building site contained one of most important archaeological sites in the U.K.? We built a museum for the public to learn about the rich history of London. Learn more about the London Mithraeum: https://t.co/orlAwcbfSg https://t.co/uLLrxftaZJ
173	2018-04-23 19:53:17+00:00	Bloomberg	Blockchain is about to revolutionize the shipping industry: https://t.co/lar6pSmdFA https://t.co/s1Djhqpemr
174	2018-04-22 15:01:10+00:00	Bloomberg	Our London office has set new standards in sustainable office design with the highest BREEAM rating for any major office. #EarthDayMomentum https://t.co/pzHAMm4BVr https://t.co/ZjVe6q6Ed6
175	2018-04-20 19:53:35+00:00	Bloomberg	This week marked the launch of the New Voices initiative, which aims to raise the voices of women experts in business and finance: https://t.co/eIKLyIiEhL https://t.co/eAe8sD6Uzp
176	2018-04-19 20:48:54+00:00	Bloomberg	Machine learning in Asia: How South Korea is tackling key obstacles to adoption https://t.co/cPxNoqzIJh https://t.co/ARFGkfMcIT
177	2018-04-19 16:35:25+00:00	Bloomberg	A new standard in sustainable office design – explore five of our favorite eco-friendly features at our new European headquarters: https://t.co/9wGftXLjkb https://t.co/PJjymBvwhx
178	2018-04-18 13:43:31+00:00	Bloomberg	Forging a unique economic model for South Africa: https://t.co/zKZ2DfBcEE https://t.co/LLOhR8mqHR
179	2018-04-17 20:33:20+00:00	Bloomberg	British businesses aren't backing a second Brexit vote: https://t.co/lwmLq7ZPW6 https://t.co/XywhADYtAi
180	2018-04-17 15:00:07+00:00	Bloomberg	Bloomberg has 36 environmentally certified offices around the world. Learn more about our sustainable offices: https://t.co/y5HAMQIW9B https://t.co/5RKgrsWBHy
181	2018-04-16 19:00:14+00:00	Bloomberg	Millennials are now the largest generation in the workforce and are eager to lead. But they need leadership to help change the workforce game for the better: https://t.co/jSjVTc6aJi https://t.co/yRxvWxgaMi
182	2018-04-16 17:00:09+00:00	Bloomberg	Companies with greater diversity across leadership ranks can better identify and navigate, new and changing market opportunities: https://t.co/7PmCXzqTR8 https://t.co/DivYPE39bk
183	2018-04-12 15:00:31+00:00	Bloomberg	We’re focused on increasing the efficiency of our operations in a changing world while reducing our environmental impact. Learn more about our efforts: https://t.co/nUAvMApxwb https://t.co/SW7ERMzDX2
184	2018-04-12 10:08:07+00:00	Bloomberg	Today's Bloomberg Square Mile Relay Sydney at the @Barangaroo Reserve is a race with a view! #WeRunThisCity https://t.co/txgysg5zLW
185	2018-04-11 21:11:47+00:00	Bloomberg	The secret to faster innovation? A common language for design. How we got our UX house in order:  https://t.co/nHJsi71Hww https://t.co/WPAzIiNI1A
186	2018-04-11 16:37:06+00:00	Bloomberg	The approach private equity firms use in managing their portfolios can be applied to building diversity and talent pipelines too: https://t.co/mmAXSbCPZY https://t.co/eCLv9G8ThU
187	2018-04-09 19:46:57+00:00	Bloomberg	New HR technologies are helping organizations remove bias from their hiring practices and retain diverse talent: https://t.co/G15hSlia0o https://t.co/IhMQh5b2uj
188	2018-04-06 17:00:56+00:00	Bloomberg	Hong Kong's weekend is looking up as the Hong Kong Rugby Sevens draws travelers from all around the world. Despite continuing recovery from hotel RevPAR declines, the tourney coupled with China's Ching Ming Festival is expected to give April RevPAR a bump. #BloombergHK25 #hk7s https://t.co/mZYOpCyhB9
189	2018-04-05 18:08:04+00:00	Bloomberg	What accounts for the labor market disparities between blacks and whites in America? https://t.co/JfThISTqHE https://t.co/1FGjkSO4VQ
190	2018-04-05 17:07:11+00:00	Bloomberg	Sustainable investing grows on pensions, millennials: https://t.co/UADB2D29Sm https://t.co/9bp01lYFbg
191	2018-04-05 06:30:09+00:00	Bloomberg	Investors press boards on diversity, climate risk: https://t.co/bKeP8mEkgw https://t.co/oyXtR3J3fZ
192	2018-04-04 23:18:40+00:00	Bloomberg	Decoding the effect of MiFID II’s research rules: https://t.co/Zsawe6ScRy https://t.co/M346kZ0sgX
193	2018-04-03 16:05:09+00:00	Bloomberg	Some view a multigenerational workforce as a hindrance to growth, but this kind of diversity actually helps employees excel in their work: https://t.co/D6VZiBcSn3 https://t.co/je0uVAyPQe
194	2018-04-01 22:42:24+00:00	Bloomberg	How to craft a data edge from governance: https://t.co/9rWoP4J6ph https://t.co/bPNwNw7B1C
195	2018-03-29 14:35:51+00:00	Bloomberg	Family offices try to treat artwork as just another asset: https://t.co/UXDcp2CMC4 https://t.co/scMkjEitC6
196	2018-03-28 23:30:11+00:00	Bloomberg	Global art sales reached $63.7 billion in 2017, with China as the second largest marketplace following the U.S. at 21%. As @ArtBasel 2018 kicks off in Hong Kong this weekend, what can we expect from buyers' tastes and trends? #ArtBaselHongKong #BloombergHK25 #ChangingPerspectives https://t.co/iWRXCIlbJs
197	2018-03-28 19:59:25+00:00	Bloomberg	Pipeline for green finance gets going: https://t.co/iGwXrRwbDM https://t.co/EWBrtOjOlU
198	2018-03-26 18:50:08+00:00	Bloomberg	Being a mother and a businesswoman can co-exist harmoniously, without sacrificing one for the other: https://t.co/BxUOt3c8cL https://t.co/PsCH2e4Z73
199	2018-03-26 14:03:47+00:00	Bloomberg	Why retail's brick-and-mortar design still has good bones: https://t.co/K1o6cM8K4F https://t.co/JOPd2nZElE
200	2018-03-21 12:18:24+00:00	Bloomberg	"Macquarie CEO, Nicholas Moore, was awarded the inaugural Bloomberg Square Mile Relay Golden Baton by Bloomberg Chairman, Peter Grauer. 

@Macquarie is the first company in the 11 year series to win three cities in one year — Can they repeat in 2018? #WeRunThisCity https://t.co/K5IWR5XMrx"
201	2018-03-20 16:16:29+00:00	Bloomberg	Making sense of the world's cryptocurrency rules: https://t.co/MOBFRGzm0x https://t.co/mumpLf0AO7
202	2018-03-15 18:15:59+00:00	Bloomberg	Bonds are helping these Gulf states delay reforms: https://t.co/m5RZcn94AK https://t.co/TbDMsvZdaq
203	2018-03-14 17:59:00+00:00	Bloomberg	Happy #PiDay from Bloomberg LP. https://t.co/06LuEMD7sq
204	2018-03-14 15:11:05+00:00	Bloomberg	Governments push ESG investment forward: https://t.co/yovbqWIbS4 https://t.co/HpyCFJRBq2
205	2018-03-13 23:42:35+00:00	Bloomberg	Businesses favor certainty over full Brexit deal, study shows: https://t.co/IcAv5J87QN https://t.co/MUfEHtWseI
206	2018-03-09 21:48:15+00:00	Bloomberg	Blossoming green-bond market growing toward $250 billion year: https://t.co/sIcmfx5wAe https://t.co/RqVlcOM9sG
207	2018-03-08 21:52:06+00:00	Bloomberg	Why women and minorities are the future of tech, and how progress can be made: https://t.co/p2YdVlRgdS https://t.co/1y5YlEmWND
208	2018-03-08 12:00:57+00:00	Bloomberg	This International Women's Day, we celebrate how far we've come and continue to #PressForProgress. https://t.co/YqHhBpNKDw
209	2018-03-05 16:32:09+00:00	Bloomberg	Corn, soybeans and wheat ripening to add about a third to prices: https://t.co/mVpZlwfdj1 https://t.co/GrCHlXId9K
210	2018-03-02 16:36:57+00:00	Bloomberg	The $2.6 billion reason Wall Street may be pushing alt funds: https://t.co/NC81DR6zP8 https://t.co/3V7iX2h2WS
211	2018-03-01 14:51:03+00:00	Bloomberg	This past #BlackHistoryMonth, we've celebrated one another's stories, differences, and experiences. Read how artist @andreagpippins helped our employees #CelebrateHistory this month: https://t.co/oldN2l996J https://t.co/GcT2SZ46lO
212	2018-02-28 18:18:55+00:00	Bloomberg	South Africa’s 2018 budget seemed to please investors: https://t.co/EYAdrZklh7 https://t.co/ngbe3hYy2G
213	2018-02-26 14:26:22+00:00	Bloomberg	Banks in Scandinavia rethink who pays for equity research: https://t.co/OY108goJNv https://t.co/qGwMFtg6xa
214	2018-02-23 19:03:29+00:00	Bloomberg	Biggest commodity winner of 2018 rallies on Argentina's drought: https://t.co/Bu8SMSWrvX https://t.co/dPqMlCjDEn
215	2018-02-23 15:01:29+00:00	Bloomberg	If you’ve ever seen a Bloomberg Terminal user in action, you know multi-tasking is essential. Learn how our UX team took that insight to the next level with our mobile app: https://t.co/1vaTdb0EaH https://t.co/Sdxfc81r7F
216	2018-02-21 17:57:16+00:00	Bloomberg	Further gasoline, diesel-vehicle bans likely to come in Europe in 2018: https://t.co/Yas4XPpgTs https://t.co/J724jHKmBh
217	2018-02-16 16:47:07+00:00	Bloomberg	Broad ESG ETFs generate hype, yet performance trails benchmarks: https://t.co/bBHedorJIJ https://t.co/LXquYrRpwX
218	2018-02-16 16:19:27+00:00	Bloomberg	UAE banks to ride new fintech wave with no control over speed: https://t.co/EJvdw6dhGW https://t.co/5xWdISUAqR
219	2018-02-14 05:02:47+00:00	Bloomberg	Bringing science into sustainable investing: https://t.co/NLQUNG2miN https://t.co/Tq5h1UTrDa
220	2018-02-12 16:33:10+00:00	Bloomberg	Star of Africa in 2018 lenders' economic forecasts is Ghana: https://t.co/E8s4tMTVaa https://t.co/iyAVmBVc0i
221	2018-02-08 20:09:52+00:00	Bloomberg	Winning the war for AI talent: https://t.co/llMfiN6xls https://t.co/UA6wmbO3Xb
222	2018-02-07 23:41:20+00:00	Bloomberg	We joined more than 40 companies in a powerful initiative to advance women in the workplace at the 2018 MAKERS Conference: https://t.co/oKZoU5LnK5 #RaiseYourVoice https://t.co/OGrt1zn7Mw
223	2018-02-07 19:36:21+00:00	Bloomberg	Trend-following quants were positioned for this global selloff: https://t.co/0ZAiVdqAqD https://t.co/vN3POID83l
224	2018-02-06 16:44:12+00:00	Bloomberg	This embrace of diversity on the superhero silver screen is helping to change perceptions around diversity in the corporate environment: https://t.co/zq3ZO2jL8m https://t.co/k6oB1pTUc0
225	2018-02-05 19:41:51+00:00	Bloomberg	Unlike one thousand and one nights, digital banking is a reality: https://t.co/sQAclfpEMi https://t.co/hPfUuezV0U
226	2018-02-02 19:04:26+00:00	Bloomberg	How to wreck the world’s fastest-growing renewables program: https://t.co/rZ1v8Xm0fo https://t.co/MhcTjPpufj
227	2018-02-01 18:29:09+00:00	Bloomberg	With the growing need for financially fluent journalists to provide insightful economic commentary and analysis in the Middle East, Bloomberg partners with the MiSK Foundation for a first-of-its-kind training program: https://t.co/4DbukRRKRc https://t.co/GvktgYoDgh
228	2018-01-30 16:13:14+00:00	Bloomberg	Tax mentioned 64 times in earnings call as reforms dominate: https://t.co/uVi4HdXoaS https://t.co/EuPJkqMQUq
229	2018-01-27 01:17:18+00:00	Bloomberg	Wall Street has a $1.7 billion bet on the rising risk of grid attacks: https://t.co/I15aaBSolx https://t.co/r9ghTHBTAF
230	2018-01-25 19:50:01+00:00	Bloomberg	The wealth inequality and racial disparity in America: https://t.co/IYUr7P3p61 https://t.co/OQOef6XhdT
231	2018-01-24 19:27:25+00:00	Bloomberg	FX traders do $100 million deals on mobile as market transforms: https://t.co/JbEf9HsBBF https://t.co/bhmjrMVaws
232	2018-01-22 17:17:12+00:00	Bloomberg	2.5 quintillion bytes of data are created every day. How do we ensure it’s used ethically? Join the p-code-of-ethics conversation on Slack: https://t.co/B4YO2k34Yn https://t.co/P5gcZ1XQLl
233	2018-01-22 15:36:51+00:00	Bloomberg	Our 2018 Bloomberg Gender-Equality Index (GEI), which launched today, expanded to over 100 companies, ten sectors, and 24 countries and regions.  Learn more: https://t.co/OxRdzO0MMp https://t.co/7N7gAI6Kvk
234	2018-01-22 14:08:55+00:00	Bloomberg	The Brexit bill is worth paying - many times over: https://t.co/4Fp2zy8P5W https://t.co/cVdoWLlVTF
235	2018-01-17 23:48:51+00:00	Bloomberg	How data governance gave CDOs a unique perspective on business and IT: https://t.co/UpdsEiBe05 https://t.co/1EVwymFQbE
236	2018-01-17 16:00:07+00:00	Bloomberg	"30 aspiring Saudi journalists take part in first-of-its-kind Bloomberg and MiSK Foundation training program in the region: 
 https://t.co/8372wzm8kV https://t.co/z6PmT9uArs"
237	2018-01-17 15:05:30+00:00	Bloomberg	Dubai's the very model of a modern mideast economy: https://t.co/Swp3jl7KbZ https://t.co/fif3ybxK5e
238	2018-01-17 00:07:26+00:00	Bloomberg	Emerging AI adoption drives change in asset management in Asia: https://t.co/VC58lfae2V https://t.co/6OgdB9ax4F
239	2018-01-16 18:43:01+00:00	Bloomberg	EU toughens demands on U.K. for Brexit transition in draft: https://t.co/jNUMq6ibic https://t.co/r5ru2NiR8a
240	2018-01-16 14:23:44+00:00	Bloomberg	Automakers may lose face on autonomous EV commoditization: https://t.co/ClcYBj16kQ https://t.co/MAF8Helpr4
241	2018-01-12 19:07:11+00:00	Bloomberg	Grittier Hong Kong districts may prove alluring to wealthy investors: https://t.co/vpAhYWN4vo https://t.co/79URLXewZB
242	2018-01-10 15:35:46+00:00	Bloomberg	MiFID seen driving 20% cut in EU funds' external research budget: https://t.co/jcqK9Rhn3Y https://t.co/r4tFA6KRnC
243	2018-01-10 14:41:36+00:00	Bloomberg	What’s your worst nightmare? Here’s how to find out if your portfolio is ready for it: https://t.co/tmrI7OAAVh https://t.co/byVRWLjn7q
244	2018-01-09 21:19:58+00:00	Bloomberg	Royal handouts cheer saudis but show struggle to revamp economy: https://t.co/G1mjNVko5J https://t.co/RRr5FX7aDI
245	2018-01-08 19:46:49+00:00	Bloomberg	What can organizations do to be more inclusive and attract better talent from the millennial generation? https://t.co/kbTqYubKz4 https://t.co/Gib79NkkYO
246	2018-01-08 15:10:52+00:00	Bloomberg	Pound positions may pick up this week on Brexit ‘positive vibes’: https://t.co/8LP1k07UKu https://t.co/To0uMVkaWl
247	2018-01-05 14:58:42+00:00	Bloomberg	Aluminum landscape may get interesting once winter has passed: https://t.co/uGpXkRezga https://t.co/4v3iqtdIG6
248	2018-01-04 20:00:08+00:00	Bloomberg	A few tips on how to evolve workplace diversity conversations and develop coworkers into allies: https://t.co/DXjnA9l8dn https://t.co/buEF89in1e
249	2018-01-03 14:10:29+00:00	Bloomberg	China’s burgeoning bond market ends 2017 on a high note: https://t.co/ciOPP4nUj0 https://t.co/utJb0GTYhO
