	Date	User	Tweet
16	2022-05-16 18:15:23+00:00	Bloomberg	.@BloombergDotOrg's Greenwood Initiative is helping to remove one of the biggest obstacles that stands between Black medical students and their futures as doctors: debt. Find out how. https://t.co/cO33rp2gbh https://t.co/dE4sJ6OskY
17	2022-05-13 16:00:15+00:00	Bloomberg	We're making progress towards our validated, science-based targets for 2030, which align with the required global emissions reductions necessary to limit global temperature rise to 1.5 degrees Celsius. Read more in the 2021 Impact Report. https://t.co/CcFCC789sc https://t.co/LeVPTsFMcs
18	2022-05-11 18:59:33+00:00	Bloomberg	The Bloomberg Media Initiative Africa announced the second intake of its Financial Journalism Training program in Tanzania, which will train media professionals in business and financial journalism, to bolster the country’s financial reporting industry. https://t.co/Z14eEE6XtQ https://t.co/XsCCKiT2j7
19	2022-05-11 15:25:00+00:00	Bloomberg	.@BloombergDotOrg has a long history of supporting K-12 education reform. These efforts are driving graduation rates up and producing dramatic results. Find out more in our Annual Report at https://t.co/Rw4FyOzVIT https://t.co/RvPCNBpkCv
20	2022-05-10 16:00:24+00:00	Bloomberg	Protecting our Earth is the collective challenge of our times, requiring global cooperation at every level of society. Our employees are helping us tackle the climate crisis from every angle. Read more: https://t.co/D5HRkPDqpB
21	2022-05-06 16:00:23+00:00	Bloomberg	Businesses need information to evaluate opportunities and channel funds to sustainable and resilient investments. We’re increasing and improving climate-related financial data through our leadership of the @FSB_TCFD. Read more in the 2021 Impact Report. https://t.co/WrsOVGhr1W https://t.co/Wk2Z48wqai
22	2022-05-05 16:19:09+00:00	Bloomberg	.@BloombergDotOrg’s Greenwood Initiative is helping to remove one of the biggest obstacles that stands between Black medical students and their futures as doctors: debt. Find out how. https://t.co/hKDPfsoVZc https://t.co/KXv0xc81pm
23	2022-05-04 19:37:46+00:00	Bloomberg	In 2021, the team at @BloombergDotOrg looked ahead and focused on making an impact in areas that would not only impact the next decade, but the next generation. Find out how in our Annual Report. https://t.co/Rw4FyOzVIT https://t.co/Iqb3dknTth
24	2022-05-04 16:39:40+00:00	Bloomberg	From rallying cities to pledge to net-zero emissions by 2030, to improving student access to education, @MikeBloomberg &amp; @PattiHarris reflect on 2021 in their annual letters &amp; share how we’re working to build a better future. https://t.co/V8VjeVF1YS https://t.co/52XIVoeFE1
25	2022-04-28 16:00:02+00:00	Bloomberg	Last year, we expanded our Sustainable Finance products that help investors and companies better evaluate assets and assess environmental performance. Read more in the 2021 Impact Report, which outlines how we're tackling climate change from every angle. https://t.co/7IZPxgPtqN https://t.co/f3wyN5NZYy
26	2022-04-22 15:35:35+00:00	Bloomberg	Through the Vibrant Oceans Initiative, we’re protecting critical ocean resources for the health and livelihood of over 3 billion people globally. Visit https://t.co/pzHAMm4BVr to see how we’re fighting climate change from every angle. #ImpactInAction #EarthDay https://t.co/qTMYAwAzuw
27	2022-04-21 20:05:59+00:00	Bloomberg	We are leading efforts to shape a sustainable future. And over the past year, we’ve made significant progress. Read our 2021 Impact Report, which outlines how we continue to address climate change and drive change on critical social issues. https://t.co/7IZPxgPtqN https://t.co/SYrw2sLdS2
28	2022-04-12 20:37:56+00:00	Bloomberg	Supporting local communities is at the heart of Bloomberg culture. Working with Hot Bread Kitchen, a nonprofit that creates economic opportunity through careers in food, our Marketing Creative Studio helped re-brand Fauzia’s, a family-owned small business. https://t.co/CAbkKKW5J1
29	2022-03-31 17:35:21+00:00	Bloomberg	This Transgender Day of Visibility, we celebrate the power of the Transgender community and recognize the work still needed to combat the discrimination they face worldwide. https://t.co/WgEj7L97pE #InclusionInAction #TransDayofVisbility https://t.co/KB4uGQbBkC
30	2022-03-24 17:34:16+00:00	Bloomberg	We provide our employees with global opportunities to hone their skills and expertise, develop their careers, and progress to new roles. Hear from some of our female leaders at Bloomberg as they share their career experiences: https://t.co/AoIO8ygYHE
31	2022-03-23 14:17:57+00:00	Bloomberg	Our engineers build &amp; manage systems that process 200 billion pieces of financial data a day – making each available to our customers in microseconds. Learn more: https://t.co/MXjYtgXhq2
32	2022-03-23 11:18:50+00:00	Bloomberg	We are proud to announce the launch of a new EU Women in Finance initiative to inspire the next generation of women to pursue and advance their careers in finance. Read more: https://t.co/yJlAh2kEgT
33	2022-03-22 18:29:06+00:00	Bloomberg	45% of women say their menopause symptoms negatively impact their work, and more than 50% of senior-level women say they're experiencing burnout. At Bloomberg, we're taking steps to remove the stigma surrounding menopause. Find out how: https://t.co/y5US5kCs59 https://t.co/EwT8BcnNdx
34	2022-03-18 14:32:15+00:00	Bloomberg	.@BBGconnects enables more people to learn about art from anywhere in the world. Find out how: https://t.co/gE1pVwBQmx https://t.co/hT2SaZgzKg
35	2022-03-16 17:56:54+00:00	Bloomberg	The @bbgconnects app is just one of the ways we’re working together with @BloombergDotOrg and our partners to increase access to the arts. Find out more: https://t.co/gE1pVwBQmx https://t.co/fhBf9EEZJx
36	2022-03-11 22:45:05+00:00	Bloomberg	Thanks to the generosity of Bloomberg employees across the globe, we are pleased to share that we have donated more than $1M to our non-profit partners supporting Ukraine through our company and employee giving efforts. https://t.co/9zpm8o0eJF
37	2022-03-08 15:00:00+00:00	Bloomberg	Did you know that women represent just 27% of managerial positions worldwide? This #InternationalWomensDay, we’re highlighting Bloomberg programs that are helping achieve workplace equity for women and the work that remains to be done. https://t.co/IKp9vDx6kz #InclusionInAction https://t.co/vHx56K4N5B
38	2022-03-08 13:44:04+00:00	Bloomberg	Our engineers build &amp; manage systems that process 200 billion pieces of financial data a day – making each available to our customers in microseconds. Learn more: https://t.co/GXhk6sYowL https://t.co/KSVlq5IC1V
39	2022-03-07 22:29:18+00:00	Bloomberg	We're happy to announce that our Princeton campus is now powered by 100% on-site renewable energy. This achievement comes after the expansion of our on-site 1.8MV solar installation, more than doubling our capacity with an additional 2.55MV solar project. https://t.co/JOYTnJgwCW
40	2022-03-02 21:32:03+00:00	Bloomberg	When COVID-19 hit, there was no central resource to track the spread. So, we helped Johns Hopkins create one. Thanks to Beth Blauer and team, people are better able to respond to the pandemic worldwide. Find out how. https://t.co/OiucvTGGlJ https://t.co/g54WHiarck
41	2022-03-01 22:45:21+00:00	Bloomberg	"News coverage is better when we amplify the voices of underrepresented experts across platforms. Since 2018, Bloomberg's New Voices program has tripled the percentage of on-air female guests on Bloomberg TV.

To apply, visit https://t.co/BlnA2PYqgi #BloombergNewVoices https://t.co/6v726OL5kF"
42	2022-02-22 21:45:45+00:00	Bloomberg	At Bloomberg LP, we’re using the power of data to create a positive impact in public health. Find out how we’re working together with @BloombergDotOrg and @JohnsHopkins to improve lives: https://t.co/UAgpHnNeEk https://t.co/1DNyb87Yff
43	2022-02-17 20:14:30+00:00	Bloomberg	More than 80 million people around the world have been forced to flee their homes as a result of conflict or persecution. Find out how we’re helping refugees integrate into new communities. https://t.co/VkaiILcw9r https://t.co/ZKEc575Cti
44	2022-02-17 14:25:29+00:00	Bloomberg	.@BloombergDotOrg has partnered with @CARE to support women-owned, agriculture-based small businesses in East Africa with VSLAs, helping enable women entrepreneurs to invest and grow their businesses. Read more: https://t.co/bGuBEq8EMZ https://t.co/TVbk37aXfX
45	2022-02-16 21:41:16+00:00	Bloomberg	In America, Black families are five times less likely than white families to receive a sizable inheritance. Learn more about how this historical disparity has contributed to the prevalence of racial wealth inequality today. https://t.co/OJG3tvivDN #InclusionInAction https://t.co/L8xnExPkic
46	2022-02-15 18:56:03+00:00	Bloomberg	Did you know the vast majority of our profits at Bloomberg LP are devoted to philanthropy? Find out how we’re working together with @BloombergDotOrg and our partners to help refugee communities around the world. https://t.co/g7d64yTlm8 https://t.co/7wwMF6mdLG
47	2022-02-11 17:36:25+00:00	Bloomberg	The Greenwood Initiative is working to deliver economic justice and increase generational wealth for Black communities by addressing systematic disparities and making strategic investments across the United States. Learn more: https://t.co/ZCvDkPYtCw #InclusioninAction https://t.co/q4D4nPt58q
48	2022-02-10 18:37:58+00:00	Bloomberg	Working with @BloombergDotOrg and our partners, we’re saving and improving lives in 941 cities and 173 countries using the power of data. Face the data. Change the world. https://t.co/Lib5bWXASh https://t.co/O8BeVOoPIU
49	2022-02-08 18:57:44+00:00	Bloomberg	At Bloomberg, data is the tool we use to improve, and even save, people’s lives. Find out how we’re working together with @BloombergDotOrg to make an impact in cities around the world: https://t.co/x1xHNNhllg https://t.co/TDvzByE5qy
50	2022-02-04 17:25:55+00:00	Bloomberg	Diversity is only a starting point. Inclusion goes beyond the obvious missed opportunities for great talent -- and is a necessary tool for growth and competitiveness. https://t.co/9mgqJNiA5w https://t.co/ZC3sEaIA9N
51	2022-02-03 18:00:10+00:00	Bloomberg	While the long-term outlook for cryptocurrency and fintech is bullish, the recent past is not. Fintech ETF assets have fallen to $4 billion in January from almost $7 billion last February, according to Bloomberg data.  https://t.co/wWsPRUMPEA
52	2022-02-02 21:04:20+00:00	Bloomberg	Bloomberg CTO Shawn Edwards speaks on democratizing alt data and educating the cloud. Learn more: https://t.co/vABhONr8Fw
53	2022-01-31 23:16:32+00:00	Bloomberg	Happy Year of the Tiger! From all of us at Bloomberg — may you have a joyful, prosperous and healthy year ahead. Share your own New Year wishes in AR: https://t.co/TsZiMqIWSm #LunarNewYear #YearOfTheTiger https://t.co/fbpugWg2oG
54	2022-01-28 20:04:23+00:00	Bloomberg	Our commitment to LGTBQ+ equality and inclusion has been recognized in the Human Right Campaign Foundation's Corporate Equality Index. We're proud to have been awarded one of the Best Places to Work for LGBTQ+ Equality. #CEI2022 https://t.co/nEPRYfuZIr
55	2022-01-13 15:55:47+00:00	Bloomberg	Bloomberg achieved the WELL Health-Safety Rating on Facility Operations and Management through the International WELL Building Institute (IWBI) for 78 locations and over 4.6 million square feet of office space. https://t.co/CLiDHpK2Bo
