	Date	User	Tweet
0	2020-02-26 22:00:10+00:00	Bloomberg	As regulators take their first steps in this new decade, they're already encountering new opportunities and risks, as well as some familiar ones.  https://t.co/tncAdK4yuV
1	2020-02-24 19:42:12+00:00	Bloomberg	AI is software that can learn from data or experiences to make predictions. But this complexity means that the reason the software reaches any particular conclusion is often largely opaque, even to its own creators. https://t.co/DZaYGnbyc8
2	2020-02-21 17:49:00+00:00	Bloomberg	If you don't include everyone, you don't know what you're missing. #BlackHistoryMonth https://t.co/DDP4eV0xWc
3	2020-02-19 19:00:39+00:00	Bloomberg	Since the program’s inception, we've trained over 150 women, with participants appearing more than 320 times on Bloomberg Television, in addition to other media outlets. https://t.co/RkHPl8a2sD
4	2020-02-18 17:51:58+00:00	Bloomberg	Get a look into how we've re-imagined the radio news production process. https://t.co/CWfrQkGD4u
5	2020-02-13 20:08:38+00:00	Bloomberg	At this year's #MAKERSConference, we partnered with 50 companies in a powerful initiative to advance equality in the workplace. Here's how we're helping to change the face of finance - one girl at a time. https://t.co/VQ3EidP44I
6	2020-02-11 14:01:55+00:00	Bloomberg	The award recognizes our ability to provide central banks with a comprehensive suite of advanced analytics to support decision-making across most of their activities. https://t.co/vrbxDjPfPX
7	2020-02-03 16:02:54+00:00	Bloomberg	Data shows that inclusive teams make better business decisions 87% of the time. Simply put, if everyone’s voice isn’t heard, it’s impossible to know what’s missing. #InclusionInAction
