	Date	User	Tweet
68	2017-10-18 13:08:23+00:00	Bloomberg	As no-deal Brexit fears grow, here's your trading cheat sheet: https://t.co/Bab9th0l4f https://t.co/eGzqdZ0PEf
69	2017-10-16 14:40:12+00:00	Bloomberg	AI is changing the skills needed of tomorrow's data scientists: https://t.co/w0Qt4tws7L https://t.co/oubnHUdWPd
70	2017-10-16 08:01:56+00:00	Bloomberg	Employees with disabilities are often overlooked due to a lack of awareness. Here’s why and how employers can help: https://t.co/dxQzjNFSa7 https://t.co/2uZZw783Yc
71	2017-10-13 19:16:01+00:00	Bloomberg	When campus leaders ensure Latinx students are supported inside and outside the school, graduation success follows: https://t.co/6Dy195Jxuc https://t.co/IoXQheCc7D
72	2017-10-12 16:17:07+00:00	Bloomberg	Macro currency investors are suffering worst year on record: https://t.co/Umkc4vgBwx https://t.co/OJJ41p05Zy
73	2017-10-11 20:45:40+00:00	Bloomberg	How deep will Saudi cut its oil output? https://t.co/hvLYjJHclj https://t.co/Zp677938U5
74	2017-10-10 18:56:05+00:00	Bloomberg	Mental health in the workplace is stepping out of the shadows and into conversations: https://t.co/GHsQiXgC3j #WorldMentalHealthDay https://t.co/UagZr6D8kJ
75	2017-10-10 17:02:38+00:00	Bloomberg	Selloff brings bond bulls back to India: https://t.co/3VmhmqhjSN https://t.co/RMjzorLcsX
76	2017-10-09 14:25:33+00:00	Bloomberg	Brexit chills car sales in first September drop since 2011: https://t.co/zj6S149hIM https://t.co/SjyGNSwOF1
77	2017-10-06 13:46:04+00:00	Bloomberg	Brazil's dicey politics steer traders to election hedges: https://t.co/KJhoJ4LuU0 https://t.co/xj7N1zc6S5
78	2017-10-05 13:42:37+00:00	Bloomberg	Five reasons why China's rating cut doesn't matter for its bonds: https://t.co/xOEIM2sEdU https://t.co/cgIhKMlvsv
79	2017-10-04 19:45:21+00:00	Bloomberg	What was once a niche, the Hispanic segment is now one of the largest markets in the U.S. https://t.co/3ZB74PpJOC #HispanicHeritageMonth https://t.co/3DEiGNL1yq
80	2017-10-03 15:45:02+00:00	Bloomberg	By 2020, 4-5 generations will be working side by side, here’s how companies can help create a cohesive culture.  https://t.co/6nP4Vcu0Bg https://t.co/WwOFZGV7Hh
81	2017-10-03 12:57:38+00:00	Bloomberg	Our new European HQ sets a new standard for sustainable office design -- rated the most sustainable in the world: https://t.co/Cru87b8XFc https://t.co/tM5AHVKzah
82	2017-09-29 15:07:56+00:00	Bloomberg	Three ways CIOs can beat the innovation curve: https://t.co/8DPGzoFUsT https://t.co/bKWCp79tX5
83	2017-09-28 17:01:10+00:00	Bloomberg	Who's leading the world's largest electric car market? Not Tesla: https://t.co/m5wKdzkhYz https://t.co/R1jp9GdeW7
84	2017-09-27 22:35:05+00:00	Bloomberg	Since our earliest days, we’ve always valued and supported the powerful impact the arts can have in our communities. https://t.co/pOK965B9AR https://t.co/2WMAJHKNHc
85	2017-09-27 13:05:42+00:00	Bloomberg	Brexit negotiators fight over rising EU bill as liabilities grow: https://t.co/bllXomqFNX https://t.co/Rtf3Zn5y8M
86	2017-09-26 20:00:06+00:00	Bloomberg	Dissolving gender barriers, captivating elementary school girls’ interest in STEM can increase more women in tech. https://t.co/P6CZX7uLON https://t.co/CUJDq0A7J6
87	2017-09-26 18:51:59+00:00	Bloomberg	Big private equity funds are killing it, so are small funds dead? https://t.co/61sD42hpAb https://t.co/KxjkvsPmw8
88	2017-09-26 12:18:18+00:00	Bloomberg	Here's one commodity rally that may turn out to be short-lived: https://t.co/fJ7R0gWNJT https://t.co/xaPFs7TceJ
89	2017-09-25 14:50:16+00:00	Bloomberg	Path to India reforms eased as Modi turns enemies into friends: https://t.co/9i0iU36jNT https://t.co/rMGp7YZXTG
90	2017-09-22 14:41:02+00:00	Bloomberg	Iron ore sinks as 'peak steel' call, supply angst rattle market: https://t.co/A5lAgRKvRQ https://t.co/loz7B4S7dT
91	2017-09-21 12:59:46+00:00	Bloomberg	Britain’s not-so-sweet options for an EU trade deal: https://t.co/wvlfIpanVq https://t.co/e8PdCKK0XL
92	2017-09-20 20:53:42+00:00	Bloomberg	“Companies are a collection of people and you have a responsibility to do something for the world…” #BloombergGBF https://t.co/fdgXkk5qCh
93	2017-09-20 17:19:20+00:00	Bloomberg	Saudi media group SRMG announces launch plans for 'Bloomberg Al Arabiya' network: https://t.co/vML7fFqWiA https://t.co/ZY7L4jF8SG
94	2017-09-20 13:54:25+00:00	Bloomberg	Traders are turning to 2017's worst stocks in search of big returns: https://t.co/9zd7dFo0a0 https://t.co/OSW4AjTTgR
95	2017-09-19 18:00:05+00:00	Bloomberg	Employers can help African Americans and Hispanics improve their financial wellness and break the disparity cycle. https://t.co/9YwbOsrBQC https://t.co/25C92ldPgP
96	2017-09-18 16:00:12+00:00	Bloomberg	After Brexit, U.K. won’t have to follow EU’s minimum standards for worker protections, raises concerns for women.  https://t.co/L6DBdfofvU https://t.co/tvHN1DEseV
97	2017-09-18 15:17:37+00:00	Bloomberg	U.K. companies urge May to seek three-year Brexit transition: https://t.co/4HMcnSYPoq https://t.co/fWzukejU5p
98	2017-09-15 15:20:07+00:00	Bloomberg	For #HispanicHeritageMonth, we celebrate a rich culture and history because we are #BloombergUnidos. https://t.co/ehmY9pEmGt
99	2017-09-14 18:30:06+00:00	Bloomberg	LGBT business leaders are looking beyond the past and leveraging the value they bring to the industry and ROI. https://t.co/R0S2vFDX0D https://t.co/K3QpgHqbEG
100	2017-09-14 15:38:19+00:00	Bloomberg	Why the future of machine learning will be crunching words: https://t.co/Gwwe18dPFT https://t.co/qwK1R8LwGm
101	2017-09-13 17:00:09+00:00	Bloomberg	Character like any muscle can be developed; traits which helped these African-American entrepreneurs succeed. https://t.co/wBTAkCMBgh https://t.co/7iy8t4Zdal
102	2017-09-13 14:07:21+00:00	Bloomberg	Strong Turkish growth alone not enough to extend lira's rally: https://t.co/MDqitq1Bc5 https://t.co/wlgpj2lIy5
103	2017-09-12 13:27:56+00:00	Bloomberg	Nigeria’s economy expands to end worst slump in 25 years: https://t.co/OFZGOd78ea https://t.co/mfoyU85pEA
104	2017-09-08 12:00:08+00:00	Bloomberg	Motherhood is changing, and so are mothers' working lives. But why are economists concerned? https://t.co/4RzwmF0fUZ https://t.co/wwSYycPepB
105	2017-09-07 13:33:57+00:00	Bloomberg	Russia expands grip on wheat exports as Asia set to buy more: https://t.co/SD1OxyivEQ https://t.co/i0uptlBvkl
106	2017-09-06 18:04:05+00:00	Bloomberg	Inside UX: Creating a more engaging way to experience Bloomberg Television https://t.co/nm9m69mPp4 https://t.co/xJyB3WVRWd
107	2017-09-05 14:54:09+00:00	Bloomberg	Social media and a day in the life of a compliance officer: https://t.co/Xmjxh0B88v https://t.co/lV3oG0zGNb
108	2017-09-01 18:24:42+00:00	Bloomberg	Six trillion reasons why a shrinking stock market is up:  https://t.co/LjAtthTzZW https://t.co/LliXs2w4Mq
109	2017-09-01 17:30:04+00:00	Bloomberg	Population aging will fundamentally alter the landscape in which businesses operate. What should be done to prepare? https://t.co/Pj1zNDUdGF https://t.co/sTiG1AaFgW
110	2017-08-31 15:41:36+00:00	Bloomberg	Quick guide for those who can't figure out a naira's worth: https://t.co/RwjSx190XM https://t.co/0y4YHxsjwO
111	2017-08-30 17:02:48+00:00	Bloomberg	A Brexit logjam is looming at the Bank of England: https://t.co/4RcdnbZuSv https://t.co/pdq6ivJdxN
112	2017-08-29 18:48:28+00:00	Bloomberg	Small hedge funds seen quickest to drop research under MiFID: https://t.co/BUrhScFJll https://t.co/F6XxQA4K4G
113	2017-08-29 13:43:40+00:00	Bloomberg	Philippines, Indonesia and India have got a Fed problem: https://t.co/nLKaQSZFIs https://t.co/CxfpLkmOU6
114	2017-08-28 17:30:31+00:00	Bloomberg	Wealth managers to funds: Pay MiFID research costs yourselves  https://t.co/lWhZvBfvB2 https://t.co/sLL3DlO8pi
115	2017-08-25 16:04:24+00:00	Bloomberg	Watch on Sunday: @60Minutes will re-air their @MikeBloomberg segment featuring @TheTerminal and more https://t.co/NVeASZDwAB https://t.co/PJof1FDdWZ
116	2017-08-25 14:23:37+00:00	Bloomberg	What shade of green is Asia's best environment-friendly fund? https://t.co/U0toAdf7Yk https://t.co/akp8cN3JRf
117	2017-08-24 12:43:36+00:00	Bloomberg	Lots of firms may dodge the full brunt of MiFID: https://t.co/MuTx1kNqGF https://t.co/p7WjIbbrou
118	2017-08-23 16:27:31+00:00	Bloomberg	Gold's rally against oil is heating up: https://t.co/RqhpFRWi8y https://t.co/8yeCrmsyUC
119	2017-08-23 13:44:08+00:00	Bloomberg	New breed of super Quants prep for Wall Street: https://t.co/OHnAsKtE1X https://t.co/Za91t5a7v5
120	2017-08-22 19:18:05+00:00	Bloomberg	As China's vast bond market opens up, here's the best way in: https://t.co/9mP7FP0jp9 https://t.co/y975Tn1Oxw
121	2017-08-22 08:00:09+00:00	Bloomberg	Eliminating gender gaps at work could add 150 billion pounds ($187 billion) to U.K.’s annual GDP by 2025. https://t.co/iJssqKqVf4
122	2017-08-21 19:46:12+00:00	Bloomberg	Wealthy investors are leaving hedge funds for real estate: https://t.co/53UgaqzPO0 https://t.co/Vpjt9pk9XB
123	2017-08-18 15:45:05+00:00	Bloomberg	A multicultural team brings many benefits to an organization, but only if the team works together harmoniously: https://t.co/whSP3S8hyK https://t.co/fAYcFFpxF3
124	2017-08-17 13:50:17+00:00	Bloomberg	Private equity firms are continuing to diversify away from, well, private equity: https://t.co/dOxZlJyRWV https://t.co/UQA3ogSeRI
125	2017-08-16 18:40:03+00:00	Bloomberg	A mentor can help a young woman chart the path; but experts add – they also need a sponsor to push them ahead:  https://t.co/BSUB4H8xxA https://t.co/mfKRdoJs88
126	2017-08-15 13:58:57+00:00	Bloomberg	Iron's Jekyll-and-Hyde moment shows this rally's 'dangerous': https://t.co/n2KxGII1kW https://t.co/P0e1b5rzvM
127	2017-08-14 13:18:31+00:00	Bloomberg	China is taking on the ‘original sin’ of its mountain of debt: https://t.co/DNDgh7cYPM https://t.co/Ia0jR53iVn
128	2017-08-11 13:25:41+00:00	Bloomberg	In China's hedge fund industry, global managers are a tough sell: https://t.co/in51Leilw4 https://t.co/fPl722UEuQ
129	2017-08-10 15:01:14+00:00	Bloomberg	Keep Japan ‘Locust Lords’ on Twitter radar if you own yen stocks: https://t.co/Qbgay1ZWOz https://t.co/d3P1xrh21O
130	2017-08-10 03:30:03+00:00	Bloomberg	"Most Indian women either never enter the work force, or drop out early in their careers. What can be done to help?
https://t.co/LZ9jjVumK7 https://t.co/O3i6B2u8Dc"
131	2017-08-09 14:35:51+00:00	Bloomberg	The case against emerging markets is gaining steam in one corner of the bond world: https://t.co/0Ocoky9pV8 https://t.co/426bt5feay
132	2017-08-08 15:23:02+00:00	Bloomberg	Mutual fund hot streak has an actively managed asterisk: https://t.co/fdmfiBzJzg https://t.co/7Tl0MdlqIa
133	2017-08-08 15:05:03+00:00	Bloomberg	Managed with care, cultural diversity can become your team’s greatest asset: https://t.co/gbuChnakUr https://t.co/XYCFcNffY4
134	2017-08-08 12:19:04+00:00	Bloomberg	Chief data officers are moving from defense to offense: https://t.co/mtDPGaqRat https://t.co/eHLMh1CDKO
135	2017-08-07 14:36:29+00:00	Bloomberg	Saudi Arabia builds cities in the sand to move beyond oil: https://t.co/SjL6EIp3Sw https://t.co/eDeMqe525X
136	2017-08-04 12:12:04+00:00	Bloomberg	China's newest route for bond buying is pulling funds home: https://t.co/Bv0WDqgiH4 https://t.co/RbzvAvMf9J
137	2017-08-04 00:46:05+00:00	Bloomberg	And they're off! Runners start the Bloomberg Square Mile Relay in San Francisco. #WeRunThisCity https://t.co/jmVPD1Lh4Q
138	2017-08-03 23:57:31+00:00	Bloomberg	@atbwebb @AkiIto7 @MMCandyCheng @CarolineYLChen @RitaDevlinM @ben_elgin @hgovind_mumbai Make us proud!
139	2017-08-03 19:05:03+00:00	Bloomberg	Gender and race diversity on corporate boards – the needle is moving, but it’s moving slowly: https://t.co/FqdNABz30Q https://t.co/bYe5EFplTR
140	2017-08-03 17:28:47+00:00	Bloomberg	@RitaDevlinM T-Minus 7 hours to go!
141	2017-08-03 16:50:38+00:00	Bloomberg	What does the buy side need? Trading ‘color’: https://t.co/UEN8GKrzjD https://t.co/d448WlPc9J
142	2017-08-02 13:44:42+00:00	Bloomberg	Banks may be hit with $50 billion capital needs after Brexit: https://t.co/ZY3g5A34MP https://t.co/ONHoIUix3G
143	2017-08-01 14:18:08+00:00	Bloomberg	Has big data reached a tipping point in the cloud? https://t.co/AwakTDPOkg https://t.co/j2pn6F5ngp
144	2017-07-31 16:50:06+00:00	Bloomberg	Employee resource groups are important to an inclusive corporate culture, and should be maintained, not dismantled: https://t.co/jVZq1XOnL6 https://t.co/UDUoIhYObd
145	2017-07-31 15:43:26+00:00	Bloomberg	Good, bad and ugly of India's new national sales tax journey: https://t.co/us9xJOHzVK https://t.co/MQKMqXA2Y7
146	2017-07-28 14:33:51+00:00	Bloomberg	Gold is getting really bored with the world: https://t.co/zu8pMJNrkL https://t.co/zlVcMlFG14
147	2017-07-28 01:30:04+00:00	Bloomberg	Gender-based judgments exist in startups. Asian female founders face a whole set of unique challenges and nuances: https://t.co/liG6hXtYUT https://t.co/oxgk1T1bkx
148	2017-07-27 12:18:32+00:00	Bloomberg	How to build a soccer industry: Balls, players, China's billions https://t.co/ztZpT9JBJa https://t.co/idijLHef3t
149	2017-07-26 18:41:04+00:00	Bloomberg	Our collaborations with education nonprofits help students discover their passion and succeed in the global economy: https://t.co/hyr9o2hFUE https://t.co/1AIP9r6HLm
150	2017-07-26 17:29:50+00:00	Bloomberg	Steelmakers are worth the most in years and it's thanks to China: https://t.co/bcGAaXC6F2 https://t.co/xbdak5TcW1
151	2017-07-25 17:35:04+00:00	Bloomberg	Although 71% of organizations aspire to have inclusive cultures, only 12% meet that goal. Here's how to fix that: https://t.co/EQ9t8tEKjP https://t.co/BsQjcvW0RM
152	2017-07-25 17:01:34+00:00	Bloomberg	@trumanboyes Well, we do have plenty in the pantry :)
153	2017-07-25 13:27:23+00:00	Bloomberg	The worst of Mexico's inflation and growth struggles may be over: https://t.co/LbNl588Vmi https://t.co/xUJPKcGoR4
154	2017-07-24 17:36:48+00:00	Bloomberg	Developing a portfolio of environmentally-certified office spaces is an important part of our facilities strategy: https://t.co/1jHpEPFReW https://t.co/0MZHAhRFjh
155	2017-07-24 13:27:02+00:00	Bloomberg	Global sustainable investments grew by a quarter to $23 trillion over the last two years: https://t.co/UqSMQpoE8C https://t.co/RhC4nIYqH2
156	2017-07-21 15:33:08+00:00	Bloomberg	Investors are pouring money into silver ETFs: https://t.co/R7YcOE3rtq https://t.co/Gqdnq2NOvR
157	2017-07-20 17:57:03+00:00	Bloomberg	Has outsourcing lost its strategic relevance? https://t.co/4maNLnqEV8 https://t.co/KFxouBc5gU
158	2017-07-19 15:30:05+00:00	Bloomberg	Fields like non-profits, education, and healthcare have solid representations of women - just not at the top. https://t.co/X9GJzv8xXx https://t.co/bwMRdr7f6k
159	2017-07-19 13:36:25+00:00	Bloomberg	Investors are jumping back into hedge funds: https://t.co/GAiLxoCWmD https://t.co/jc3WmnQk8f
160	2017-07-18 15:34:30+00:00	Bloomberg	Golf's post-Tiger upswing explains Apollo's $1.1 billion gamble: https://t.co/6jptSjsRyj https://t.co/HpfYIcJJke
161	2017-07-17 18:30:04+00:00	Bloomberg	Employees with hearing issues often try to mask it, despite risking their careers. What can workplaces do to help? https://t.co/75UWxVzoLX https://t.co/YFYzH3OWgJ
162	2017-07-17 16:35:10+00:00	Bloomberg	Forget Korea and China risks, Asia currencies edge peers in poll: https://t.co/Qv5fvnjDR9 https://t.co/Yya5tURh6s
163	2017-07-17 13:45:05+00:00	Bloomberg	Approval for MiFID II MDP testing allows for the transmission of transparency calculation data to the UK's FCA: https://t.co/Fd48rTKygE https://t.co/vMNfYcTJoz
