,algo,close_volatility,close_range,vol_volatility,vol_range,market,VIX_range,VIX_volatility,VIX_mean,nbr_of_cryptos_tweets,nbr_of_nasdaq_tweets
0,BestMarkowitz,0.05310634191891846,709.5175633671663,0.3190345975238506,6812896276.5,cryptos,0.11968163857503163,7.947316751247499,29.069804684708753,441,2
1,BestMarkowitz,0.03173935820532692,441.45176470721924,0.30015506415156545,3280993791.5,cryptos,0.1705774136013803,11.077317819362733,30.272805134843033,369,4
2,BestMarkowitz,0.027660388726032364,379.2942071397998,0.3105352279247653,3700521075.7,cryptos,0.04924500104126778,5.8600006103515625,23.94753673367384,510,6
3,BestMarkowitz,0.02928363083717575,342.1591731523373,0.34849578849472856,5094782429.7,cryptos,0.16814794923059134,6.802683248752501,21.8110728798843,366,1
4,?,0.05475858385537865,656.446714391998,0.4174511652681801,5401487154.2,cryptos,0.07920925274402413,4.342682256931212,22.973536756562023,495,1
5,BestMarkowitz,0.023546853528671887,225.7447432450468,0.33233816231119667,3990965575.4,cryptos,0.10782746020384334,7.8899993896484375,24.161341471788358,264,1
