,algo,close_volatility,close_range,vol_volatility,vol_range,market,VIX_range,VIX_volatility,VIX_mean,nbr_of_cryptos_tweets,nbr_of_nasdaq_tweets
0,BestMarkowitz,0.03304109582876783,124.57557905939757,0.1574950553274764,2905574424.875,cryptos,0.13458437810822052,4.668947320235404,17.31557878695036,116,1
1,BestMarkowitz,0.052824381967666104,97.95385513006477,0.1457674167938293,3519167017.5,cryptos,0.1688232517867335,5.948947053206597,16.04068425329108,189,4
2,?,0.04318502035005672,180.3161870726617,0.158682187954869,3604839599.375,cryptos,0.3005099088426152,23.030000686645508,25.530579034905685,133,3
