,Gold_Close,Gold_Volume,Oil_Close,Oil_Volume,Gas_Close,Gas_Volume,VIX,FED,PMI,Michi,Unemploy
2021-12-17,1803.800048828125,654.0,73.5199966430664,26087.0,3.690000057220459,101625.0,21.56999969482422,0.08,58.5,70.6,3.9
2021-12-18,1803.800048828125,654.0,73.5199966430664,26087.0,3.690000057220459,101625.0,21.56999969482422,0.08,58.5,70.6,3.9
2021-12-19,1803.800048828125,654.0,73.5199966430664,26087.0,3.690000057220459,101625.0,21.56999969482422,0.08,58.5,70.6,3.9
2021-12-20,1793.699951171875,226.0,71.5199966430664,36842.0,3.8340001106262207,128582.0,22.8700008392334,0.08,58.5,70.6,3.9
2021-12-21,1787.9000244140625,575.0,73.9800033569336,27386.0,3.86899995803833,128438.0,21.010000228881836,0.08,58.5,70.6,3.9
2021-12-22,1801.5999755859375,567.0,75.29000091552734,28541.0,3.9760000705718994,86619.0,18.6299991607666,0.08,58.5,70.6,3.9
2021-12-23,1811.199951171875,193.0,76.8499984741211,27624.0,3.7309999465942383,82233.0,17.959999084472656,0.08,58.5,70.6,3.9
2021-12-24,1811.199951171875,193.0,76.8499984741211,27624.0,3.7309999465942383,82233.0,17.959999084472656,0.08,58.5,70.6,3.9
2021-12-25,1811.199951171875,193.0,76.8499984741211,27624.0,3.7309999465942383,82233.0,17.959999084472656,0.08,58.5,70.6,3.9
2021-12-26,1811.199951171875,193.0,76.8499984741211,27624.0,3.7309999465942383,82233.0,17.959999084472656,0.08,58.5,70.6,3.9
2021-12-27,1808.0999755859375,150.0,78.5999984741211,15723.0,4.059999942779541,38911.0,17.68000030517578,0.08,58.5,70.6,3.9
2021-12-28,1810.199951171875,146.0,78.94000244140625,8523.0,4.054999828338623,35643.0,17.540000915527344,0.08,58.5,70.6,3.9
2021-12-29,1805.0999755859375,623.0,79.2300033569336,7057.0,4.02400016784668,141906.0,16.950000762939453,0.08,58.5,70.6,3.9
2021-12-30,1812.699951171875,306.0,79.31999969482422,476.0,3.561000108718872,124667.0,17.329999923706055,0.08,58.5,70.6,3.9
2021-12-31,1827.5,80.0,79.19999694824219,21740.0,3.7300000190734863,93098.0,17.219999313354492,0.08,58.5,70.6,3.9
2022-01-01,1827.5,80.0,79.19999694824219,21740.0,3.7300000190734863,93098.0,17.219999313354492,0.08,57.7,67.2,4.0
2022-01-02,1827.5,80.0,79.19999694824219,21740.0,3.7300000190734863,93098.0,17.219999313354492,0.08,57.7,67.2,4.0
2022-01-03,1799.4000244140625,116.0,78.9800033569336,27224.0,3.815000057220459,99069.0,16.600000381469727,0.08,57.7,67.2,4.0
2022-01-04,1814.0,38.0,80.0,31321.0,3.7170000076293945,133394.0,16.90999984741211,0.08,57.7,67.2,4.0
2022-01-05,1824.5999755859375,8.0,80.80000305175781,35152.0,3.881999969482422,96811.0,19.729999542236328,0.08,57.7,67.2,4.0
2022-01-06,1788.699951171875,30.0,81.98999786376953,41582.0,3.812000036239624,116579.0,19.610000610351562,0.08,57.7,67.2,4.0
2022-01-07,1797.0,17.0,81.75,29501.0,3.9159998893737793,127012.0,18.760000228881836,0.08,57.7,67.2,4.0
2022-01-08,1797.0,17.0,81.75,29501.0,3.9159998893737793,127012.0,18.760000228881836,0.08,57.7,67.2,4.0
2022-01-09,1797.0,17.0,81.75,29501.0,3.9159998893737793,127012.0,18.760000228881836,0.08,57.7,67.2,4.0
2022-01-10,1798.4000244140625,534.0,80.87000274658203,30035.0,4.078999996185303,177628.0,19.399999618530273,0.08,57.7,67.2,4.0
2022-01-11,1818.5999755859375,743.0,83.72000122070312,37934.0,4.249000072479248,121623.0,18.40999984741211,0.08,57.7,67.2,4.0
2022-01-12,1827.199951171875,1547.0,84.66999816894531,32298.0,4.85699987411499,217499.0,17.6200008392334,0.08,57.7,67.2,4.0
2022-01-13,1821.199951171875,40.0,84.47000122070312,27107.0,4.269999980926514,221612.0,20.309999465942383,0.08,57.7,67.2,4.0
2022-01-14,1816.5,816.0,86.05999755859375,31970.0,4.26200008392334,108856.0,19.190000534057617,0.08,57.7,67.2,4.0
2022-01-15,1816.5,816.0,86.05999755859375,31970.0,4.26200008392334,108856.0,19.190000534057617,0.08,57.7,67.2,4.0
2022-01-16,1816.5,816.0,86.05999755859375,31970.0,4.26200008392334,108856.0,19.190000534057617,0.08,57.7,67.2,4.0
2022-01-17,1816.5,816.0,86.05999755859375,31970.0,4.26200008392334,108856.0,19.190000534057617,0.08,57.7,67.2,4.0
2022-01-18,1812.300048828125,900.0,87.51000213623047,45875.0,4.2829999923706055,119454.0,22.790000915527344,0.08,57.7,67.2,4.0
2022-01-19,1843.0999755859375,4.0,88.44000244140625,37483.0,4.031000137329102,116542.0,23.850000381469727,0.08,57.7,67.2,4.0
2022-01-20,1842.5,20.0,88.37999725341797,30524.0,3.802000045776367,104199.0,25.59000015258789,0.08,57.7,67.2,4.0
2022-01-21,1831.800048828125,19.0,87.88999938964844,29566.0,3.999000072479248,70256.0,28.850000381469727,0.08,57.7,67.2,4.0
2022-01-22,1831.800048828125,19.0,87.88999938964844,29566.0,3.999000072479248,70256.0,28.850000381469727,0.08,57.7,67.2,4.0
2022-01-23,1831.800048828125,19.0,87.88999938964844,29566.0,3.999000072479248,70256.0,28.850000381469727,0.08,57.7,67.2,4.0
2022-01-24,1841.699951171875,8.0,86.2699966430664,34253.0,4.0269999504089355,47100.0,29.899999618530273,0.08,57.7,67.2,4.0
2022-01-25,1852.699951171875,11.0,88.19999694824219,29496.0,4.052999973297119,23443.0,31.15999984741211,0.08,57.7,67.2,4.0
2022-01-26,1829.9000244140625,55.0,89.95999908447266,29805.0,4.2769999504089355,44321.0,31.959999084472656,0.08,57.7,67.2,4.0
2022-01-27,1793.300048828125,196036.0,89.33999633789062,15201.0,6.264999866485596,193252.0,30.489999771118164,0.08,57.7,67.2,4.0
2022-01-28,1784.9000244140625,28521.0,90.02999877929688,10824.0,4.638999938964844,263418.0,27.65999984741211,0.08,57.7,67.2,4.0
2022-01-29,1784.9000244140625,28521.0,90.02999877929688,10824.0,4.638999938964844,263418.0,27.65999984741211,0.08,57.7,67.2,4.0
2022-01-30,1784.9000244140625,28521.0,90.02999877929688,10824.0,4.638999938964844,263418.0,27.65999984741211,0.08,57.7,67.2,4.0
2022-01-31,1795.0,1735.0,91.20999908447266,118.0,4.874000072479248,156746.0,24.829999923706055,0.08,57.7,67.2,4.0
2022-02-01,1800.300048828125,223.0,91.29000091552734,36248.0,4.750999927520752,140785.0,21.959999084472656,0.08,55.5,62.8,3.8
2022-02-02,1809.199951171875,1690.0,89.47000122070312,38172.0,5.500999927520752,305898.0,22.09000015258789,0.08,55.5,62.8,3.8
2022-02-03,1803.0,466.0,91.11000061035156,33059.0,4.888000011444092,205841.0,24.350000381469727,0.08,55.5,62.8,3.8
2022-02-04,1806.5999755859375,571.0,93.2699966430664,33357.0,4.572000026702881,152119.0,23.219999313354492,0.08,55.5,62.8,3.8
2022-02-05,1806.5999755859375,571.0,93.2699966430664,33357.0,4.572000026702881,152119.0,23.219999313354492,0.08,55.5,62.8,3.8
2022-02-06,1806.5999755859375,571.0,93.2699966430664,33357.0,4.572000026702881,152119.0,23.219999313354492,0.08,55.5,62.8,3.8
2022-02-07,1820.5999755859375,601.0,92.69000244140625,37016.0,4.23199987411499,192859.0,22.860000610351562,0.08,55.5,62.8,3.8
2022-02-08,1826.5999755859375,108.0,90.77999877929688,39288.0,4.248000144958496,154444.0,21.440000534057617,0.08,55.5,62.8,3.8
2022-02-09,1835.199951171875,683.0,91.55000305175781,34759.0,4.008999824523926,154599.0,19.959999084472656,0.08,55.5,62.8,3.8
2022-02-10,1836.199951171875,365.0,91.41000366210938,43235.0,3.9590001106262207,141740.0,23.90999984741211,0.08,55.5,62.8,3.8
2022-02-11,1840.800048828125,181.0,94.44000244140625,53045.0,3.940999984741211,177373.0,27.360000610351562,0.08,55.5,62.8,3.8
2022-02-12,1840.800048828125,181.0,94.44000244140625,53045.0,3.940999984741211,177373.0,27.360000610351562,0.08,55.5,62.8,3.8
2022-02-13,1840.800048828125,181.0,94.44000244140625,53045.0,3.940999984741211,177373.0,27.360000610351562,0.08,55.5,62.8,3.8
2022-02-14,1868.0,79.0,96.4800033569336,48449.0,4.195000171661377,121204.0,28.329999923706055,0.08,55.5,62.8,3.8
2022-02-15,1854.800048828125,86.0,93.27999877929688,45181.0,4.306000232696533,141954.0,25.700000762939453,0.08,55.5,62.8,3.8
2022-02-16,1870.199951171875,34.0,94.80999755859375,45148.0,4.7170000076293945,155480.0,24.290000915527344,0.08,55.5,62.8,3.8
2022-02-17,1900.699951171875,393.0,92.97000122070312,38045.0,4.486000061035156,117789.0,28.110000610351562,0.08,55.5,62.8,3.8
2022-02-18,1898.5999755859375,51.0,93.54000091552734,42436.0,4.431000232696533,73219.0,27.75,0.08,55.5,62.8,3.8
2022-02-19,1898.5999755859375,51.0,93.54000091552734,42436.0,4.431000232696533,73219.0,27.75,0.08,55.5,62.8,3.8
2022-02-20,1898.5999755859375,51.0,93.54000091552734,42436.0,4.431000232696533,73219.0,27.75,0.08,55.5,62.8,3.8
2022-02-21,1898.5999755859375,51.0,93.54000091552734,42436.0,4.431000232696533,73219.0,27.75,0.08,55.5,62.8,3.8
2022-02-22,1906.0999755859375,173.0,96.83999633789062,59945.0,4.498000144958496,42641.0,28.809999465942383,0.08,55.5,62.8,3.8
2022-02-23,1909.199951171875,73.0,96.83999633789062,33549.0,4.623000144958496,47180.0,31.020000457763672,0.08,55.5,62.8,3.8
2022-02-24,1925.0999755859375,2706.0,99.08000183105469,21282.0,4.567999839782715,184107.0,30.31999969482422,0.08,55.5,62.8,3.8
2022-02-25,1886.5,586.0,97.93000030517578,7025.0,4.46999979019165,114859.0,27.59000015258789,0.08,55.5,62.8,3.8
2022-02-26,1886.5,586.0,97.93000030517578,7025.0,4.46999979019165,114859.0,27.59000015258789,0.08,55.5,62.8,3.8
2022-02-27,1886.5,586.0,97.93000030517578,7025.0,4.46999979019165,114859.0,27.59000015258789,0.08,55.5,62.8,3.8
2022-02-28,1899.4000244140625,390.0,100.98999786376953,448.0,4.4019999504089355,107186.0,30.149999618530273,0.08,55.5,62.8,3.8
2022-03-01,1942.4000244140625,547.0,100.8499984741211,56428.0,4.572999954223633,112546.0,33.31999969482422,0.2,57.3,59.4,3.6
2022-03-02,1920.9000244140625,109.0,112.93000030517578,59273.0,4.76200008392334,141694.0,30.739999771118164,0.2,57.3,59.4,3.6
2022-03-03,1934.4000244140625,122.0,110.45999908447266,37420.0,4.7220001220703125,137151.0,30.479999542236328,0.2,57.3,59.4,3.6
2022-03-04,1965.0999755859375,47.0,118.11000061035156,34984.0,5.015999794006348,125385.0,31.979999542236328,0.2,57.3,59.4,3.6
2022-03-05,1965.0999755859375,47.0,118.11000061035156,34984.0,5.015999794006348,125385.0,31.979999542236328,0.2,57.3,59.4,3.6
2022-03-06,1965.0999755859375,47.0,118.11000061035156,34984.0,5.015999794006348,125385.0,31.979999542236328,0.2,57.3,59.4,3.6
2022-03-07,1993.9000244140625,2516.0,123.20999908447266,29504.0,4.833000183105469,130864.0,36.45000076293945,0.2,57.3,59.4,3.6
2022-03-08,2040.0999755859375,1813.0,127.9800033569336,38358.0,4.5269999504089355,159168.0,35.130001068115234,0.2,57.3,59.4,3.6
2022-03-09,1985.9000244140625,1022.0,111.13999938964844,42740.0,4.526000022888184,95126.0,32.45000076293945,0.2,57.3,59.4,3.6
2022-03-10,1998.0999755859375,670.0,109.33000183105469,30414.0,4.63100004196167,81807.0,30.229999542236328,0.2,57.3,59.4,3.6
2022-03-11,1982.699951171875,865.0,112.66999816894531,18819.0,4.724999904632568,84506.0,30.75,0.2,57.3,59.4,3.6
2022-03-12,1982.699951171875,865.0,112.66999816894531,18819.0,4.724999904632568,84506.0,30.75,0.2,57.3,59.4,3.6
2022-03-13,1982.699951171875,865.0,112.66999816894531,18819.0,4.724999904632568,84506.0,30.75,0.2,57.3,59.4,3.6
2022-03-14,1959.5999755859375,145.0,106.9000015258789,19364.0,4.6579999923706055,73961.0,31.770000457763672,0.2,57.3,59.4,3.6
2022-03-15,1928.5,71.0,99.91000366210938,26067.0,4.567999839782715,86943.0,29.829999923706055,0.2,57.3,59.4,3.6
2022-03-16,1908.0,104.0,98.0199966430664,18514.0,4.748000144958496,80521.0,26.670000076293945,0.2,57.3,59.4,3.6
2022-03-17,1942.0999755859375,39.0,106.63999938964844,15091.0,4.989999771118164,93844.0,25.670000076293945,0.2,57.3,59.4,3.6
2022-03-18,1928.199951171875,28.0,107.93000030517578,10489.0,4.86299991607666,67268.0,23.8700008392334,0.2,57.3,59.4,3.6
2022-03-19,1928.199951171875,28.0,107.93000030517578,10489.0,4.86299991607666,67268.0,23.8700008392334,0.2,57.3,59.4,3.6
2022-03-20,1928.199951171875,28.0,107.93000030517578,10489.0,4.86299991607666,67268.0,23.8700008392334,0.2,57.3,59.4,3.6
2022-03-21,1928.5999755859375,5.0,115.62000274658203,11620.0,4.900000095367432,75457.0,23.530000686645508,0.2,57.3,59.4,3.6
2022-03-22,1920.699951171875,26.0,115.4800033569336,14222.0,5.186999797821045,122753.0,22.940000534057617,0.2,57.3,59.4,3.6
2022-03-23,1936.5999755859375,204.0,121.5999984741211,14286.0,5.23199987411499,74535.0,23.56999969482422,0.2,57.3,59.4,3.6
2022-03-24,1961.5999755859375,8.0,119.02999877929688,12778.0,5.401000022888184,84230.0,21.670000076293945,0.2,57.3,59.4,3.6
2022-03-25,1953.800048828125,83.0,120.6500015258789,14026.0,5.571000099182129,29472.0,20.809999465942383,0.2,57.3,59.4,3.6
2022-03-26,1953.800048828125,83.0,120.6500015258789,14026.0,5.571000099182129,29472.0,20.809999465942383,0.2,57.3,59.4,3.6
2022-03-27,1953.800048828125,83.0,120.6500015258789,14026.0,5.571000099182129,29472.0,20.809999465942383,0.2,57.3,59.4,3.6
2022-03-28,1939.5999755859375,7.0,112.4800033569336,15212.0,5.507999897003174,33907.0,19.6299991607666,0.2,57.3,59.4,3.6
2022-03-29,1912.0,128051.0,110.2300033569336,7152.0,5.335999965667725,111300.0,18.899999618530273,0.2,57.3,59.4,3.6
2022-03-30,1933.5,17765.0,113.44999694824219,4472.0,5.605000019073486,117845.0,19.329999923706055,0.2,57.3,59.4,3.6
2022-03-31,1949.199951171875,3617.0,107.91000366210938,31.0,5.642000198364258,159717.0,20.559999465942383,0.2,57.3,59.4,3.6
2022-04-01,1919.0999755859375,1016.0,107.66999816894531,17144.0,5.71999979019165,178521.0,19.6299991607666,0.33,58.8,65.2,3.6
2022-04-02,1919.0999755859375,1016.0,107.66999816894531,17144.0,5.71999979019165,178521.0,19.6299991607666,0.33,58.8,65.2,3.6
2022-04-03,1919.0999755859375,1016.0,107.66999816894531,17144.0,5.71999979019165,178521.0,19.6299991607666,0.33,58.8,65.2,3.6
2022-04-04,1929.199951171875,371.0,107.52999877929688,18406.0,5.711999893188477,137180.0,18.56999969482422,0.33,58.8,65.2,3.6
2022-04-05,1922.9000244140625,412.0,106.63999938964844,15613.0,6.0320000648498535,158216.0,21.030000686645508,0.33,58.8,65.2,3.6
2022-04-06,1918.4000244140625,138.0,101.06999969482422,20212.0,6.0289998054504395,166720.0,22.100000381469727,0.33,58.8,65.2,3.6
2022-04-07,1933.800048828125,311.0,100.58000183105469,19577.0,6.359000205993652,199510.0,21.549999237060547,0.33,58.8,65.2,3.6
2022-04-08,1941.5999755859375,153.0,102.77999877929688,16735.0,6.2779998779296875,188342.0,21.15999984741211,0.33,58.8,65.2,3.6
2022-04-09,1941.5999755859375,153.0,102.77999877929688,16735.0,6.2779998779296875,188342.0,21.15999984741211,0.33,58.8,65.2,3.6
2022-04-10,1941.5999755859375,153.0,102.77999877929688,16735.0,6.2779998779296875,188342.0,21.15999984741211,0.33,58.8,65.2,3.6
2022-04-11,1944.300048828125,163.0,98.4800033569336,23852.0,6.64300012588501,177957.0,24.3700008392334,0.33,58.8,65.2,3.6
2022-04-12,1972.0999755859375,246.0,104.63999938964844,22697.0,6.679999828338623,234248.0,24.260000228881836,0.33,58.8,65.2,3.6
2022-04-13,1981.0,204.0,108.77999877929688,22260.0,6.997000217437744,210551.0,21.81999969482422,0.33,58.8,65.2,3.6
2022-04-14,1970.9000244140625,101.0,111.69999694824219,17418.0,7.300000190734863,214218.0,22.700000762939453,0.33,58.8,65.2,3.6
2022-04-15,1970.9000244140625,101.0,111.69999694824219,17418.0,7.300000190734863,214218.0,22.700000762939453,0.33,58.8,65.2,3.6
2022-04-16,1970.9000244140625,101.0,111.69999694824219,17418.0,7.300000190734863,214218.0,22.700000762939453,0.33,58.8,65.2,3.6
2022-04-17,1970.9000244140625,101.0,111.69999694824219,17418.0,7.300000190734863,214218.0,22.700000762939453,0.33,58.8,65.2,3.6
2022-04-18,1982.9000244140625,196.0,113.16000366210938,13187.0,7.820000171661377,191084.0,22.170000076293945,0.33,58.8,65.2,3.6
2022-04-19,1955.699951171875,130.0,107.25,18972.0,7.176000118255615,236995.0,21.3700008392334,0.33,58.8,65.2,3.6
2022-04-20,1952.300048828125,621.0,106.80000305175781,15985.0,6.936999797821045,157958.0,20.31999969482422,0.33,58.8,65.2,3.6
2022-04-21,1944.9000244140625,4.0,108.33000183105469,13203.0,6.956999778747559,145263.0,22.68000030517578,0.33,58.8,65.2,3.6
2022-04-22,1931.0,178.0,106.6500015258789,11040.0,6.533999919891357,80599.0,28.209999084472656,0.33,58.8,65.2,3.6
2022-04-23,1931.0,178.0,106.6500015258789,11040.0,6.533999919891357,80599.0,28.209999084472656,0.33,58.8,65.2,3.6
2022-04-24,1931.0,178.0,106.6500015258789,11040.0,6.533999919891357,80599.0,28.209999084472656,0.33,58.8,65.2,3.6
2022-04-25,1893.199951171875,748.0,102.31999969482422,15464.0,6.669000148773193,32516.0,27.020000457763672,0.33,58.8,65.2,3.6
2022-04-26,1901.4000244140625,302.0,104.98999786376953,13279.0,6.849999904632568,41407.0,33.52000045776367,0.33,58.8,65.2,3.6
2022-04-27,1885.9000244140625,1786.0,105.31999969482422,8064.0,7.267000198364258,155327.0,31.600000381469727,0.33,58.8,65.2,3.6
2022-04-28,1888.699951171875,513.0,107.58999633789062,8567.0,6.888000011444092,139569.0,29.989999771118164,0.33,58.8,65.2,3.6
2022-04-29,1909.300048828125,132.0,109.33999633789062,55.0,7.24399995803833,109239.0,33.400001525878906,0.33,58.8,65.2,3.6
2022-04-30,1909.300048828125,132.0,109.33999633789062,55.0,7.24399995803833,109239.0,33.400001525878906,0.33,58.8,65.2,3.6
2022-05-01,1909.300048828125,132.0,109.33999633789062,55.0,7.24399995803833,109239.0,33.400001525878906,0.77,59.2,58.4,3.6
2022-05-02,1861.800048828125,385.0,109.36000061035156,23606.0,7.474999904632568,110917.0,32.34000015258789,0.77,59.2,58.4,3.6
2022-05-03,1868.800048828125,466.0,104.97000122070312,23410.0,7.953999996185303,153339.0,29.25,0.77,59.2,58.4,3.6
2022-05-04,1867.0,1.0,110.13999938964844,21158.0,8.414999961853027,132317.0,25.420000076293945,0.77,59.2,58.4,3.6
2022-05-05,1874.0,80.0,110.9000015258789,26443.0,8.782999992370605,160163.0,31.200000762939453,0.77,59.2,58.4,3.6
2022-05-06,1881.199951171875,214.0,112.38999938964844,23902.0,8.043000221252441,168297.0,30.190000534057617,0.77,59.2,58.4,3.6
2022-05-07,1881.199951171875,214.0,112.38999938964844,23902.0,8.043000221252441,168297.0,30.190000534057617,0.77,59.2,58.4,3.6
2022-05-08,1881.199951171875,214.0,112.38999938964844,23902.0,8.043000221252441,168297.0,30.190000534057617,0.77,59.2,58.4,3.6
2022-05-09,1857.0999755859375,304.0,105.94000244140625,28134.0,7.026000022888184,202616.0,34.75,0.77,59.2,58.4,3.6
2022-05-10,1839.9000244140625,1540.0,102.45999908447266,25904.0,7.385000228881836,185464.0,32.9900016784668,0.77,59.2,58.4,3.6
2022-05-11,1852.5999755859375,892.0,107.51000213623047,31560.0,7.639999866485596,120930.0,32.560001373291016,0.77,59.2,58.4,3.6
2022-05-12,1823.800048828125,153.0,107.44999694824219,27037.0,7.738999843597412,107056.0,31.770000457763672,0.77,59.2,58.4,3.6
2022-05-13,1807.4000244140625,335.0,111.55000305175781,25050.0,7.663000106811523,85042.0,28.8700008392334,0.77,59.2,58.4,3.6
2022-05-14,1807.4000244140625,335.0,111.55000305175781,25050.0,7.663000106811523,85042.0,28.8700008392334,0.77,59.2,58.4,3.6
2022-05-15,1807.4000244140625,335.0,111.55000305175781,25050.0,7.663000106811523,85042.0,28.8700008392334,0.77,59.2,58.4,3.6
2022-05-16,1813.5,34.0,114.23999786376953,20871.0,7.955999851226807,93521.0,27.469999313354492,0.77,59.2,58.4,3.6
2022-05-17,1818.199951171875,121.0,111.93000030517578,23254.0,8.303999900817871,76666.0,26.100000381469727,0.77,59.2,58.4,3.6
2022-05-18,1815.9000244140625,311.0,109.11000061035156,21217.0,8.368000030517578,80717.0,30.959999084472656,0.77,59.2,58.4,3.6
2022-05-19,1841.199951171875,138.0,112.04000091552734,26098.0,8.307999610900879,90577.0,29.350000381469727,0.77,59.2,58.4,3.6
2022-05-20,1841.800048828125,110.0,112.55000305175781,16942.0,8.083000183105469,85458.0,29.43000030517578,0.77,59.2,58.4,3.6
2022-05-21,1841.800048828125,110.0,112.55000305175781,16942.0,8.083000183105469,85458.0,29.43000030517578,0.77,59.2,58.4,3.6
2022-05-22,1841.800048828125,110.0,112.55000305175781,16942.0,8.083000183105469,85458.0,29.43000030517578,0.77,59.2,58.4,3.6
2022-05-23,1847.800048828125,216.0,113.41999816894531,20660.0,8.744000434875488,65546.0,28.479999542236328,0.77,59.2,58.4,3.6
2022-05-24,1865.0999755859375,33.0,113.55999755859375,20941.0,8.795999526977539,31660.0,29.450000762939453,0.77,59.2,58.4,3.6
2022-05-25,1846.199951171875,33.0,114.02999877929688,12885.0,8.970999717712402,37393.0,28.3700008392334,0.77,59.2,58.4,3.6
2022-05-26,1847.4000244140625,123355.0,117.4000015258789,11590.0,8.907999992370605,163265.0,27.5,0.77,59.2,58.4,3.6
2022-05-27,1851.300048828125,30091.0,119.43000030517578,4384.0,8.72700023651123,107093.0,25.719999313354492,0.77,59.2,58.4,3.6
2022-05-28,1851.300048828125,30091.0,119.43000030517578,4384.0,8.72700023651123,107093.0,25.719999313354492,0.77,59.2,58.4,3.6
2022-05-29,1851.300048828125,30091.0,119.43000030517578,4384.0,8.72700023651123,107093.0,25.719999313354492,0.77,59.2,58.4,3.6
2022-05-30,1851.300048828125,30091.0,119.43000030517578,4384.0,8.72700023651123,107093.0,25.719999313354492,0.77,59.2,58.4,3.6
2022-05-31,1842.699951171875,4073.0,122.83999633789062,1138.0,8.145000457763672,125484.0,26.190000534057617,0.77,59.2,58.4,3.6
2022-06-01,1843.300048828125,1623.0,116.29000091552734,21546.0,8.696000099182129,111962.0,25.690000534057617,1.21,57.0,50.0,3.6
