,algo,close_volatility,close_range,vol_volatility,vol_range,market,nbr_of_cryptos_tweets,nbr_of_nasdaq_tweets,Volatility_Gold_Close,Volatility_Gold_Vol,Volatility_Oil_Close,Volatility_Oil_Vol,Volatility_Gas_Close,Volatility_Gas_Vol,Range_Gold_Close ,Range_Gold_Vol,Range_Oil_Close,Range_Oil_Vol,Range_Gas_Close,Range_Gas_Vol,Mean_FED,Mean_PMI,Mean_Unemploy,Volatility_VIX,Range_VIX
0,BestMarkowitz,0.016489147792133247,4.70253570456254,0.3365535350768372,13455204.05263158,nasdaq,163,8,0.004194285743644505,0.5421201140815488,0.014916439771857618,0.23425713231217984,0.021430686312539908,0.33619456555750055,35.10009765625,1353,3.470001220703125,25234,0.2980000972747803,213745,1.3000000000000003,53.9,4.1000000000000005,0.004194285743644505,35.10009765625
1,BestMarkowitz,0.012212790496059773,4.421805758225289,0.47978280906826515,15860837.02631579,nasdaq,190,7,0.003264405830938981,1.5041040129046521,0.008769117578721706,0.21779597408791465,0.024792385114753547,0.13740823095989166,27.5999755859375,647,2.1199989318847727,35416,0.13299989700317383,129745,1.3,53.9,4.1,0.003264405830938981,27.5999755859375
2,BestMarkowitz,0.011617499069245807,4.1266802988554305,0.4408576300196983,7754296.421052632,nasdaq,227,8,0.0034949957429683256,0.7021294380538315,0.008464776202033777,0.7946305041253539,0.02143139924790873,0.4142761865591034,46.39990234375,391,2.1199951171875,22237,0.45799994468688965,251989,1.316923076923077,54.08461538461539,4.084615384615384,0.0034949957429683256,46.39990234375
3,BestMarkowitz,0.013736096210848458,6.03621844241493,0.31523252389842077,10955613.315789474,nasdaq,184,8,0.0028993650283930705,2.087891180336633,0.006214421154253353,0.24225859375921943,0.03254731539363274,0.23977003403862077,8.9000244140625,69,1.6399993896484375,15564,0.2890000343322754,176871,1.41,55.1,4.0,0.0028993650283930705,8.9000244140625
4,BestMarkowitz,0.01213021586739123,5.731403024573078,0.31321161607861764,8183354.52631579,nasdaq,163,10,0.003466376991473259,0.9808133993709834,0.006622419536056379,0.19557551866709277,0.02397505193859455,0.1683003132745618,12.0,198,1.3499984741210938,13167,0.315000057220459,214257,1.41,55.1,4.0,0.003466376991473259,12.0
