,algo,close_volatility,close_range,vol_volatility,vol_range,market,nbr_of_cryptos_tweets,nbr_of_nasdaq_tweets,Volatility_Gold_Close,Volatility_Gold_Vol,Volatility_Oil_Close,Volatility_Oil_Vol,Volatility_Gas_Close,Volatility_Gas_Vol,Range_Gold_Close ,Range_Gold_Vol,Range_Oil_Close,Range_Oil_Vol,Range_Gas_Close,Range_Gas_Vol,Mean_FED,Mean_PMI,Mean_Unemploy,Volatility_VIX,Range_VIX
0,CRP_mom,0.06284250246251798,871.5543686384335,0.3342251620350583,1823736669.5,cryptos,102,7,0.005158299264707716,0.6548128104523474,0.01546900974618071,0.1673857641033148,0.022808848013357676,0.36267026826347565,29.0,1141,2.270000457763672,8792,0.2980000972747803,213745,1.3,53.89999999999999,4.1000000000000005,0.03592592546479661,1.52000045776367
1,CRP_mom,0.1680718886163305,336.3758052129415,0.6037881271782382,3163298749.5,cryptos,134,4,0.0041753236073316475,0.8648626318478841,0.015788861486878827,0.32073938356198567,0.02652140659436053,0.25763147501378547,15.300048828125,553,2.2500038146972727,27468,0.15000009536743164,116162,1.3,53.89999999999999,4.1000000000000005,0.029900282752849634,1.1499996185302734
2,CRP_rev,0.15150487409357202,487.3564756838896,0.5013830609983276,2058113633.5,cryptos,142,5,0.002907938777020698,1.7141756227577223,0.004477339595718172,0.18260664553023057,0.026419769393820094,0.12116254815862419,13.0,533,1.6700019836425781,8095,0.14699983596801758,54175,1.3,53.89999999999999,4.1000000000000005,0.02745426507415745,0.6099996566772479
3,CRP_mom,0.09837459224164086,301.4410248607164,0.47342726160209436,2650837491.0,cryptos,103,6,0.0030417193488131602,0.8101980762285216,0.012057135035690308,0.724724292228525,0.02793702201075102,0.33693150681513834,18.699951171875,372,1.7699966430664062,12280,0.2710001468658447,244935,1.3,53.89999999999999,4.1000000000000005,0.021528608466335194,0.5700006484985369
4,CRP_mom,0.11050090731582324,368.8595871705329,0.4711131834450617,3625455985.5,cryptos,169,3,0.002228262687587451,1.2233954315370588,0.0076072396524865995,0.29162911541886977,0.025348116935849777,0.12607347580814293,13.0999755859375,66,1.5,13644,0.17599987983703613,50287,1.362857142857143,54.58571428571429,4.042857142857143,0.05269244534269201,1.8900003433227557
5,?,0.12161896277262066,562.5042086852482,0.3581981854450498,2694605376.0,cryptos,114,6,0.003282256276875635,2.0128311356769863,0.005879050652882414,0.24253414988934394,0.0248639104020016,0.21723430046724668,8.9000244140625,69,1.6399993896484375,15564,0.2890000343322754,176871,1.41,55.10000000000001,4.0,0.029036798444401084,0.8599996566772479
6,?,0.13844347931165835,454.5084531333414,0.4290938219091989,2771908748.0,cryptos,108,7,0.004050460297245748,0.8414706127257694,0.004659331071335913,0.2712035434778049,0.018600101863104075,0.10575246178499434,12.0,198,0.720001220703125,13167,0.10300016403198242,131966,1.41,55.10000000000001,4.0,0.053652015959330654,2.060000419616699
7,?,0.07789465584592169,279.56709473533556,0.2055947858564643,929640022.0,cryptos,98,5,0.005937294705890682,1.0033397208249184,0.005858529512736213,0.020435009861430504,0.028745086306485833,0.433386175216109,31.5,158,1.9199981689453125,2034,0.32400012016296387,206593,1.41,55.10000000000001,4.0,0.017589330553250303,0.5500001907348651
