Date,BTC-USD_Close,BTC-USD_Vol,ETH-USD_Close,ETH-USD_Vol,TRX-USD_Close,TRX-USD_Vol,BNB-USD_Close,BNB-USD_Vol,XRP-USD_Close,XRP-USD_Vol,DOGE-USD_Close,DOGE-USD_Vol,ADA-USD_Close,ADA-USD_Vol,SOL-USD_Close,SOL-USD_Vol,SHIB-USD_Close,SHIB-USD_Vol,LTC-USD_Close,LTC-USD_Vol,Cashback,Day,weekday,is_weekend,end_of_month,beginning_of_month,is_holiday
2017-08-03,2804.72998046875,804796992,,,,,,,,,,,,,,,,,42.86149978637695,95497600,1.0,3,3,False,False,True,False
2017-08-04,2895.889892578125,1002120000,,,,,,,,,,,,,,,,,43.44969940185547,114810000,1.0,4,4,False,False,True,False
2017-08-05,3252.909912109375,1945699968,,,,,,,,,,,,,,,,,46.85900115966797,248320000,1.0,5,5,True,False,False,False
2017-08-06,3213.93994140625,1105030016,,,,,,,,,,,,,,,,,45.10300064086914,147891008,1.0,6,6,True,False,False,False
2017-08-07,3378.93994140625,1482279936,,,,,,,,,,,,,,,,,45.795501708984375,106560000,1.0,7,0,False,False,False,False
2017-08-08,3419.93994140625,1752760064,,,,,,,,,,,,,,,,,48.631900787353516,205564992,1.0,8,1,False,False,False,False
2017-08-09,3342.469970703125,1468960000,,,,,,,,,,,,,,,,,48.01190185546875,253103008,1.0,9,2,False,False,False,False
2017-08-10,3381.280029296875,1515110016,,,,,,,,,,,,,,,,,46.49980163574219,121661000,1.0,10,3,False,False,False,False
2017-08-11,3650.6201171875,2021190016,,,,,,,,,,,,,,,,,47.09939956665039,137644000,1.0,11,4,False,False,False,False
2017-08-12,3884.7099609375,2219589888,,,,,,,,,,,,,,,,,46.43389892578125,142064992,1.0,12,5,True,False,False,False
2017-08-13,4073.260009765625,3159089920,,,,,,,,,,,,,,,,,45.812801361083984,242564992,1.0,13,6,True,False,False,False
2017-08-14,4325.1298828125,2463089920,,,,,,,,,,,,,,,,,45.804500579833984,114402000,1.0,14,0,False,False,False,False
2017-08-15,4181.93017578125,3258050048,,,,,,,,,,,,,,,,,43.30649948120117,206080992,1.0,15,1,False,False,False,False
2017-08-16,4376.6298828125,2272039936,,,,,,,,,,,,,,,,,44.15119934082031,120765000,1.0,16,2,False,False,False,False
2017-08-17,4331.68994140625,2553359872,,,,,,,,,,,,,,,,,43.91460037231445,104020000,1.0,17,3,False,False,False,False
2017-08-18,4160.6201171875,2941710080,,,,,,,,,,,,,,,,,47.28139877319336,293350016,1.0,18,4,False,False,False,False
2017-08-19,4193.7001953125,2975820032,,,,,,,,,,,,,,,,,45.47999954223633,155404000,1.0,19,5,True,False,False,False
2017-08-20,4087.659912109375,2109769984,,,,,,,,,,,,,,,,,46.23099899291992,138850000,1.0,20,6,True,False,False,False
2017-08-21,4001.739990234375,2800890112,,,,,,,,,,,,,,,,,47.93600082397461,207172000,1.0,21,0,False,False,False,False
2017-08-22,4100.52001953125,3764239872,,,,,,,,,,,,,,,,,46.72710037231445,163104000,1.0,22,1,False,False,False,False
2017-08-23,4151.52001953125,2369819904,,,,,,,,,,,,,,,,,53.24810028076172,447188000,1.0,23,2,False,False,False,False
2017-08-24,4334.68017578125,2037750016,,,,,,,,,,,,,,,,,50.18560028076172,391342016,1.0,24,3,False,False,False,False
2017-08-25,4371.60009765625,1727970048,,,,,,,,,,,,,,,,,51.17679977416992,157619008,1.0,25,4,False,False,False,False
2017-08-26,4352.39990234375,1511609984,,,,,,,,,,,,,,,,,51.74959945678711,126024000,1.0,26,5,True,False,False,False
2017-08-27,4382.8798828125,1537459968,,,,,,,,,,,,,,,,,61.15879821777344,890545984,1.0,27,6,True,False,False,False
2017-08-28,4382.66015625,1959330048,,,,,,,,,,,,,,,,,62.355499267578125,556636992,1.0,28,0,False,True,False,False
2017-08-29,4579.02001953125,2486080000,,,,,,,,,,,,,,,,,63.16699981689453,294799008,1.0,29,1,False,True,False,False
2017-08-30,4565.2998046875,1937849984,,,,,,,,,,,,,,,,,64.16929626464844,240308992,1.0,30,2,False,True,False,False
2017-08-31,4703.39013671875,1944930048,,,,,,,,,,,,,,,,,71.05509948730469,633147008,1.0,31,3,False,True,False,False
2017-09-01,4892.009765625,2599079936,,,,,,,,,,,,,,,,,86.03970336914062,1551740032,1.0,1,4,False,False,True,False
2017-09-02,4578.77001953125,2722139904,,,,,,,,,,,,,,,,,79.02429962158203,1363990016,1.0,2,5,True,False,True,True
2017-09-03,4582.9599609375,1933190016,,,,,,,,,,,,,,,,,76.84300231933594,675462016,1.0,3,6,True,False,True,True
2017-09-04,4236.31005859375,2987330048,,,,,,,,,,,,,,,,,65.20580291748047,922041024,1.0,4,0,False,False,True,True
2017-09-05,4376.52978515625,2697969920,,,,,,,,,,,,,,,,,71.2947998046875,1016089984,1.0,5,1,False,False,False,False
2017-09-06,4597.1201171875,2172100096,,,,,,,,,,,,,,,,,80.11430358886719,830718016,1.0,6,2,False,False,False,False
2017-09-07,4599.8798828125,1844620032,,,,,,,,,,,,,,,,,78.48429870605469,526828992,1.0,7,3,False,False,False,False
2017-09-08,4228.75,2700890112,,,,,,,,,,,,,,,,,67.7947998046875,930673024,1.0,8,4,False,False,False,False
2017-09-09,4226.06005859375,1386230016,,,,,,,,,,,,,,,,,66.00910186767578,467895008,1.0,9,5,True,False,False,False
2017-09-10,4122.93994140625,1679090048,,,,,,,,,,,,,,,,,61.61349868774414,529848000,1.0,10,6,True,False,False,False
2017-09-11,4161.27001953125,1557330048,,,,,,,,,,,,,,,,,66.03990173339844,412076000,1.0,11,0,False,False,False,False
2017-09-12,4130.81005859375,1864530048,,,,,,,,,,,,,,,,,64.23370361328125,481217984,1.0,12,1,False,False,False,False
2017-09-13,3882.590087890625,2219409920,,,,,,,,,,,,,,,,,61.730098724365234,501521984,1.0,13,2,False,False,False,False
2017-09-14,3154.949951171875,2716310016,,,,,,,,,,,,,,,,,41.58489990234375,749713984,1.0,14,3,False,False,False,False
2017-09-15,3637.52001953125,4148069888,,,,,,,,,,,,,,,,,48.21260070800781,1554339968,1.0,15,4,False,False,False,False
2017-09-16,3625.0400390625,1818400000,,,,,,,,,,,,,,,,,48.25830078125,562278016,1.0,16,5,True,False,False,False
2017-09-17,3582.8798828125,1239149952,,,,,,,,,,,,,,,,,48.49020004272461,245262000,1.0,17,6,True,False,False,False
2017-09-18,4065.199951171875,1943209984,,,,,,,,,,,,,,,,,55.52539825439453,408675008,1.0,18,0,False,False,False,False
2017-09-19,3924.969970703125,1563980032,,,,,,,,,,,,,,,,,52.83530044555664,286583008,1.0,19,1,False,False,False,False
2017-09-20,3905.949951171875,1213830016,,,,,,,,,,,,,,,,,51.73379898071289,160252000,1.0,20,2,False,False,False,False
2017-09-21,3631.0400390625,1411480064,,,,,,,,,,,,,,,,,46.60580062866211,229363008,1.0,21,3,False,False,False,False
2017-09-22,3630.699951171875,1194829952,,,,,,,,,,,,,,,,,48.090301513671875,218134000,1.0,22,4,False,False,False,False
2017-09-23,3792.39990234375,928113984,,,,,,,,,,,,,,,,,49.27159881591797,142072992,1.0,23,5,True,False,False,False
2017-09-24,3682.840087890625,768014976,,,,,,,,,,,,,,,,,47.61830139160156,82147104,1.0,24,6,True,False,False,False
2017-09-25,3926.070068359375,1374210048,,,,,,,,,,,,,,,,,51.580101013183594,208640992,1.0,25,0,False,False,False,False
2017-09-26,3892.35009765625,1043740032,,,,,,,,,,,,,,,,,51.54679870605469,173663008,1.0,26,1,False,False,False,False
2017-09-27,4200.669921875,1686880000,,,,,,,,,,,,,,,,,56.28310012817383,220363008,1.0,27,2,False,False,False,False
2017-09-28,4174.72998046875,1712320000,,,,,,,,,,,,,,,,,54.085201263427734,202008992,1.0,28,3,False,True,False,False
2017-09-29,4163.06982421875,1367049984,,,,,,,,,,,,,,,,,52.62300109863281,186560000,1.0,29,4,False,True,False,False
2017-09-30,4338.7099609375,1207449984,,,,,,,,,,,,,,,,,55.142398834228516,131446000,1.0,30,5,True,True,False,False
2017-10-01,4403.740234375,1208210048,,,,,,,,,,,,,,,,,54.54330062866211,100183000,1.0,1,6,True,False,True,False
2017-10-02,4409.31982421875,1431730048,,,,,,,,,,,,,,,,,53.375999450683594,95474600,1.0,2,0,False,False,True,False
2017-10-03,4317.47998046875,1288019968,,,,,,,,,,,,,,,,,52.34960174560547,88516096,1.0,3,1,False,False,True,False
2017-10-04,4229.35986328125,1116770048,,,,,,,,,,,,,,,,,51.39950180053711,77473400,1.0,4,2,False,False,True,False
2017-10-05,4328.41015625,1161769984,,,,,,,,,,,,,,,,,51.669498443603516,69594400,1.0,5,3,False,False,False,False
2017-10-06,4370.81005859375,1069939968,,,,,,,,,,,,,,,,,52.12009811401367,59355900,1.0,6,4,False,False,False,False
2017-10-07,4426.89013671875,906928000,,,,,,,,,,,,,,,,,52.58399963378906,51786200,1.0,7,5,True,False,False,False
2017-10-08,4610.47998046875,1313869952,,,,,,,,,,,,,,,,,53.142601013183594,100841000,1.0,8,6,True,False,False,False
2017-10-09,4772.02001953125,1968739968,,,,,,,,,,,,,,,,,50.16400146484375,152366000,1.0,9,0,False,False,False,True
2017-10-10,4781.990234375,1597139968,,,,,,,,,,,,,,,,,50.717098236083984,90415504,1.0,10,1,False,False,False,False
2017-10-11,4826.47998046875,1222279936,,,,,,,,,,,,,,,,,50.88750076293945,57390100,1.0,11,2,False,False,False,False
2017-10-12,5446.91015625,2791610112,,,,,,,,,,,,,,,,,60.107601165771484,341368992,1.0,12,3,False,False,False,False
2017-10-13,5647.2099609375,3615480064,,,,,,,,,,,,,,,,,59.42890167236328,357124000,1.0,13,4,False,False,False,False
2017-10-14,5831.7900390625,1669030016,,,,,,,,,,,,,,,,,63.950199127197266,313105984,1.0,14,5,True,False,False,False
2017-10-15,5678.18994140625,1976039936,,,,,,,,,,,,,,,,,65.46739959716797,453940000,1.0,15,6,True,False,False,False
2017-10-16,5725.58984375,2008070016,,,,,,,,,,,,,,,,,64.62190246582031,200428000,1.0,16,0,False,False,False,False
2017-10-17,5605.509765625,1821570048,,,,,,,,,,,,,,,,,59.479000091552734,205363008,1.0,17,1,False,False,False,False
2017-10-18,5590.68994140625,2399269888,,,,,,,,,,,,,,,,,60.73080062866211,283868992,1.0,18,2,False,False,False,False
2017-10-19,5708.52001953125,1780540032,,,,,,,,,,,,,,,,,59.73970031738281,160943008,1.0,19,3,False,False,False,False
2017-10-20,6011.4501953125,2354429952,,,,,,,,,,,,,,,,,60.33060073852539,150542000,1.0,20,4,False,False,False,False
2017-10-21,6031.60009765625,2207099904,,,,,,,,,,,,,,,,,58.20180130004883,139503008,1.0,21,5,True,False,False,False
2017-10-22,6008.419921875,2034630016,,,,,,,,,,,,,,,,,56.807899475097656,96781400,1.0,22,6,True,False,False,False
2017-10-23,5930.31982421875,2401840128,,,,,,,,,,,,,,,,,54.92020034790039,177315008,1.0,23,0,False,False,False,False
2017-10-24,5526.64013671875,2735699968,,,,,,,,,,,,,,,,,55.963199615478516,199788992,1.0,24,1,False,False,False,False
2017-10-25,5750.7998046875,1966989952,,,,,,,,,,,,,,,,,56.494300842285156,114510000,1.0,25,2,False,False,False,False
2017-10-26,5904.830078125,1905040000,,,,,,,,,,,,,,,,,55.737998962402344,81104704,1.0,26,3,False,False,False,False
2017-10-27,5780.89990234375,1710130048,,,,,,,,,,,,,,,,,55.332401275634766,78923104,1.0,27,4,False,False,False,False
2017-10-28,5753.08984375,1403920000,,,,,,,,,,,,,,,,,54.69390106201172,71063200,1.0,28,5,True,True,False,False
2017-10-29,6153.85009765625,2859040000,,,,,,,,,,,,,,,,,57.10639953613281,138340000,1.0,29,6,True,True,False,False
2017-10-30,6130.52978515625,1772150016,,,,,,,,,,,,,,,,,56.390499114990234,129287000,1.0,30,0,False,True,False,False
2017-10-31,6468.39990234375,2311379968,,,,,,,,,,,,,,,,,55.75410079956055,99381104,1.0,31,1,False,True,False,False
2017-11-01,6767.31005859375,2870320128,,,,,,,,,,,,,,,,,53.18080139160156,112759000,1.0,1,2,False,False,True,False
2017-11-02,7078.5,4653770240,,,,,,,,,,,,,,,,,54.737300872802734,221076992,1.0,2,3,False,False,True,False
2017-11-03,7207.759765625,3369860096,,,,,,,,,,,,,,,,,56.181400299072266,150030000,1.0,3,4,False,False,True,False
2017-11-04,7379.9501953125,2483800064,,,,,,,,,,,,,,,,,55.037200927734375,83633104,1.0,4,5,True,False,True,False
2017-11-05,7407.41015625,2380410112,,,,,,,,,,,,,,,,,54.74639892578125,84302000,1.0,5,6,True,False,False,False
2017-11-06,7022.759765625,3111899904,,,,,,,,,,,,,,,,,55.17369842529297,133918000,1.0,6,0,False,False,False,False
2017-11-07,7144.3798828125,2326340096,,,,,,,,,,,,,,,,,61.29520034790039,402670016,1.0,7,1,False,False,False,False
2017-11-08,7459.68994140625,4602200064,,,,,,,,,,,,,,,,,62.57310104370117,349454016,1.0,8,2,False,False,False,False
2017-11-09,7143.580078125,3226249984,320.8840026855469,893249984.0,0.002343999920412898,2924350.0,1.9907699823379517,19192200.0,0.21748800575733185,147916992.0,0.0014149999478831887,6259550.0,0.03205300122499466,18716200.0,,,,,64.26969909667969,279652992,1.0,9,3,False,False,False,False
2017-11-10,6618.14013671875,5208249856,299.25299072265625,885985984.0,0.0020129999611526728,2193620.0,1.796839952468872,11155000.0,0.20648300647735596,141032992.0,0.0011630000080913305,4246520.0,0.027118999511003494,6766780.0,,,,,59.260101318359375,291596000,1.0,10,4,False,False,False,False
2017-11-11,6357.60009765625,4908680192,314.6809997558594,842300992.0,0.002002999885007739,1748460.0,1.6704699993133545,8178150.0,0.21042999625205994,134503008.0,0.0012009999481961131,2231080.0,0.02743699960410595,5532220.0,,,,,62.30329895019531,272494016,1.0,11,5,True,False,False,True
2017-11-12,5950.06982421875,8957349888,307.9079895019531,1613479936.0,0.001782999956049025,2174370.0,1.5196900367736816,15298700.0,0.1973389983177185,251175008.0,0.0010379999876022339,3288960.0,0.023977000266313553,7280250.0,,,,,59.005401611328125,322820000,1.0,12,6,True,False,False,False
2017-11-13,6559.490234375,6263249920,316.71600341796875,1041889984.0,0.0021120000164955854,2889150.0,1.6866199970245361,12238800.0,0.20344200730323792,132567000.0,0.0012110000243410468,2481270.0,0.025807999074459076,4419440.0,,,,,61.39649963378906,237478000,1.0,13,0,False,False,False,False
2017-11-14,6635.75,3197110016,337.6310119628906,1069680000.0,0.0024850000627338886,4040400.0,1.592579960823059,7829600.0,0.20982499420642853,127361000.0,0.0011840000515803695,2660340.0,0.02622999995946884,3033290.0,,,,,62.67959976196289,174111008,1.0,14,1,False,False,False,False
2017-11-15,7315.5400390625,4200880128,333.35699462890625,722665984.0,0.0023219999857246876,5008060.0,1.5304499864578247,7615500.0,0.2129559963941574,100294000.0,0.0013389999512583017,2840180.0,0.026444999501109123,6858800.0,,,,,63.82360076904297,194636000,1.0,15,2,False,False,False,False
2017-11-16,7871.68994140625,5123809792,330.92401123046875,797254016.0,0.0022090000566095114,5082450.0,1.5779199600219727,8928640.0,0.2271070033311844,1022579968.0,0.0013899999903514981,3423010.0,0.027580000460147858,4888130.0,,,,,71.0602035522461,418128992,1.0,16,3,False,False,False,False
2017-11-17,7708.990234375,4651670016,332.3940124511719,621732992.0,0.0019839999731630087,5720510.0,1.5103600025177002,8508840.0,0.22658100724220276,397071008.0,0.0013129999861121178,2787480.0,0.025772999972105026,3578870.0,,,,,67.56900024414062,350504992,1.0,17,4,False,False,False,False
2017-11-18,7790.14990234375,3667190016,347.61199951171875,649638976.0,0.0020280000753700733,5709820.0,1.6743299961090088,32167300.0,0.22862699627876282,144298000.0,0.0013729999773204327,1648260.0,0.0263689998537302,2930550.0,,,,,69.6436996459961,174063008,1.0,18,5,True,False,False,False
2017-11-19,8036.490234375,3149319936,354.385986328125,1181529984.0,0.0020020001102238894,4289470.0,1.6137700080871582,38081700.0,0.23101599514484406,193808000.0,0.0013760000001639128,1431720.0,0.028084000572562218,4725050.0,,,,,71.58930206298828,243056992,1.0,19,6,True,False,False,False
2017-11-20,8200.6396484375,3488450048,366.7300109863281,807027008.0,0.002133999951183796,3909200.0,1.6244499683380127,12994500.0,0.23875899612903595,214663008.0,0.0013940000208094716,2141360.0,0.02958099916577339,16172400.0,,,,,72.25279998779297,188976000,1.0,20,0,False,False,False,False
2017-11-21,8071.259765625,4277609984,360.4010009765625,949912000.0,0.0021430000197142363,3417520.0,1.5740599632263184,5440790.0,0.23327100276947021,217851008.0,0.0013889999827370048,3047660.0,0.02833000011742115,5836790.0,,,,,70.0282974243164,231664992,1.0,21,1,False,False,False,False
2017-11-22,8253.5498046875,3633530112,380.6520080566406,800819008.0,0.002302000066265464,4119730.0,1.6117500066757202,7177000.0,0.23885899782180786,167078000.0,0.0018230000277981162,18841700.0,0.02854900062084198,4938480.0,,,,,71.8927993774414,157890000,1.0,22,2,False,False,False,True
2017-11-23,8038.77001953125,4225179904,410.1659851074219,1845680000.0,0.002104999963194132,4402340.0,1.548699975013733,8392640.0,0.24240200221538544,240684992.0,0.0018909999635070562,26126500.0,0.02744399942457676,5132300.0,,,,,73.22339630126953,315247008,1.0,23,3,False,False,False,True
2017-11-24,8253.6904296875,5058610176,474.9110107421875,2292829952.0,0.002025000052526593,4204470.0,1.717710018157959,12155400.0,0.2446420043706894,211486000.0,0.0019079999765381217,9585960.0,0.02838199958205223,5502350.0,,,,,77.96829986572266,287392000,1.0,24,4,False,False,False,False
2017-11-25,8790.919921875,4342060032,466.2760009765625,1422080000.0,0.002047999994829297,4704770.0,1.8738700151443481,12839900.0,0.2523930072784424,212592992.0,0.0020719999447464943,5430930.0,0.03044700063765049,6156460.0,,,,,88.81690216064453,487896992,1.0,25,5,True,False,False,False
2017-11-26,9330.5498046875,5475579904,471.3299865722656,1197779968.0,0.0021379999816417694,6245890.0,1.8531299829483032,9056850.0,0.24881799519062042,133297000.0,0.0020260000601410866,7670430.0,0.03633200004696846,30527100.0,,,,,85.92680358886719,357456992,1.0,26,6,True,False,False,False
2017-11-27,9818.349609375,5653320192,480.3550109863281,1396480000.0,0.0020620001014322042,6405580.0,1.9429800510406494,22826600.0,0.25392699241638184,196735008.0,0.001988000003620982,6185790.0,0.050592999905347824,77777296.0,,,,,91.60269927978516,429591008,1.0,27,0,False,False,False,False
2017-11-28,10058.7998046875,6348819968,472.9020080566406,1346499968.0,0.002308000111952424,6065010.0,1.9171099662780762,36377700.0,0.2991519868373871,720742976.0,0.002363000065088272,8317540.0,0.11974400281906128,240338000.0,,,,,96.03379821777344,388931008,1.0,28,1,False,True,False,False
2017-11-29,9888.6103515625,11568799744,427.52301025390625,2675940096.0,0.002067999914288521,7852660.0,1.7515300512313843,43765500.0,0.2430640012025833,541177984.0,0.0020800000056624413,11077200.0,0.08971799910068512,210624992.0,,,,,85.57099914550781,786819968,1.0,29,2,False,True,False,False
2017-11-30,10233.599609375,8310689792,447.114013671875,1903040000.0,0.0022440000902861357,4155450.0,1.9969700574874878,31559500.0,0.2508780062198639,270907008.0,0.002078999998047948,4919490.0,0.11988300085067749,124345000.0,,,,,88.33070373535156,481948000,1.0,30,3,False,True,False,False
2017-12-01,10975.599609375,6783119872,466.5400085449219,1247879936.0,0.0021180000621825457,6294070.0,2.070230007171631,28867200.0,0.2556990087032318,182992000.0,0.002148000057786703,5258110.0,0.1313520073890686,73657600.0,,,,,99.00370025634766,561342976,1.0,1,4,False,False,True,False
2017-12-02,11074.599609375,5138500096,463.4490051269531,943649984.0,0.0020729999523609877,5760180.0,2.084160089492798,24332700.0,0.2554920017719269,118250000.0,0.0021490000654011965,4978180.0,0.13235099613666534,56712600.0,,,,,100.28399658203125,402553984,1.0,2,5,True,False,True,False
2017-12-03,11323.2001953125,6608309760,465.8529968261719,990556992.0,0.002116000046953559,7261200.0,2.227250099182129,35163500.0,0.25255799293518066,134710000.0,0.002222999930381775,4751640.0,0.13180699944496155,46458900.0,,,,,101.26300048828125,364022016,1.0,3,6,True,False,True,False
2017-12-04,11657.2001953125,6132409856,470.2040100097656,1005550016.0,0.0021440000273287296,10447300.0,2.4916799068450928,41226200.0,0.2535710036754608,104650000.0,0.0024629998952150345,6307150.0,0.13586999475955963,76392704.0,,,,,104.23600006103516,331151008,1.0,4,0,False,False,True,False
2017-12-05,11916.7001953125,6895260160,463.281005859375,1216720000.0,0.002085000043734908,8749920.0,2.5952999591827393,49190000.0,0.2461010068655014,174591008.0,0.0024790000170469284,8772420.0,0.12748800218105316,50381100.0,,,,,102.39700317382812,328726016,1.0,5,1,False,False,False,False
2017-12-06,14291.5,12656300032,428.5880126953125,1998259968.0,0.00305499997921288,33314700.0,2.5876901149749756,41731500.0,0.23254400491714478,274526016.0,0.0026630000211298466,9047960.0,0.11783900111913681,75688800.0,,,,,100.35199737548828,547512000,1.0,6,2,False,False,False,False
2017-12-07,17899.69921875,17950699520,434.4079895019531,2129570048.0,0.004275000188499689,44215300.0,2.779949903488159,28297900.0,0.22282299399375916,275204992.0,0.0027199999894946814,15759300.0,0.10550100356340408,71024600.0,,,,,98.29239654541016,645691008,1.0,7,3,False,False,False,False
2017-12-08,16569.400390625,21135998976,456.031005859375,2336379904.0,0.004393999930471182,21605600.0,2.830670118331909,38648500.0,0.25212499499320984,660172032.0,0.002778999973088503,11797600.0,0.11546500027179718,70092400.0,,,,,124.84600067138672,1515559936,1.0,8,4,False,False,False,False
2017-12-09,15178.2001953125,13911300096,473.50201416015625,2003849984.0,0.004472999833524227,17520500.0,2.6104300022125244,27217000.0,0.24470800161361694,205288992.0,0.002616999903693795,6564530.0,0.11960899829864502,63308600.0,,,,,155.24200439453125,2436539904,1.0,9,5,True,False,False,False
2017-12-10,15455.400390625,13433299968,441.72100830078125,1404179968.0,0.004408000037074089,18145200.0,2.483370065689087,19258500.0,0.2373329997062683,198174000.0,0.0025470000691711903,5614920.0,0.11028099805116653,46376600.0,,,,,148.66000366210938,1087340032,1.0,10,6,True,False,False,False
2017-12-11,16936.80078125,12153900032,515.135986328125,1771440000.0,0.005282000172883272,20137200.0,2.7066500186920166,19427000.0,0.2516910135746002,176100992.0,0.0027979998849332333,7017140.0,0.12138299643993378,39513900.0,,,,,214.2030029296875,2913979904,1.0,11,0,False,False,False,False
2017-12-12,17415.400390625,14603799552,651.4310302734375,5179829760.0,0.007612999994307756,48699100.0,2.6847500801086426,24523200.0,0.373540997505188,1555040000.0,0.00330400001257658,19228600.0,0.1338910013437271,60056800.0,,,,,316.15899658203125,6961679872,1.0,12,1,False,False,False,False
2017-12-13,16408.19921875,12976900096,702.7670288085938,4524539904.0,0.016459999606013298,174319008.0,2.77810001373291,28429500.0,0.4710629880428314,2738759936.0,0.003461000043898821,31150900.0,0.1342809945344925,61575000.0,,,,,302.60198974609375,3409789952,1.0,13,2,False,False,False,False
2017-12-14,16564.0,13777399808,695.8159790039062,3821580032.0,0.01768999919295311,192816992.0,3.1587400436401367,40335300.0,0.8642629981040955,6358700032.0,0.0037090000696480274,23426200.0,0.24075299501419067,309307008.0,,,,,279.3280029296875,2114880000,1.0,14,3,False,False,False,False
2017-12-15,17706.900390625,14309999616,684.447998046875,2758710016.0,0.01843399927020073,139710000.0,3.996150016784668,52745900.0,0.756181001663208,3194210048.0,0.0037620000075548887,19043800.0,0.21346700191497803,207311008.0,,,,,299.77899169921875,2599940096,1.0,15,4,False,False,False,False
2017-12-16,19497.400390625,12740599808,696.208984375,2165690112.0,0.036270998418331146,336496000.0,4.664649963378906,54002400.0,0.7586420178413391,1334770048.0,0.005932999774813652,136352992.0,0.4046649932861328,581052032.0,,,,,298.97198486328125,1291379968,1.0,16,5,True,False,False,False
2017-12-17,19140.80078125,13314599936,719.9749755859375,2147389952.0,0.03618999943137169,338444992.0,5.756720066070557,98159600.0,0.7283660173416138,805200000.0,0.00598399993032217,99417200.0,0.5130109786987305,628142976.0,,,,,318.718994140625,1703580032,1.0,17,6,True,False,False,False
2017-12-18,19114.19921875,14839499776,794.64501953125,3249230080.0,0.044589001685380936,369401984.0,5.61584997177124,66623700.0,0.7784069776535034,1342720000.0,0.006432999856770039,44158800.0,0.5181980133056641,253463008.0,,,,,358.33599853515625,1966599936,1.0,18,0,False,False,False,False
2017-12-19,17776.69921875,16894499840,826.822998046875,4096549888.0,0.04684799909591675,235095008.0,5.792329788208008,66695200.0,0.7912570238113403,1449670016.0,0.005665999837219715,38885700.0,0.5312730073928833,279631008.0,,,,,350.25299072265625,2150479872,1.0,19,1,False,False,False,False
2017-12-20,16624.599609375,22149699584,819.0859985351562,3969939968.0,0.048882998526096344,317193984.0,5.176209926605225,47866900.0,0.7759640216827393,1007420032.0,0.006661000195890665,67820000.0,0.4861510097980499,182924000.0,,,,,314.6210021972656,2104060032,1.0,20,2,False,False,False,False
2017-12-21,15802.900390625,16516599808,821.06298828125,3569060096.0,0.04596899822354317,460308000.0,5.180009841918945,46905500.0,1.193060040473938,3626109952.0,0.007424999959766865,159154000.0,0.477851003408432,162926000.0,,,,,317.4620056152344,1555939968,1.0,21,3,False,False,False,False
2017-12-22,13831.7998046875,22197999616,674.8599853515625,4977710080.0,0.03907399997115135,494380000.0,4.336150169372559,36672600.0,1.1382800340652466,4644700160.0,0.006053999997675419,63693900.0,0.407150000333786,150972992.0,,,,,264.9320068359375,2938040064,1.0,22,4,False,False,False,False
2017-12-23,14699.2001953125,13086000128,719.3870239257812,2480339968.0,0.051791001111269,503996992.0,4.839260101318359,32930300.0,1.174340009689331,1497590016.0,0.007259000092744827,70143104.0,0.41402700543403625,88865000.0,,,,,288.2659912109375,1352579968,1.0,23,5,True,False,False,False
2017-12-24,13925.7998046875,11572299776,694.1480102539062,2300549888.0,0.036208998411893845,230931008.0,5.285679817199707,43676900.0,1.0439499616622925,754958976.0,0.008581999689340591,143767008.0,0.39002901315689087,67372304.0,,,,,275.9800109863281,1122909952,1.0,24,6,True,False,False,True
2017-12-25,14026.599609375,10664699904,765.833984375,2491760128.0,0.03517699986696243,189610000.0,6.560009956359863,66374400.0,1.1223200559616089,686014016.0,0.008930999785661697,178008992.0,0.416363000869751,122194000.0,,,,,273.3900146484375,804377024,1.0,25,0,False,False,False,True
2017-12-26,16099.7998046875,13454300160,773.8359985351562,2201159936.0,0.037831999361515045,263744992.0,9.029419898986816,167812992.0,1.1894899606704712,938846976.0,0.009410999715328217,124427000.0,0.42846500873565674,94896000.0,,,,,286.5039978027344,842993024,1.0,26,1,False,False,False,False
2017-12-27,15838.5,12487600128,762.8419799804688,2100029952.0,0.036830998957157135,173156000.0,10.107000350952148,167808000.0,1.3996399641036987,2854259968.0,0.008871999569237232,63625500.0,0.41417598724365234,82067504.0,,,,,272.17401123046875,777137984,1.0,27,2,False,False,False,False
2017-12-28,14606.5,12336499712,737.0230102539062,2389149952.0,0.04197400063276291,261940992.0,9.321410179138184,109298000.0,1.4308799505233765,2843300096.0,0.008485999889671803,51201500.0,0.4077009856700897,82263800.0,,,,,249.92999267578125,2593240064,1.0,28,3,False,True,False,False
2017-12-29,14656.2001953125,13025500160,753.5919799804688,2648969984.0,0.036348000168800354,246896992.0,8.807600021362305,70849400.0,2.214600086212158,7545739776.0,0.00939099956303835,62474900.0,0.5292990207672119,266403008.0,,,,,245.5019989013672,1392210048,1.0,29,4,False,True,False,False
2017-12-30,12952.2001953125,14452599808,717.2570190429688,3187780096.0,0.03641299903392792,256698000.0,7.841010093688965,72933904.0,2.159019947052002,8108389888.0,0.007860000245273113,56175300.0,0.6392430067062378,645155968.0,,,,,218.96299743652344,943667008,1.0,30,5,True,True,False,False
