Date,BTC-USD_Close,BTC-USD_Vol,ETH-USD_Close,ETH-USD_Vol,TRX-USD_Close,TRX-USD_Vol,BNB-USD_Close,BNB-USD_Vol,XRP-USD_Close,XRP-USD_Vol,DOGE-USD_Close,DOGE-USD_Vol,ADA-USD_Close,ADA-USD_Vol,SOL-USD_Close,SOL-USD_Vol,SHIB-USD_Close,SHIB-USD_Vol,LTC-USD_Close,LTC-USD_Vol,Cashback,Day,weekday,is_weekend,end_of_month,beginning_of_month,is_holiday
2020-06-10,9870.0947265625,25706567601,247.4449462890625,8792990206,0.017607999965548515,1453161202,17.41046714782715,218805704,0.2029380053281784,1106635421,0.0025839998852461576,182748021,0.08353099972009659,326625304,0.6448670029640198,1096203,,,46.67997741699219,2146762421,1.0,10,2,False,False,False,False
2020-06-11,9321.78125,30247143440,231.70266723632812,12356528860,0.01580600067973137,1479076108,16.30892562866211,214293278,0.1901800036430359,1354031836,0.002452000044286251,183212798,0.0753600001335144,321763381,0.5737419724464417,1122221,,,43.51470947265625,2554226325,1.0,11,3,False,False,False,False
2020-06-12,9480.84375,22610564515,237.4932098388672,8868955009,0.016457999125123024,1431010897,16.669139862060547,220884223,0.19394299387931824,1157151094,0.002520000096410513,194920048,0.0795539990067482,244019082,0.5938689708709717,940323,,,44.82805252075195,2260548556,1.0,12,4,False,False,False,False
2020-06-13,9475.27734375,17564322315,238.90884399414062,7141624980,0.016705000773072243,1362642566,16.823734283447266,217773557,0.19310599565505981,1050423848,0.002532999962568283,188981850,0.07902800291776657,161430428,0.608942985534668,764757,,,45.09455871582031,1739835590,1.0,13,5,True,False,False,False
2020-06-14,9386.7880859375,18991732746,234.1147003173828,7439385176,0.016256999224424362,1332912266,16.65624237060547,197988813,0.1916169971227646,1023497502,0.0025110000278800726,173334481,0.07674799859523773,142625977,0.5870770215988159,873416,,,44.08452606201172,1782403292,1.0,14,6,True,False,False,False
2020-06-15,9450.7021484375,26699704768,229.9289093017578,10536099884,0.016112999990582466,1347052817,16.384801864624023,205913863,0.19307400286197662,1315332448,0.0024790000170469284,198803041,0.07838699966669083,330333741,0.5706390142440796,942666,,,43.9142951965332,2090717318,1.0,15,0,False,False,False,False
2020-06-16,9538.0244140625,21565537209,234.41616821289062,7965648016,0.01614600047469139,1204257818,16.42195701599121,197512179,0.19130699336528778,1158919075,0.0024870000779628754,196212619,0.0790729969739914,216508724,0.5855759978294373,652020,,,43.87725830078125,1841455099,1.0,16,1,False,False,False,False
2020-06-17,9480.2548828125,20177709879,233.0282745361328,7701391592,0.016200000420212746,1212665543,16.402542114257812,190623459,0.19344300031661987,1323161116,0.0024850000627338886,185083517,0.0834449976682663,294705846,0.5815619826316833,673274,,,44.03235626220703,1996899442,1.0,17,2,False,False,False,False
2020-06-18,9411.8408203125,17770083003,232.10116577148438,6713800872,0.016063999384641647,800422738,16.208589553833008,176409002,0.1909569948911667,1045504279,0.002471999963745475,171388606,0.08217400312423706,244522788,0.6209560036659241,1349341,,,43.56013107299805,1576467272,1.0,18,3,False,False,False,False
2020-06-19,9288.0185546875,19632223107,227.13829040527344,6946372590,0.01579900085926056,783041745,15.907086372375488,160670035,0.18679000437259674,1097387856,0.0024349999148398638,173280984,0.07960300147533417,211649409,0.684332013130188,6577471,,,42.679832458496094,1712639222,1.0,19,4,False,False,False,True
2020-06-20,9332.3408203125,17130541557,229.27426147460938,6252830566,0.01593099907040596,890585140,16.04755973815918,158722069,0.18850000202655792,966690908,0.0024470000062137842,158275082,0.07933899760246277,167247006,0.6435909867286682,1714405,,,43.3468132019043,1500492583,1.0,20,5,True,False,False,False
2020-06-21,9303.6298828125,15324301169,228.9898223876953,5600408178,0.015838999301195145,912842172,16.0012264251709,151504787,0.18560999631881714,893641269,0.0024470000062137842,169917761,0.0784749984741211,151949751,0.6731489896774292,2238347,,,43.08744430541992,1362753187,1.0,21,6,True,False,False,False
