Date,BTC-USD_Close,BTC-USD_Vol,ETH-USD_Close,ETH-USD_Vol,TRX-USD_Close,TRX-USD_Vol,BNB-USD_Close,BNB-USD_Vol,XRP-USD_Close,XRP-USD_Vol,DOGE-USD_Close,DOGE-USD_Vol,ADA-USD_Close,ADA-USD_Vol,SOL-USD_Close,SOL-USD_Vol,SHIB-USD_Close,SHIB-USD_Vol,LTC-USD_Close,LTC-USD_Vol,Cashback,Day,weekday,is_weekend,end_of_month,beginning_of_month,is_holiday
2021-01-12,33922.9609375,74773277909,1043.4345703125,37494601692,0.028558000922203064,1940236521,38.111610412597656,567249584,0.2921229898929596,6557418314,0.008062999695539474,333308457,0.2870030105113983,4037298875,3.6133980751037598,73484689,,,132.6359100341797,11898878222,1.0,12,1,False,False,False,False
2021-01-13,37316.359375,69364315979,1130.7393798828125,30109792795,0.030195999890565872,1188664735,40.13593292236328,542384725,0.3055799901485443,4831812051,0.008616000413894653,240079033,0.3136090040206909,2656935144,3.513782024383545,57994893,,,147.4213409423828,8421748673,1.0,13,2,False,False,False,False
2021-01-14,39187.328125,63615990033,1218.4530029296875,33410915929,0.030009999871253967,1226382496,41.79368209838867,534108764,0.2954379916191101,5277189444,0.009397000074386597,428369039,0.3103959858417511,2686785564,3.2781639099121094,59283112,,,152.08457946777344,8271411810,1.0,14,3,False,False,False,False
2021-01-15,36825.3671875,67760757881,1171.8345947265625,35972039310,0.029789999127388,1414993857,40.91897964477539,562019413,0.28040599822998047,4955409029,0.009368999861180782,398965925,0.3025299906730652,3171984602,3.2501609325408936,45331739,,,144.237548828125,8416625031,1.0,15,4,False,False,False,False
2021-01-16,36178.140625,57706187875,1233.53759765625,32319240157,0.030153000727295876,1279285483,43.17182540893555,604218252,0.2801879942417145,4116256007,0.009265000000596046,258630480,0.35244399309158325,4476161885,3.4470551013946533,68035606,,,144.2654266357422,7183807955,1.0,16,5,True,False,False,False
2021-01-17,35791.27734375,52359854336,1230.1722412109375,29258032819,0.03014099970459938,1011001496,45.68461227416992,664875513,0.2773840129375458,3488557208,0.009066999889910221,254487989,0.3798519968986511,5617481334,3.81813907623291,85407766,,,142.43081665039062,6098835633,1.0,17,6,True,False,False,False
2021-01-18,36630.07421875,49511702429,1257.279541015625,25817455560,0.03161799907684326,1114043435,45.353172302246094,586905636,0.2847689986228943,3239112861,0.009170999750494957,205025648,0.3714280128479004,3480282508,3.7955150604248047,70601713,,,152.1440887451172,6640211538,1.0,18,0,False,False,False,True
2021-01-19,36069.8046875,57244195486,1377.2958984375,47195935190,0.030791999772191048,1107368899,42.7855339050293,750638729,0.2943139970302582,5583136814,0.009097999893128872,249242632,0.3691369891166687,2957453653,3.6418659687042236,44547768,,,153.4874267578125,9314780275,1.0,19,1,False,False,False,False
2021-01-20,35547.75,66834573161,1382.2740478515625,46784030909,0.030507000163197517,1172430542,42.60689926147461,684094133,0.2965179979801178,4528341598,0.009060000069439411,220205442,0.37539398670196533,3281600988,3.7235779762268066,46698656,,,149.93142700195312,9002037330,1.0,20,2,False,False,False,False
2021-01-21,30825.69921875,75643067688,1121.5709228515625,45932464754,0.02770400047302246,1322491373,38.64583969116211,621983627,0.26894599199295044,4453463443,0.008166000247001648,215419839,0.3102090060710907,3567902823,2.9905359745025635,43834765,,,130.1334991455078,8703006148,1.0,21,3,False,False,False,False
2021-01-22,33005.76171875,77207272511,1236.51220703125,43918338506,0.028637999668717384,1501863627,40.85757064819336,561072899,0.27279898524284363,4501765714,0.008523999713361263,185490003,0.34957700967788696,4066222238,3.346229076385498,63361382,,,137.27145385742188,8550579025,1.0,22,4,False,False,False,False
2021-01-23,32067.642578125,48354737975,1230.9906005859375,27253895441,0.029186999425292015,911280721,40.81547927856445,468609053,0.271820992231369,3018882841,0.008578999899327755,154393737,0.345643013715744,2781033956,3.5041120052337646,27904470,,,137.75099182128906,5380627901,1.0,23,5,True,False,False,False
2021-01-24,32289.37890625,48643830599,1391.609375,36418163554,0.03002000041306019,1013208322,41.88160705566406,450486066,0.2735089957714081,2472431875,0.008727000094950199,162191977,0.35388100147247314,2539663711,3.634411096572876,32747555,,,141.47731018066406,4972171240,1.0,24,6,True,False,False,False
2021-01-25,32366.392578125,59897054838,1324.414794921875,43565777745,0.029557999223470688,1443220944,41.62370300292969,507172505,0.269089013338089,2925493997,0.008383000269532204,180820875,0.34388598799705505,2339817092,3.6999809741973877,80055958,,,137.44419860839844,6344860290,1.0,25,0,False,False,False,False
2021-01-26,32569.849609375,60255421470,1357.05810546875,41572917750,0.029512999579310417,899192285,41.69473648071289,546536514,0.26882699131965637,2790821503,0.008255000226199627,161173749,0.34423398971557617,2557745015,4.04734992980957,78823456,,,134.75526428222656,5897389103,1.0,26,1,False,False,False,False
2021-01-27,30432.546875,62576762015,1253.1871337890625,39394416990,0.028325000777840614,1150116667,40.994876861572266,519618043,0.2519429922103882,2940937079,0.007482000160962343,204797186,0.3130800127983093,2666764973,3.690587043762207,35195110,,,122.94947052001953,6281091792,1.0,27,2,False,False,False,False
2021-01-28,33466.09765625,76517157706,1332.4921875,34637234789,0.02964800037443638,765734319,42.52910614013672,533847527,0.26412200927734375,2793379611,0.03408399969339371,10971544561,0.34612900018692017,2863036709,3.8220720291137695,31410527,,,133.4869384765625,5828235786,1.0,28,3,False,True,False,False
2021-01-29,34316.38671875,117894572511,1382.5228271484375,53611955259,0.033296000212430954,4817781094,42.85234832763672,651771603,0.2821879982948303,8031899348,0.047162000089883804,25403310432,0.348131000995636,3367098095,3.8346760272979736,44053151,,,135.0125732421875,8878892082,1.0,29,4,False,True,False,False
2021-01-30,34269.5234375,65141828798,1376.115478515625,30616574234,0.03202800080180168,1966189340,44.77227783203125,533768579,0.44024398922920227,24417465997,0.028176000341773033,8735576553,0.362619012594223,2866173269,4.224276065826416,53378198,,,133.4000244140625,6332391807,1.0,30,5,True,True,False,False
2021-01-31,33114.359375,52754542671,1314.9862060546875,25198853581,0.031603001058101654,1825939148,44.27599334716797,512545443,0.49231401085853577,24394851756,0.037195999175310135,8548997882,0.344897985458374,2455679992,4.264143943786621,78376267,,,129.57081604003906,4539387378,1.0,31,6,True,True,False,False
2021-02-01,33537.17578125,61400400660,1369.04052734375,29210670920,0.032926999032497406,1907823432,51.607696533203125,1256933735,0.37150898575782776,34974233953,0.03487500175833702,6319224026,0.4020330011844635,3838085989,4.611601829528809,39361629,,,131.95193481445312,5607159828,1.0,1,0,False,False,True,False
2021-02-02,35510.2890625,63088585433,1515.1937255859375,45437142801,0.033153001219034195,1453404854,51.05640411376953,1006694242,0.369269996881485,12756138062,0.03152000159025192,3090896595,0.4262470006942749,6504904709,5.267508029937744,98755962,,,142.50697326660156,7552216052,1.0,2,1,False,False,True,False
2021-02-03,37472.08984375,61166818159,1660.9095458984375,41874566399,0.034439001232385635,1315556227,52.242637634277344,714000888,0.3934899866580963,8672301822,0.03711999952793121,3146856788,0.4413999915122986,3648896567,5.71599006652832,49386327,,,155.61203002929688,8586975076,1.0,3,2,False,False,True,False
2021-02-04,36926.06640625,68838074392,1594.7626953125,44396871836,0.033174000680446625,1585497411,55.92512512207031,940905214,0.44644901156425476,13193400182,0.05328899994492531,13040837601,0.44105100631713867,3553059568,6.426064968109131,108249482,,,145.148193359375,7811659280,1.0,4,3,False,False,True,False
2021-02-05,38144.30859375,58598066402,1718.65087890625,40108628454,0.03625600039958954,1696796527,67.84556579589844,1431595319,0.45004698634147644,10229060640,0.04693499952554703,6136160058,0.5378739833831787,6808411307,6.681719779968262,92892157,,,154.8522186279297,7359451680,1.0,5,4,False,False,False,False
2021-02-06,39266.01171875,71326033653,1677.8468017578125,39873420648,0.03510599955916405,1882492650,72.73359680175781,2114553792,0.43909600377082825,7625571666,0.05759499967098236,5946101275,0.6278859972953796,8109402422,6.110806941986084,102365494,,,155.71473693847656,8323878876,1.0,6,5,True,False,False,False
2021-02-07,38903.44140625,65500641143,1614.227783203125,39889440151,0.035971999168395996,1871100821,68.59052276611328,1493688265,0.41795799136161804,7495069765,0.07878199964761734,14261024073,0.663237988948822,11252055620,6.700462818145752,105451103,,,151.14007568359375,6884924123,1.0,7,6,True,False,False,False
2021-02-08,46196.46484375,101467222687,1746.6168212890625,48012285956,0.0405460000038147,2844000480,79.83154296875,2133574291,0.44770199060440063,8180714581,0.07882499694824219,12844375210,0.6825109720230103,9056514741,7.8832502365112305,155254261,,,167.21905517578125,8863883926,1.0,8,0,False,False,False,False
2021-02-09,46481.10546875,91809846886,1768.0350341796875,44180727529,0.04603400081396103,4192383244,107.89927673339844,4425849540,0.47199100255966187,9634769935,0.07006999850273132,7348840814,0.7035160064697266,5885048712,7.816792964935303,121037873,,,182.11447143554688,10156352233,1.0,9,1,False,False,False,False
2021-02-10,44918.18359375,87301089896,1744.243408203125,41916084617,0.046188998967409134,2971214151,129.73715209960938,7000323240,0.503445029258728,13793347172,0.07289600372314453,6785088422,0.9303179979324341,12667653585,9.072214126586914,120679902,,,182.1743927001953,12820808289,1.0,10,2,False,False,False,False
2021-02-11,47909.33203125,81388911810,1783.7979736328125,36021495262,0.0570640005171299,3849219974,124.43425750732422,2809765027,0.5247870087623596,8979459920,0.0696759968996048,3818556739,0.9277409911155701,10627183208,9.215352058410645,53600048,,,184.49600219726562,9278994121,1.0,11,3,False,False,False,False
2021-02-12,47504.8515625,76555041196,1843.5325927734375,37905036865,0.05532199889421463,3474527931,136.94839477539062,2981627650,0.6085919737815857,13950086407,0.07006900012493134,4190843784,0.925586998462677,8035829513,9.2470121383667,91484664,,,197.23170471191406,10839370443,1.0,12,4,False,False,False,False
2021-02-13,47105.515625,70250456155,1814.10986328125,35359490535,0.05961599946022034,3469891543,133.4526824951172,2116751635,0.6289960145950317,14161115005,0.06644999980926514,2618049766,0.905718982219696,7532474270,8.732455253601074,91417968,,,226.22760009765625,16565513036,1.0,13,5,True,False,False,False
2021-02-14,48717.2890625,71248675228,1805.0841064453125,31439114900,0.05554400011897087,3066907831,136.426513671875,2312597445,0.5941929817199707,10460949240,0.06253699958324432,3984667628,0.8484190106391907,7159401195,8.738896369934082,93500423,,,214.43026733398438,12902511399,1.0,14,6,True,False,False,True
2021-02-15,47945.05859375,77069903166,1779.791015625,38955610883,0.05074600130319595,3539421366,129.56788635253906,2414986848,0.5489150285720825,10563510365,0.05659100040793419,4944804938,0.8610119819641113,8979888270,8.861739158630371,109854635,,,207.68101501464844,13482646966,1.0,15,0,False,False,False,True
2021-02-16,49199.87109375,77049582886,1781.0675048828125,34269369268,0.05217399820685387,2771063532,130.05665588378906,1925775294,0.5208460092544556,10310430732,0.05352000147104263,3409478696,0.8709509968757629,6948621246,8.297866821289062,71625205,,,210.54656982421875,12666436004,1.0,16,1,False,False,False,False
2021-02-17,52149.0078125,80820545404,1848.458251953125,35955412703,0.05260400101542473,2330164000,164.67010498046875,5236224271,0.5355370044708252,9332962077,0.049375999718904495,2976148723,0.8909199833869934,5841828077,8.222577095031738,89948578,,,236.97352600097656,13792789978,1.0,17,2,False,False,False,False
2021-02-18,51679.796875,52054723579,1937.44921875,28255902969,0.05498899891972542,1707823236,195.93263244628906,6110987389,0.5324329733848572,5621706995,0.0595409981906414,4551943638,0.9141190052032471,4918032802,8.980451583862305,77306770,,,226.8695526123047,7889078633,1.0,18,3,False,False,False,False
2021-02-19,55888.1328125,63495496918,1960.164794921875,26268814253,0.06103000044822693,3547291765,332.61602783203125,17982945189,0.567018985748291,6896487164,0.055139001458883286,2949251418,0.9276490211486816,4582877243,11.465653419494629,261175711,,,236.67601013183594,7151082978,1.0,19,4,False,False,False,False
2021-02-20,56099.51953125,68145460026,1919.5340576171875,34696091102,0.05804099887609482,3088402642,255.9537353515625,9680520706,0.5175120234489441,7892199926,0.05438400059938431,3175468554,1.1229579448699951,11454890463,10.002663612365723,140264810,,,227.61988830566406,8208699025,1.0,20,5,True,False,False,False
2021-02-21,57539.9453125,51897585191,1935.60107421875,23626547717,0.05946800112724304,2152212761,293.923583984375,8505963719,0.5485600233078003,6569716153,0.055980000644922256,2450293068,1.1005200147628784,7042361464,11.0855131149292,137742366,,,227.23135375976562,6934669818,1.0,21,6,True,False,False,False
2021-02-22,54207.3203125,92052420332,1781.992919921875,42409646036,0.05437599867582321,2903206916,267.5097961425781,7885768925,0.571740984916687,18769236632,0.053725000470876694,3366757324,1.0991510152816772,10562051439,14.454785346984863,574136241,,,208.10679626464844,9523044215,1.0,22,0,False,False,False,False
2021-02-23,48824.42578125,106102492824,1570.2039794921875,52029864713,0.04478999972343445,3354811856,230.99424743652344,8280752930,0.47356298565864563,14359021786,0.04739199951291084,2394345361,0.954708993434906,11201900117,15.2015380859375,485252846,,,176.93492126464844,10944696472,1.0,23,1,False,False,False,False
2021-02-24,49705.33203125,63695521388,1626.57568359375,31329000537,0.04802799969911575,2381928515,254.359130859375,7154121651,0.4718320071697235,8015468859,0.05655499920248985,4148511571,1.05165696144104,8481334623,17.30270767211914,375439707,,,181.3784942626953,7205360252,1.0,24,2,False,False,False,False
2021-02-25,47093.8515625,54506565949,1475.7037353515625,24481681873,0.045205000787973404,1421732750,233.88595581054688,4059853073,0.4345239996910095,5952353924,0.05016700178384781,2356982022,1.0791159868240356,8248286269,13.816014289855957,364505276,,,178.90184020996094,7327999233,1.0,25,3,False,False,False,False
2021-02-26,46339.76171875,350967941479,1446.03369140625,31435997881,0.045173000544309616,1888660788,221.68043518066406,4167145958,0.4278999865055084,6476253874,0.05048000067472458,1694323466,1.2411049604415894,14884142109,13.58794116973877,289687328,,,170.3981475830078,7875998386,1.0,26,4,False,False,False,False
2021-02-27,46188.453125,45910946382,1459.97314453125,20742103233,0.046606000512838364,1364941497,225.2494354248047,2755271254,0.4378089904785156,4756622833,0.05008300021290779,1286229526,1.3248599767684937,19141980288,13.201168060302734,247640940,,,172.10044860839844,4991079437,1.0,27,5,True,False,False,False
2021-02-28,45137.76953125,53443887451,1416.0489501953125,27637026080,0.04564699903130531,1696557291,209.57440185546875,3129699003,0.41495299339294434,4325860134,0.04805200174450874,1408101260,1.3080589771270752,15732556180,13.08924674987793,300493226,,,164.9271697998047,5945000101,1.0,28,6,True,True,False,False
2021-03-01,49631.2421875,53891300112,1564.7076416015625,24032838645,0.04781800135970116,1633969210,254.6299285888672,5008256561,0.44724398851394653,3547533777,0.050599001348018646,1494427207,1.2923879623413086,9775330113,14.955588340759277,306451693,,,175.23789978027344,4627257694,1.0,1,0,False,False,True,False
2021-03-02,48378.98828125,47530897720,1492.6087646484375,22523669722,0.046849001199007034,1404555443,239.5225372314453,5882262804,0.43683698773384094,3388591213,0.050262000411748886,1346282318,1.2255820035934448,8118255106,13.958921432495117,178549852,,,177.8724365234375,5247274825,1.0,2,1,False,False,True,False
2021-03-03,50538.2421875,53220811975,1575.8531494140625,22674780680,0.04908199980854988,1291298206,241.09136962890625,5827707431,0.45027899742126465,3304301858,0.050592001527547836,1093877445,1.2165930271148682,4937160429,14.115591049194336,153830742,,,188.52566528320312,6392122021,1.0,3,2,False,False,True,False
2021-03-04,48561.16796875,52343816680,1541.914306640625,22906118718,0.05138000100851059,2912170556,229.945068359375,5580339595,0.4866049885749817,6027421637,0.05004800111055374,1170617084,1.1148680448532104,7164490225,13.097983360290527,116364466,,,181.07864379882812,5488598135,1.0,4,3,False,False,True,False
2021-03-05,48927.3046875,48625928883,1533.2750244140625,21067146937,0.050269000232219696,1536724580,226.37255859375,4969642573,0.4581190049648285,4288262516,0.049609001725912094,1173113591,1.1685229539871216,7325099027,12.610443115234375,90978408,,,180.76560974121094,4560793618,1.0,5,4,False,False,False,False
2021-03-06,48912.3828125,34363564661,1654.7415771484375,22746262366,0.050289999693632126,1188435802,226.66685485839844,4489684331,0.4651060104370117,2758849692,0.05098399892449379,1480482384,1.131011962890625,5348048001,13.036458015441895,118851546,,,182.98190307617188,3799599706,1.0,6,5,True,False,False,False
2021-03-07,51206.69140625,43137459378,1723.15380859375,23809935410,0.051722001284360886,1052201573,240.17921447753906,5081569247,0.46686699986457825,2364586464,0.052122000604867935,945455832,1.1333669424057007,4204795554,13.877732276916504,117548176,,,190.7591094970703,3541357558,1.0,7,6,True,False,False,False
2021-03-08,52246.5234375,48597428048,1834.7279052734375,27630991158,0.05281300097703934,1675275515,240.31866455078125,5016770824,0.47359699010849,3587390975,0.061948999762535095,3554150800,1.1180529594421387,3557114310,13.602188110351562,115525659,,,191.9276885986328,4401225306,1.0,8,0,False,False,False,False
2021-03-09,54824.1171875,50912227385,1868.048828125,23461244507,0.0531730018556118,1369429281,293.4632263183594,8676266998,0.48598799109458923,3020728025,0.05799800157546997,2466159943,1.195160984992981,5317733185,14.84631061553955,134867044,,,203.6378631591797,5408294951,1.0,9,1,False,False,False,False
2021-03-10,56008.55078125,57295577614,1799.166259765625,25154173185,0.051516998559236526,1560251407,279.3580322265625,4544623650,0.4631659984588623,3271277631,0.05600399896502495,1534489620,1.1350029706954956,4215428913,14.231083869934082,103150901,,,200.51686096191406,6296082804,1.0,10,2,False,False,False,False
2021-03-11,57805.12109375,56772343595,1826.1949462890625,24013132909,0.05150600150227547,1375292625,289.7908020019531,4676132222,0.4529600143432617,3186670815,0.055918000638484955,1233383425,1.1247899532318115,3633460869,15.992279052734375,229272516,,,201.25033569335938,4823154653,1.0,11,3,False,False,False,False
2021-03-12,57332.08984375,55689944702,1772.1024169921875,22435821312,0.05004199966788292,1348994992,263.6858215332031,3960814749,0.44113099575042725,3326213717,0.05534899979829788,1287767221,1.0391440391540527,4224893051,14.552142143249512,185287457,,,220.82940673828125,8079722567,1.0,12,4,False,False,False,False
2021-03-13,61243.0859375,60669829814,1924.6854248046875,25014689475,0.05281500145792961,2098551189,276.1047058105469,2903774859,0.45992401242256165,3212270555,0.062431998550891876,1869833076,1.1033140420913696,5871086058,15.308802604675293,145102757,,,226.5782928466797,6378541696,1.0,13,5,True,False,False,False
2021-03-14,59302.31640625,43901225564,1854.5643310546875,19344589211,0.05130099877715111,1468032009,264.6367492675781,2044273970,0.442111998796463,2509435800,0.05859199911355972,2752132530,1.0591540336608887,3738147940,14.50826644897461,90232804,,,215.2960968017578,4537627844,1.0,14,6,True,False,False,False
2021-03-15,55907.19921875,66419369890,1791.7022705078125,26244738810,0.05084000155329704,1793092433,254.66082763671875,2488528410,0.4375549852848053,3116009271,0.05708799883723259,1738710876,1.033539056777954,4545451677,14.186661720275879,102600692,,,201.26461791992188,6186375403,1.0,15,0,False,False,False,False
2021-03-16,56804.90234375,59749798599,1806.9718017578125,23828509590,0.05229699984192848,1736903544,258.1006774902344,2425543830,0.4625999927520752,7382009786,0.05860700085759163,1393771913,1.2429529428482056,9502962157,13.622773170471191,112303590,,,201.04063415527344,5270029739,1.0,16,1,False,False,False,False
2021-03-17,58870.89453125,60258313191,1823.4493408203125,24512917348,0.0549749992787838,2149834412,269.8548583984375,2271426252,0.4724169969558716,4341765347,0.057652998715639114,861926643,1.3786729574203491,10046495758,14.220203399658203,94696339,,,206.06793212890625,4362001168,1.0,17,2,False,False,False,False
2021-03-18,57858.921875,55746041000,1782.8551025390625,23263845504,0.05357800051569939,1367777853,261.7048034667969,2445995134,0.4729189872741699,3265976425,0.05738300085067749,909777445,1.2390060424804688,11392835545,14.230025291442871,79074263,,,200.5373077392578,3719561575,1.0,18,3,False,False,False,False
2021-03-19,58346.65234375,49063873786,1817.6241455078125,21249297710,0.058793000876903534,2078396867,264.05743408203125,1873443830,0.47117099165916443,2626051305,0.05832799896597862,964747809,1.3021700382232666,7970282918,14.204795837402344,68715211,,,201.063720703125,2807932048,1.0,19,4,False,False,False,False
2021-03-20,58313.64453125,50361731222,1812.6346435546875,22677674970,0.061080001294612885,4489856636,264.7416687011719,2004752539,0.5269910097122192,6757879312,0.05896100029349327,1012934488,1.2065409421920776,4316999916,14.211980819702148,68049683,,,200.80642700195312,2529075165,1.0,20,5,True,False,False,False
2021-03-21,57523.421875,51943414539,1788.217041015625,22977404620,0.06329599767923355,2696917321,264.88616943359375,1718563711,0.5198349952697754,5539749484,0.05723400041460991,759592996,1.18913996219635,4064084727,14.332205772399902,64229338,,,196.42774963378906,2758761604,1.0,21,6,True,False,False,False
2021-03-22,54529.14453125,56521454974,1691.333984375,23599296129,0.05976400151848793,2264417503,255.9001922607422,2323911466,0.5499420166015625,9732075816,0.054962001740932465,696918565,1.1098740100860596,4058067310,14.919293403625488,260995136,,,187.0778350830078,3115325434,1.0,22,0,False,False,False,False
2021-03-23,54738.9453125,56435023914,1678.650146484375,21998237965,0.05883000046014786,2098616731,255.68966674804688,2010488139,0.5565950274467468,7610195005,0.05355599895119667,1040781777,1.1215519905090332,4609407773,14.20483112335205,106780662,,,187.3939666748047,3047428308,1.0,23,1,False,False,False,False
2021-03-24,52774.265625,70567223787,1593.4134521484375,31228051473,0.05607900023460388,2379532803,249.85137939453125,2385752951,0.48883700370788574,5446433135,0.051702000200748444,934537959,1.0750019550323486,3759287517,13.661297798156738,118813690,,,177.6549530029297,4051272249,1.0,24,2,False,False,False,False
2021-03-25,51704.16015625,67999812841,1595.3592529296875,29650328701,0.055622000247240067,2012758050,234.88543701171875,2314734091,0.5174980163574219,6061921454,0.051447998732328415,1084214116,1.1015739440917969,5732698268,13.02508544921875,116277943,,,173.06118774414062,3429325350,1.0,25,3,False,False,False,False
2021-03-26,55137.3125,56652197978,1702.842041015625,22548516548,0.0649000033736229,3063327253,255.1045684814453,2099285452,0.5670549869537354,5807865028,0.05395200103521347,776280028,1.2139689922332764,6325795912,14.779420852661133,149987319,,,184.27867126464844,3109769980,1.0,26,4,False,False,False,False
2021-03-27,55973.51171875,47266542233,1716.49462890625,18102277710,0.06379000097513199,2597894844,269.1023254394531,2457659540,0.5504429936408997,3684247475,0.0543770007789135,753844053,1.1765769720077515,3106871131,16.50832176208496,223872587,,,184.8304443359375,2408040965,1.0,27,5,True,False,False,False
2021-03-28,55950.74609375,47686580918,1691.35595703125,16599472938,0.06356299668550491,1522344813,269.1912841796875,2527142069,0.5507559776306152,2795107715,0.05369799956679344,460472975,1.1911239624023438,2397009016,18.016233444213867,426120062,,,185.0284881591797,2162823815,1.0,28,6,True,True,False,False
2021-03-29,57750.19921875,57625587027,1819.6849365234375,22796570548,0.0647910013794899,1402334471,275.2146301269531,2067448661,0.5678709745407104,3549650231,0.054051999002695084,537919140,1.2025409936904907,2554597106,18.854808807373047,216748601,,,194.4747772216797,3353971422,1.0,29,0,False,True,False,False
2021-03-30,58917.69140625,54414116432,1846.03369140625,22512781703,0.06608600169420242,1764948843,311.4264831542969,4039620710,0.5668590068817139,3831603058,0.05389999970793724,728906171,1.2133170366287231,2517422843,19.233924865722656,264028427,,,196.68209838867188,3604665752,1.0,30,1,False,True,False,False
2021-03-31,58918.83203125,65520826225,1918.362060546875,30226902621,0.09231200069189072,11940378031,302.0634460449219,3545493416,0.573868989944458,4849764990,0.05365699902176857,653389282,1.1932640075683594,3190463749,19.465229034423828,206011018,,,197.4990997314453,3416343750,1.0,31,2,False,True,False,False
2021-04-01,59095.80859375,61669163792,1977.27685546875,30914259795,0.08612000197172165,6635312741,335.212890625,3718677616,0.5792919993400574,4725008531,0.06198599934577942,5816046822,1.189244031906128,2309789364,19.084901809692383,173731886,,,204.11251831054688,3871809467,1.0,1,3,False,False,True,False
2021-04-02,59384.3125,58727860620,2143.2255859375,34862511022,0.09255199879407883,4510763618,339.0077209472656,3950524039,0.6165689826011658,5404854336,0.05766399949789047,2166925111,1.1965090036392212,2909026267,19.810222625732422,131061660,,,213.2283935546875,4095228243,1.0,2,4,False,False,True,False
2021-04-03,57603.890625,59641344484,2028.4224853515625,32011518871,0.10207200050354004,9374928775,323.1335144042969,2953164849,0.5909150242805481,6757992981,0.05580399930477142,1136931403,1.1732770204544067,3355350115,22.552276611328125,483057740,,,197.14820861816406,4020429578,1.0,3,5,True,False,True,False
2021-04-04,58758.5546875,50749662970,2093.122802734375,26006501902,0.1293729990720749,11560343178,351.6243896484375,3200674446,0.6467289924621582,4613898769,0.05740400031208992,938035097,1.1914199590682983,2166855014,24.061323165893555,426557980,,,204.04290771484375,2866830149,1.0,4,6,True,False,True,True
