Date,AAPL_Close,AAPL_Vol,TSLA_Close,TSLA_Vol,ADBE_Close,ADBE_Vol,ADI_Close,ADI_Vol,ADP_Close,ADP_Vol,ADSK_Close,ADSK_Vol,AEP_Close,AEP_Vol,ALGN_Close,ALGN_Vol,AMAT_Close,AMAT_Vol,AMD_Close,AMD_Vol,NVDA_Close,NVDA_Vol,AMGN_Close,AMGN_Vol,AMZN_Close,AMZN_Vol,ASML_Close,ASML_Vol,ATVI_Close,ATVI_Vol,AVGO_Close,AVGO_Vol,AZN_Close,AZN_Vol,BIDU_Close,BIDU_Vol,BIIB_Close,BIIB_Vol,BKNG_Close,BKNG_Vol,CDNS_Close,CDNS_Vol,TMUS_Close,TMUS_Vol,CHTR_Close,CHTR_Vol,CMCSA_Close,CMCSA_Vol,COST_Close,COST_Vol,GOOGL_Close,GOOGL_Vol,CRWD_Close,CRWD_Vol,CSCO_Close,CSCO_Vol,CSX_Close,CSX_Vol,CTAS_Close,CTAS_Vol,CTSH_Close,CTSH_Vol,DDOG_Close,DDOG_Vol,DLTR_Close,DLTR_Vol,DXCM_Close,DXCM_Vol,EA_Close,EA_Vol,EBAY_Close,EBAY_Vol,EXC_Close,EXC_Vol,FAST_Close,FAST_Vol,FISV_Close,FISV_Vol,GOOG_Close,GOOG_Vol,Cashback,Day,weekday,is_weekend,end_of_month,beginning_of_month,is_holiday
2017-01-03,27.21983528137207,115127600,43.39799880981445,29616500,103.4800033569336,2277400,65.03983306884766,2687200,92.1891098022461,2227400,76.18000030517578,1896300,51.6597900390625,1943800,96.95999908447266,816700,29.840877532958984,13209400,11.430000305175781,55182000,25.161128997802734,150199600,127.35708618164062,3640900,37.68349838256836,70422000,104.13591003417969,874700,35.324668884277344,8360600,147.20187377929688,3209800,22.708730697631836,5130800,168.3000030517578,2314700,291.7099914550781,1763400,1477.5699462890625,458500,25.34000015258789,1367600,58.31999969482422,3004100,285.7699890136719,1697700,30.89986801147461,23670400,141.90081787109375,2099000,40.4005012512207,39180000,,,25.578664779663086,22370600,11.121719360351562,19605000,109.63908386230469,858700,52.885013580322266,3149100,,,77.44999694824219,2587900,14.5625,5717200,78.4609146118164,2187300,28.41339111328125,7664800,20.673059463500977,10229413,20.11383628845215,5669400,53.66999816894531,2142600,39.30699920654297,33146000,1.0,3,1,False,False,True,False
2017-01-04,27.189369201660156,84472400,45.39799880981445,56067500,104.13999938964844,1712600,64.90525817871094,1971000,92.33163452148438,2498500,77.5199966430664,1889500,51.73386764526367,2127200,97.7699966430664,675500,30.121166229248047,9460600,11.430000305175781,40781200,25.748165130615234,119922000,129.16525268554688,3945900,37.85900115966797,50210000,103.63621520996094,846200,36.018821716308594,7643000,146.15359497070312,2396500,22.889022827148438,4562500,171.9600067138672,2033200,294.04998779296875,1273500,1487.2900390625,387700,25.56999969482422,2025200,58.81999969482422,5540600,291.54998779296875,1632500,31.26681137084961,22010800,141.9274444580078,2163600,40.38850021362305,30306000,,,25.426610946655273,22281000,11.351032257080078,21767700,110.57223510742188,623400,53.633548736572266,3572400,,,79.44999694824219,3259700,15.180000305175781,7246400,79.9078369140625,1852300,28.337217330932617,9538800,20.84929656982422,9325824,20.208091735839844,5210000,54.32500076293945,1359000,39.345001220703125,21460000,1.0,4,2,False,False,True,False
2017-01-05,27.327632904052734,88774400,45.349998474121094,29558500,105.91000366210938,2504000,63.972415924072266,2067300,91.77941131591797,2215300,76.93000030517578,1368200,52.01374053955078,3884800,94.81999969482422,731700,29.990365982055664,7290200,11.239999771118164,38855200,25.09453582763672,98429600,129.25814819335938,3441700,39.022499084472656,116602000,104.88074493408203,493800,36.5780029296875,9814400,143.8507537841797,2486100,23.51185417175293,5583000,177.47000122070312,2733000,293.57000732421875,1318600,1503.699951171875,447500,25.65999984741211,1196400,57.61000061035156,5427200,296.1700134277344,1711900,31.392108917236328,16986000,144.72586059570312,2880900,40.6510009765625,26810000,,,25.48574447631836,18372500,11.462594032287598,34749600,109.60138702392578,598700,53.4183464050293,5166400,,,78.05999755859375,2832000,15.664999961853027,6565600,78.25279235839844,3295000,28.575265884399414,9062200,20.855175018310547,7218758,19.972463607788086,5105400,54.30500030517578,1662400,39.70100021362305,26704000,1.0,5,3,False,False,False,False
2017-01-06,27.632291793823242,127007600,45.801998138427734,27639500,108.30000305175781,2625600,64.22355651855469,2069700,91.84172821044922,2016500,79.30000305175781,1587700,51.97257614135742,1769900,94.08000183105469,998400,29.934307098388672,7063600,11.319999694824219,34453500,25.429981231689453,82285600,132.4689483642578,9899300,39.79949951171875,119724000,104.76762390136719,360200,36.549076080322266,8364900,145.75738525390625,2314200,23.29878044128418,6055500,176.3800048828125,2254700,295.0,1082500,1520.5699462890625,473400,25.649999618530273,1072600,56.77000045776367,4776100,298.1600036621094,1101300,31.445810317993164,13528000,144.65481567382812,2167000,41.260501861572266,40342000,,,25.536428451538086,15923200,11.626829147338867,37050600,109.99726867675781,429700,54.148189544677734,6091200,,,77.08999633789062,3104600,15.807499885559082,3558800,78.30235290527344,2017700,29.565542221069336,13351400,21.195905685424805,8864706,19.92534065246582,4402200,54.915000915527344,1556800,40.307498931884766,32804000,1.0,6,4,False,False,False,False
2017-01-09,27.885395050048828,134247600,46.25600051879883,19897500,108.56999969482422,2925000,64.5285415649414,2399500,91.27168273925781,1379200,79.58999633789062,1489000,51.28937530517578,2381300,94.79000091552734,1033000,30.625669479370117,9271800,11.489999771118164,37304800,26.46099090576172,91624800,134.20948791503906,4247700,39.84600067138672,68922000,106.05928802490234,554800,36.34661865234375,5432400,146.071044921875,2026500,23.380727767944336,4158600,177.16000366210938,1760400,299.0199890136719,1430500,1529.6400146484375,397500,25.719999313354492,996300,56.66999816894531,3329700,296.260009765625,1719500,31.69641876220703,18135400,143.0023956298828,2318300,41.35900115966797,28178000,,,25.49418830871582,17177800,11.462594032287598,22220400,108.84734344482422,524700,52.94114303588867,7006300,,,77.13999938964844,2074900,15.6225004196167,4105600,77.9356689453125,2332300,29.27988624572754,10532200,20.720056533813477,6562482,19.779678344726562,4623800,54.04999923706055,1879800,40.33250045776367,25492000,1.0,9,0,False,False,False,False
2017-01-10,27.91351318359375,97848400,45.9739990234375,18300000,108.26000213623047,3081000,64.89630126953125,2403200,91.03118133544922,1638700,79.9800033569336,1795600,51.13298416137695,2046000,96.12999725341797,781200,30.952674865722656,8753300,11.4399995803833,29201600,26.261205673217773,88092000,134.1418914794922,3324400,39.79499816894531,51168000,106.21014404296875,816100,37.0022087097168,7641000,149.04249572753906,3018100,23.561019897460938,5332200,180.30999755859375,2922300,297.7900085449219,1408400,1535.25,325100,25.770000457763672,976600,58.7400016784668,5457800,298.20001220703125,1510100,31.736679077148438,24547200,143.61541748046875,1477900,41.300498962402344,23948000,,,25.66313934326172,21046000,11.595840454101562,24490500,108.18755340576172,894900,53.01600646972656,4710700,,,77.95999908447266,2380300,16.760000228881836,8528400,78.14378356933594,2328900,28.803791046142578,13833100,20.596691131591797,7487381,19.92534065246582,3796200,54.1150016784668,1459200,40.239498138427734,23536000,1.0,10,1,False,False,False,False
2017-01-11,28.063495635986328,110354400,45.94599914550781,18254000,108.98999786376953,1784000,65.13848876953125,1580900,91.9218978881836,1783800,80.87000274658203,1764000,52.00550079345703,2918400,96.0,600000,31.270320892333984,10620100,11.199999809265137,39377000,25.93808937072754,52566400,132.33375549316406,4821300,39.95100021362305,59856000,106.99269104003906,419900,37.79277801513672,9481800,148.09329223632812,1878700,23.093902587890625,7149700,179.32000732421875,1929900,287.1099853515625,2450500,1536.1099853515625,404600,26.110000610351562,1017700,57.459999084472656,4718200,299.5400085449219,1238000,32.09022521972656,23325000,143.5087890625,1378300,41.49300003051758,26508000,,,25.468847274780273,22291300,11.787968635559082,29647800,108.696533203125,465800,53.343482971191406,6377100,,,77.80999755859375,1488400,17.25749969482422,7846800,78.312255859375,2618900,28.95614242553711,8169000,20.790555953979492,10161976,20.319475173950195,5475400,54.27000045776367,1071200,40.39550018310547,21318000,1.0,11,2,False,False,False,False
2017-01-12,27.946317672729492,108344800,45.917999267578125,18951000,108.58999633789062,1617900,64.77970123291016,2099200,92.45633697509766,1546400,80.6500015258789,1646400,52.096046447753906,2139900,95.55000305175781,513500,31.120847702026367,6484100,10.760000228881836,75244100,25.51384735107422,62561600,131.26914978027344,3234800,40.68199920654297,97478000,108.20895385742188,713900,37.72529220581055,7859500,147.631103515625,2313700,23.14307403564453,8549000,177.57000732421875,2680100,287.7699890136719,1354700,1538.5899658203125,314900,25.940000534057617,878200,57.150001525878906,2286300,297.19000244140625,1415400,31.960433959960938,14599600,143.80194091796875,1296900,41.47650146484375,26990000,,,25.37592887878418,18611100,11.893327713012695,24401100,107.82938385009766,586000,53.324771881103516,3599500,,,77.52999877929688,1710200,16.90250015258789,5302400,78.8870620727539,2035700,28.899009704589844,7890400,20.819931030273438,5035563,20.563669204711914,6417600,54.709999084472656,1700600,40.31800079345703,27062000,1.0,12,3,False,False,False,False
2017-01-13,27.897109985351562,104447600,47.54999923706055,30465000,108.52999877929688,1593500,65.1833267211914,1509100,92.42959594726562,1627600,81.31999969482422,1667300,52.04664993286133,2506500,96.01000213623047,516400,31.56928825378418,6911200,10.579999923706055,38377500,25.511375427246094,45782000,131.9112548828125,2637500,40.856998443603516,75838000,108.70865631103516,1474200,37.55175018310547,6372900,148.9434356689453,2090200,23.42170524597168,5159800,176.47999572753906,1411900,284.75,1711500,1545.8199462890625,326200,26.06999969482422,882200,57.189998626708984,1973700,298.42999267578125,1023500,32.564552307128906,23293600,143.79307556152344,1250100,41.547000885009766,25804000,,,25.401264190673828,17136600,12.023481369018555,41484300,107.98017883300781,448800,52.885013580322266,6223300,,,77.12999725341797,1746100,21.282499313354492,37285600,79.63035583496094,2818000,28.84187889099121,7822800,20.819931030273438,7084166,20.585092544555664,4630600,55.150001525878906,1397800,40.39400100708008,21984000,1.0,13,4,False,False,False,False
2017-01-17,28.122087478637695,137759200,47.11600112915039,23087500,108.0,1697800,64.83351135253906,2374600,91.80610656738281,1277000,78.62000274658203,2403000,52.524070739746094,1705800,95.33999633789062,539500,31.11149787902832,6428600,9.819999694824219,70491800,24.93914222717285,58061200,130.7959747314453,3404900,40.486000061035156,73410000,109.28378295898438,1381400,37.55175018310547,5458400,147.83741760253906,2631600,23.331562042236328,7320600,176.9600067138672,2073200,283.010009765625,1971100,1540.1300048828125,330200,25.799999237060547,919900,57.04999923706055,4114900,306.1400146484375,3907500,32.470584869384766,21143400,145.5254669189453,2430500,41.37300109863281,28818000,,,25.33368492126465,21983500,11.803461074829102,54813000,107.14128875732422,305100,52.94114303588867,3470200,,,79.51000213623047,5074400,21.372499465942383,11669600,79.51143646240234,2073300,28.84187889099121,7447100,21.07840919494629,5512243,20.67505645751953,6611600,55.220001220703125,1992600,40.230499267578125,27242000,1.0,17,1,False,False,False,False
2017-01-18,28.119739532470703,94852000,47.672000885009766,18845000,108.79000091552734,2536900,65.48828887939453,2107100,91.66358947753906,1485300,79.70999908447266,1676900,52.23598098754883,1883900,94.41999816894531,794100,31.475875854492188,10609400,9.880000114440918,51797600,25.39298439025879,65442400,131.6155548095703,2432600,40.374000549316406,47084000,115.94017791748047,4392000,37.677085876464844,4404500,152.715576171875,3564200,23.356143951416016,6141800,176.5399932861328,2005000,283.6099853515625,1079700,1541.8599853515625,246000,25.90999984741211,962400,58.65999984741211,5317500,303.69000244140625,1220600,32.349761962890625,18013800,145.93406677246094,1834700,41.45100021362305,20554000,,,25.367475509643555,15724000,11.428502082824707,61982100,107.424072265625,424700,53.670982360839844,3970200,,,77.30999755859375,4281100,21.040000915527344,9443200,79.80873107910156,1926600,28.937095642089844,9523600,20.978546142578125,4228853,21.874603271484375,16821000,55.040000915527344,1463400,40.30350112915039,25888000,1.0,18,2,False,False,False,False
