Date,AAPL_Close,AAPL_Vol,TSLA_Close,TSLA_Vol,ADBE_Close,ADBE_Vol,ADI_Close,ADI_Vol,ADP_Close,ADP_Vol,ADSK_Close,ADSK_Vol,AEP_Close,AEP_Vol,ALGN_Close,ALGN_Vol,AMAT_Close,AMAT_Vol,AMD_Close,AMD_Vol,NVDA_Close,NVDA_Vol,AMGN_Close,AMGN_Vol,AMZN_Close,AMZN_Vol,ASML_Close,ASML_Vol,ATVI_Close,ATVI_Vol,AVGO_Close,AVGO_Vol,AZN_Close,AZN_Vol,BIDU_Close,BIDU_Vol,BIIB_Close,BIIB_Vol,BKNG_Close,BKNG_Vol,CDNS_Close,CDNS_Vol,TMUS_Close,TMUS_Vol,CHTR_Close,CHTR_Vol,CMCSA_Close,CMCSA_Vol,COST_Close,COST_Vol,GOOGL_Close,GOOGL_Vol,CRWD_Close,CRWD_Vol,CSCO_Close,CSCO_Vol,CSX_Close,CSX_Vol,CTAS_Close,CTAS_Vol,CTSH_Close,CTSH_Vol,DDOG_Close,DDOG_Vol,DLTR_Close,DLTR_Vol,DXCM_Close,DXCM_Vol,EA_Close,EA_Vol,EBAY_Close,EBAY_Vol,EXC_Close,EXC_Vol,FAST_Close,FAST_Vol,FISV_Close,FISV_Vol,GOOG_Close,GOOG_Vol,Cashback,Day,weekday,is_weekend,end_of_month,beginning_of_month,is_holiday
2018-09-04,55.00138473510742,109560400,57.790000915527344,41752500,266.67999267578125,2158200,91.27594757080078,4053200,134.15704345703125,3445900,153.58999633789062,1515000,63.29564666748047,2150300,385.3299865722656,525700,40.60252380371094,15147400,28.059999465942383,192541300,70.37384796142578,39172000,174.67910766601562,2293500,101.97550201416016,114422000,191.62603759765625,693000,71.15585327148438,6618200,189.8957061767578,3666300,33.82400131225586,3053200,222.17999267578125,2244100,346.7200012207031,1296800,1925.3599853515625,389500,46.63999938964844,2050900,65.7699966430664,2103900,312.989990234375,1980700,33.4813117980957,19158800,221.25038146972656,1858400,60.56549835205078,41458000,,,42.377197265625,19122200,23.796796798706055,17745900,205.38426208496094,409800,71.78868865966797,6905600,,,79.9800033569336,8938200,36.51499938964844,2428000,112.50325775146484,5245500,33.136260986328125,6743300,27.48515510559082,4386017,26.548545837402344,5471400,79.9800033569336,1201500,59.849998474121094,36620000,1.0,4,1,False,False,True,False
2018-09-05,54.64250564575195,133332000,56.14799880981445,38604000,256.1400146484375,4203300,91.05267333984375,2689000,134.4606475830078,1966900,149.3300018310547,1689400,64.15404510498047,2121700,372.9100036621094,1028200,40.488189697265625,15022100,28.510000228881836,257349000,69.0641098022461,39315600,175.5847625732422,1809000,99.74099731445312,164412000,187.43771362304688,633900,69.85909271240234,5304300,191.6178436279297,3719400,33.475215911865234,2678300,216.24000549316406,2460000,346.6000061035156,1039000,1892.1800537109375,530100,46.529998779296875,1702100,65.70999908447266,3141100,306.80999755859375,1466000,33.389278411865234,16801100,222.12716674804688,2126000,59.95500183105469,53988000,,,41.968780517578125,20818100,23.625091552734375,14277900,204.51712036132812,514900,71.45651245117188,3336600,,,82.63999938964844,7281000,35.497501373291016,4525600,110.55091094970703,4311100,32.4983024597168,8820700,27.616363525390625,9857742,26.57103729248047,3148800,79.70999908447266,1584800,59.32400131225586,41226000,1.0,5,2,False,False,False,False
2018-09-06,53.73448944091797,137160000,56.189998626708984,37404000,259.75,2810800,90.32699584960938,2809800,135.5095672607422,1647700,148.8000030517578,1498000,64.2328872680664,2113200,370.82000732421875,671300,38.36375045776367,22590500,27.84000015258789,143942900,67.6501693725586,32279600,174.1641082763672,1797300,97.91549682617188,149774000,177.1877899169922,2100300,70.16133880615234,5784800,186.90139770507812,6250900,33.15324783325195,2252300,215.0500030517578,2228200,341.3399963378906,833800,1909.5,411900,46.540000915527344,1922500,65.5199966430664,2277400,305.19000244140625,888100,33.05795669555664,18329000,223.13592529296875,1853200,59.199501037597656,46854000,,,41.9776496887207,16537600,23.548776626586914,13761300,206.20376586914062,276900,71.86461639404297,2586600,,,82.12000274658203,5243900,35.70000076293945,3477600,112.18611907958984,6382600,32.050758361816406,9240100,27.716333389282227,8841152,26.53506088256836,3784800,80.37000274658203,1457400,58.571998596191406,37770000,1.0,6,3,False,False,False,False
2018-09-07,53.30095672607422,150479200,52.64799880981445,112459500,260.8699951171875,2894300,87.4150161743164,5451300,135.00350952148438,1837300,149.1699981689453,1533500,63.66354751586914,3034100,368.6400146484375,515400,37.963626861572266,11910100,27.3799991607666,123348700,67.43683624267578,29542000,174.29727172851562,2604100,97.60350036621094,97852000,173.74876403808594,889600,71.7311019897461,5053700,201.27577209472656,10470300,33.25162887573242,2167200,216.0399932861328,2489700,339.6499938964844,997600,1901.81005859375,348200,46.439998626708984,1552000,64.38999938964844,2843100,305.19000244140625,1557400,33.28803634643555,18156300,227.6423797607422,2722400,58.87950134277344,32658000,,,41.7734489440918,17229700,23.41205406188965,15774600,206.04176330566406,289300,71.87409973144531,3110200,,,82.23999786376953,5507500,35.869998931884766,2057200,113.88082122802734,5742500,32.36498260498047,6445200,27.535146713256836,6662584,25.72115707397461,7654600,79.91999816894531,1371100,58.24150085449219,28026000,1.0,7,4,False,False,False,False
2018-09-10,52.58561325073242,158066000,57.099998474121094,71417500,265.3699951171875,2633600,88.00113677978516,3120100,135.27035522460938,1066700,150.75,1466300,64.29421997070312,2481500,374.7799987792969,550900,37.7254638671875,15560700,29.889999389648438,162253800,68.14876556396484,22014000,179.80235290527344,4310800,96.95050048828125,90896000,178.35977172851562,1003600,72.40386199951172,5277200,208.2249755859375,6088000,33.76140213012695,3072800,213.58999633789062,2144500,340.25,1105500,1875.760009765625,391000,46.4900016784668,1211400,65.55999755859375,2171600,310.2699890136719,1257600,33.4629020690918,14292300,229.263916015625,2817300,58.75299835205078,27670000,,,41.79120635986328,16597200,23.631452560424805,15406500,204.3361053466797,393800,71.71275329589844,2657400,,,83.9000015258789,4669700,36.287498474121094,3345600,112.196044921875,4424900,32.09836959838867,7787600,27.8787841796875,7126506,26.15733528137207,4090600,80.38999938964844,1456300,58.231998443603516,22308000,1.0,10,0,False,False,False,False
2018-09-11,53.915130615234375,142996000,55.88800048828125,45850000,267.0,2866000,86.75447845458984,3229900,135.25193786621094,946000,150.8699951171875,1098300,63.92632293701172,2095300,382.79998779296875,603200,37.32535934448242,14716700,30.100000381469727,159902500,67.67000579833984,24311200,177.11196899414062,3386000,99.35749816894531,100672000,176.1503143310547,610500,77.51287841796875,14053600,201.2498016357422,6075500,33.95815658569336,3783800,216.10000610351562,2201900,337.70001220703125,906700,1880.9300537109375,376200,46.459999084472656,2074700,65.91000366210938,1375400,312.8399963378906,1346200,33.40767288208008,20600900,230.23500061035156,2185700,59.4995002746582,29254000,,,41.75569534301758,17291500,23.56467628479004,15547800,205.05076599121094,332400,72.70929718017578,2481900,,,83.80000305175781,4686000,36.717498779296875,2845200,111.28428649902344,4217300,32.479251861572266,4970600,27.616363525390625,7466071,26.584524154663086,4497200,80.79000091552734,1348700,58.86800003051758,24186000,1.0,11,1,False,False,False,False
2018-09-12,53.24555587768555,197114800,58.108001708984375,50077000,267.7900085449219,3365400,84.67981719970703,5793600,135.37155151367188,1484600,150.77999877929688,1218200,63.51464080810547,2167900,381.8299865722656,527400,36.57274627685547,17214800,32.209999084472656,197889600,66.52896881103516,41909200,177.13864135742188,2133500,99.5,88280000,168.4652862548828,3094700,78.50738525390625,8838000,198.94781494140625,5307700,33.8866081237793,7607100,218.69000244140625,3018200,340.0299987792969,869400,1876.0799560546875,503600,45.869998931884766,1751000,67.91999816894531,5019900,312.5,2646800,33.214420318603516,20877400,228.56629943847656,1912000,58.58000183105469,35716000,,,41.63140106201172,16649400,23.574220657348633,10587000,202.87818908691406,471000,71.84562683105469,2869000,,,84.97000122070312,4307300,36.560001373291016,4024800,111.9879150390625,3068300,32.6220703125,6035900,27.566377639770508,6541171,26.422639846801758,2950400,80.77999877929688,1111500,58.14099884033203,25910000,1.0,12,2,False,False,False,False
2018-09-13,54.531715393066406,166825600,57.891998291015625,31701500,268.5199890136719,4774000,85.96368408203125,3516800,135.8152618408203,1058200,151.3800048828125,1126800,63.91756820678711,2201900,379.6400146484375,553100,37.0490837097168,13402900,30.479999542236328,304147100,67.30784606933594,30553600,180.1841583251953,2780200,99.49349975585938,72430000,174.8342742919922,2444700,78.41963195800781,6031400,203.73350524902344,4375700,33.65407943725586,5416000,222.4199981689453,2856400,340.5799865722656,862300,1882.6099853515625,393400,46.310001373291016,1454700,68.4800033569336,3797300,319.2099914550781,1566200,34.08871841430664,22993900,227.46324157714844,2078200,59.106998443603516,40068000,,,41.94214630126953,17972100,23.26896858215332,15527400,203.31649780273438,449000,73.26924896240234,3990000,,,84.41000366210938,2937600,36.25,3360000,112.82038879394531,2506600,32.7934684753418,6716800,27.76631736755371,6302691,26.530561447143555,2299000,81.08999633789062,1558100,58.76649856567383,28624000,1.0,13,3,False,False,False,False
2018-09-14,53.91272735595703,127997200,59.040000915527344,33828000,274.69000244140625,6182500,86.0846176147461,2843300,136.31446838378906,1061800,151.35000610351562,1502600,63.593467712402344,1866000,390.1600036621094,746400,37.24913787841797,10359200,32.720001220703125,217762800,68.5704574584961,38693600,178.09759521484375,2504200,98.5094985961914,72840000,177.09173583984375,1095400,79.23863220214844,6022400,204.52967834472656,2809500,33.49310302734375,3847800,220.02999877929688,2198300,338.67999267578125,882000,1916.27001953125,392000,46.2599983215332,1220200,68.25,3161700,318.1300048828125,705400,34.01509094238281,15004700,221.9102783203125,3875300,58.89899826049805,24176000,,,42.08420181274414,13937000,23.364362716674805,12329700,204.37420654296875,312700,72.39608001708984,3144100,,,84.56999969482422,3074900,35.75749969482422,3891200,113.2465591430664,3207500,32.4697151184082,5376400,27.541391372680664,7391484,25.972970962524414,6640000,81.33999633789062,2015600,58.62649917602539,18880000,1.0,14,4,False,False,False,False
2018-09-17,52.47723388671875,148780400,58.96799850463867,34438000,268.25,3080900,84.94960021972656,1976300,135.92617797851562,1173300,146.72000122070312,1690100,63.76865768432617,1706500,378.3699951171875,754400,36.868072509765625,10794500,32.43000030517578,180410600,67.9502944946289,20552800,178.3018035888672,1950100,95.40149688720703,141004000,175.88136291503906,574900,76.90837860107422,6304900,203.22293090820312,3673900,33.59148025512695,3833900,217.66000366210938,2159700,334.3999938964844,944100,1890.760009765625,417600,45.369998931884766,1492700,67.41999816894531,2757300,319.4700012207031,1232100,34.01509094238281,13318500,218.7236785888672,2884600,57.99150085449219,34096000,,,41.82672119140625,14430200,23.319843292236328,13281300,202.4589080810547,421100,72.09237670898438,3075600,,,85.5,4448900,34.48249816894531,6108800,111.68070983886719,3516000,32.56494903564453,6722700,27.785058975219727,4174455,25.950490951538086,4381600,80.08000183105469,1461600,57.8025016784668,26130000,1.0,17,0,False,False,False,False
