Date,AAPL_Close,AAPL_Vol,TSLA_Close,TSLA_Vol,ADBE_Close,ADBE_Vol,ADI_Close,ADI_Vol,ADP_Close,ADP_Vol,ADSK_Close,ADSK_Vol,AEP_Close,AEP_Vol,ALGN_Close,ALGN_Vol,AMAT_Close,AMAT_Vol,AMD_Close,AMD_Vol,NVDA_Close,NVDA_Vol,AMGN_Close,AMGN_Vol,AMZN_Close,AMZN_Vol,ASML_Close,ASML_Vol,ATVI_Close,ATVI_Vol,AVGO_Close,AVGO_Vol,AZN_Close,AZN_Vol,BIDU_Close,BIDU_Vol,BIIB_Close,BIIB_Vol,BKNG_Close,BKNG_Vol,CDNS_Close,CDNS_Vol,TMUS_Close,TMUS_Vol,CHTR_Close,CHTR_Vol,CMCSA_Close,CMCSA_Vol,COST_Close,COST_Vol,GOOGL_Close,GOOGL_Vol,CRWD_Close,CRWD_Vol,CSCO_Close,CSCO_Vol,CSX_Close,CSX_Vol,CTAS_Close,CTAS_Vol,CTSH_Close,CTSH_Vol,DDOG_Close,DDOG_Vol,DLTR_Close,DLTR_Vol,DXCM_Close,DXCM_Vol,EA_Close,EA_Vol,EBAY_Close,EBAY_Vol,EXC_Close,EXC_Vol,FAST_Close,FAST_Vol,FISV_Close,FISV_Vol,GOOG_Close,GOOG_Vol,Cashback,Day,weekday,is_weekend,end_of_month,beginning_of_month,is_holiday
2020-05-26,78.09725952148438,125522000,163.7740020751953,40448500,376.6300048828125,3526000,108.16809844970703,2112200,132.6223602294922,3080400,199.52999877929688,1662400,74.06788635253906,2952100,247.89999389648438,1220900,54.17764663696289,7757600,53.189998626708984,51618900,86.97673034667969,77078000,207.74905395507812,2397800,121.09300231933594,71364000,313.7941589355469,540400,69.25106811523438,11628600,262.4105529785156,2357300,50.0906982421875,5626600,108.36000061035156,6268800,295.8699951171875,1663500,1746.9100341796875,1201000,85.01000213623047,1703800,95.56999969482422,5007200,509.8500061035156,977600,37.74000930786133,21584900,292.1491394042969,3234600,71.06849670410156,44590000,79.3499984741211,4122400,41.90943145751953,21776900,23.40306854248047,17253600,245.94163513183594,854400,51.70626449584961,3632800,71.0,5207800,85.19999694824219,3583900,95.44750213623047,6438800,115.59532165527344,3260800,42.10287094116211,9548900,24.87130355834961,7994344,37.47517013549805,6224000,105.23999786376953,4137400,70.85099792480469,41212000,1.0,26,1,False,False,False,False
2020-05-27,78.43750762939453,112945200,164.04600524902344,57747500,375.1700134277344,3553300,110.0684814453125,1825600,138.11166381835938,3439600,199.80999755859375,2193000,75.47659301757812,3547600,251.41000366210938,1101000,55.41566467285156,9071600,52.7400016784668,102414500,85.05616760253906,117589200,210.00027465820312,2932100,120.51950073242188,101138000,312.4894104003906,808100,69.39946746826172,13218600,267.5932312011719,2281200,49.487083435058594,7010200,108.22000122070312,4086500,301.4599914550781,1374700,1698.72998046875,1017900,85.19999694824219,1871500,97.19999694824219,4540400,525.1099853515625,1479400,38.13153839111328,20654900,293.3089294433594,2980200,71.01399993896484,31684000,77.98999786376953,7021300,42.956233978271484,22157200,23.876707077026367,16760100,244.8225555419922,750300,53.735286712646484,3709500,66.81999969482422,6837200,87.52999877929688,4501500,89.90750122070312,11752000,116.32868194580078,4978700,42.869972229003906,8706500,25.09620475769043,8443966,38.24883270263672,5329700,105.3499984741211,3381600,70.89199829101562,33716000,1.0,27,2,False,False,False,False
2020-05-28,78.47203826904297,133560800,161.16200256347656,36278000,379.8299865722656,2903600,107.07695770263672,2274200,138.23580932617188,2547000,202.6300048828125,3709300,78.86857604980469,3752100,249.17999267578125,854800,53.715843200683594,7234100,51.7400016784668,53670200,84.674560546875,73489600,209.36509704589844,2591000,120.05500030517578,63804000,313.902099609375,797900,69.46871948242188,7899000,263.4526672363281,1854300,50.458526611328125,4445800,106.31999969482422,3649000,300.5,1431000,1648.989990234375,664100,88.05999755859375,2392800,99.22000122070312,5457700,534.6699829101562,1577400,37.768653869628906,18254000,296.7115478515625,4301900,70.91200256347656,35170000,79.5,3805900,42.61976623535156,20013000,23.196285247802734,16439400,244.95880126953125,483500,52.13343048095703,3031100,67.12999725341797,4243400,97.63999938964844,13547000,90.4574966430664,6292000,120.26313018798828,4752400,42.94763946533203,12476300,25.30787467956543,9833067,38.097869873046875,3704100,106.19000244140625,3772900,70.83650207519531,33844000,1.0,28,3,False,True,False,False
2020-05-29,78.3956069946289,153532400,167.0,58822500,386.6000061035156,5892000,108.99732208251953,2913300,139.8491973876953,3239500,210.3800048828125,2750300,79.00760650634766,3445400,245.6199951171875,1461300,55.19949722290039,10819600,53.79999923706055,64666700,88.55059051513672,74525600,214.56813049316406,4251200,122.11849975585938,70198000,323.2611999511719,649500,71.20988464355469,11408600,271.0173645019531,2730000,51.49599075317383,7585700,106.55000305175781,6854000,307.0899963378906,1917300,1639.4200439453125,688800,91.29000091552734,2668200,100.04000091552734,9777300,544.0,1606100,37.816402435302734,20298700,295.6667785644531,4971800,71.6760025024414,37044000,87.80999755859375,13425700,44.69467544555664,43553600,23.303720474243164,15854400,241.29977416992188,1246600,51.45384979248047,6450300,71.2699966430664,12944000,97.87000274658203,3934700,94.57749938964844,5297200,121.77942657470703,4571900,44.38020706176758,18741500,25.340953826904297,9767033,38.928131103515625,5958500,106.7699966430664,5371500,71.44599914550781,36418000,1.0,29,4,False,True,False,False
2020-06-01,79.35970306396484,80791200,179.6199951171875,74697500,389.67999267578125,2034100,108.83328247070312,1209500,138.95179748535156,2374100,219.2899932861328,2745600,79.8324203491211,1711500,250.5500030517578,806400,54.71804428100586,5374800,53.630001068115234,36864400,87.85970306396484,38987600,211.96197509765625,1816700,123.552001953125,58578000,320.533935546875,526100,72.20907592773438,4930700,269.8263854980469,1844400,52.02415466308594,5759800,107.0999984741211,3922900,301.45001220703125,863000,1670.72998046875,490100,91.68000030517578,2119300,99.69999694824219,2903300,541.2999877929688,849200,38.370277404785156,13350600,295.49432373046875,2293700,71.74349975585938,25162000,94.83999633789062,12028800,43.27401351928711,18712400,23.06931495666504,8249700,244.1997528076172,481400,51.30821990966797,3202900,69.48999786376953,5487700,96.25,3060400,94.67500305175781,3107200,121.6803207397461,2036400,44.04887008666992,8931500,25.691532135009766,5354939,38.36204528808594,2783000,108.87000274658203,3407400,71.59100341796875,24342000,1.0,1,0,False,False,True,False
2020-06-02,79.72708892822266,87642800,176.31199645996094,67828000,390.44000244140625,2509600,112.71260833740234,3112600,141.5294189453125,2880900,219.08999633789062,2479900,79.68415069580078,1672300,263.7900085449219,1248600,54.81629943847656,6998700,53.540000915527344,42855200,88.04926300048828,39132000,208.98208618164062,3198900,123.62049865722656,50598000,328.3822021484375,717200,72.19918060302734,6518500,277.3352355957031,3184700,51.60917282104492,4279400,107.2300033569336,4434500,302.8599853515625,945800,1655.0,513600,92.37999725341797,1850700,100.41000366210938,4720200,545.219970703125,960600,38.9432487487793,19060100,294.34405517578125,2528900,72.1155014038086,23442000,92.25,12883300,43.82545471191406,17285900,23.49905776977539,9104400,248.1507110595703,877100,51.74509048461914,3079400,70.80999755859375,4859500,96.9800033569336,3926000,93.9375,3030400,121.26409149169922,2357800,44.80900192260742,9959000,25.751062393188477,5697728,38.86209487915039,3863600,107.81999969482422,3752600,71.96099853515625,25562000,1.0,2,1,False,False,True,False
2020-06-03,80.16600036621094,104491200,176.5919952392578,39747500,389.9200134277344,2537100,117.36392211914062,3762300,144.8039093017578,2100300,226.38999938964844,2025100,80.62018585205078,1868100,268.3500061035156,877600,56.80104446411133,8026700,52.72999954223633,46765300,87.49304962158203,36544000,206.44125366210938,3660500,123.91999816894531,53420000,339.7327575683594,693900,69.17192077636719,10519800,288.00775146484375,3192600,51.873252868652344,5464200,112.44999694824219,3997700,302.6000061035156,945500,1725.969970703125,597500,92.95999908447266,1717300,101.20999908447266,3756300,547.2999877929688,674500,39.43983459472656,17141900,293.91278076171875,2165900,71.9625015258789,27732000,98.0999984741211,21051500,43.872188568115234,17492000,24.309707641601562,11758500,263.5360107421875,732700,53.735286712646484,4428800,72.88999938964844,3133200,94.56999969482422,2375600,91.46499633789062,4508400,116.87377166748047,3813000,45.267032623291016,7599200,26.399303436279297,6408963,39.682926177978516,3760600,108.83999633789062,3924600,71.81900024414062,25124000,1.0,3,2,False,False,True,False
2020-06-04,79.47559356689453,87560400,172.87600708007812,44438500,385.79998779296875,2422600,118.09732055664062,1653200,143.1714324951172,2086400,225.1999969482422,2177500,78.21983337402344,2252900,260.07000732421875,913900,57.11546325683594,7456900,52.630001068115234,44869100,87.50304412841797,42428000,206.32919311523438,2392800,123.02999877929688,58974000,346.41363525390625,884600,69.06310272216797,7630000,287.4122314453125,3499700,50.807491302490234,4483700,109.05999755859375,3945700,299.6499938964844,1019000,1742.6400146484375,502400,91.2699966430664,1562500,100.16999816894531,2534100,540.030029296875,1109500,39.4302864074707,12756500,297.8521423339844,4553900,70.71499633789062,26982000,95.9800033569336,16371200,43.79741668701172,14100700,24.10460662841797,9408900,261.9790344238281,526600,53.97799301147461,2349300,71.76000213623047,5502500,93.26000213623047,2674800,86.2125015258789,8408000,116.13048553466797,2905300,48.10292434692383,32274600,25.784135818481445,8093466,39.34326934814453,4377500,105.75,4265100,70.60900115966797,29686000,1.0,4,3,False,False,True,False
2020-06-05,81.7391357421875,137250400,177.1320037841797,39059500,392.8999938964844,2793700,120.22997283935547,3549800,152.87083435058594,3344600,233.7100067138672,1955900,79.2485580444336,2670600,288.2099914550781,1900000,59.13950729370117,8349700,53.099998474121094,53908300,89.03518676757812,48174800,210.80360412597656,3714600,124.1500015258789,66128000,350.4456787109375,899200,68.68717193603516,8620300,295.03277587890625,5095800,50.78862762451172,6092400,114.4000015258789,4270200,306.7200012207031,1297400,1812.6400146484375,1034400,91.4000015258789,2280400,101.12999725341797,3957900,530.719970703125,1394800,40.19424819946289,20271600,299.0886535644531,4375600,72.0009994506836,42642000,93.93000030517578,9600600,44.70402145385742,22591100,24.44318962097168,17776200,278.8045654296875,1048300,56.13323211669922,4945700,70.66000366210938,3433700,92.9000015258789,3719800,91.12249755859375,8621200,117.26026916503906,3355300,47.5766716003418,16332600,26.69696617126465,7827506,40.24901580810547,6166500,109.55000305175781,6215500,71.91950225830078,34698000,1.0,5,4,False,False,False,False
2020-06-08,82.22241973876953,95654400,189.98399353027344,70873500,397.7799987792969,2593000,119.38077545166016,1809800,153.84458923339844,2270400,233.50999450683594,2273400,81.47282409667969,2179500,289.75,1205800,58.85457229614258,5528700,52.970001220703125,39681700,87.88732147216797,38773600,210.8783721923828,2270500,126.2030029296875,79414000,342.6268310546875,1001700,69.97325897216797,6941400,295.4421691894531,2391600,49.5908317565918,9762600,117.02999877929688,4545200,301.260009765625,1491000,1840.9100341796875,672000,92.12999725341797,2128900,104.45999908447266,5043500,540.3599853515625,1225300,41.177860260009766,17212000,294.4399719238281,3764500,72.4020004272461,33878000,95.43000030517578,7482400,44.984413146972656,17820900,24.199016571044922,13896000,283.6800842285156,755300,56.87105941772461,2706200,76.54000091552734,5918700,93.7300033569336,3192600,92.15499877929688,5318400,118.43961334228516,3500100,47.47922134399414,12182400,27.689172744750977,7405224,40.456581115722656,4388100,106.87999725341797,5069000,72.33049774169922,28084000,1.0,8,0,False,False,False,False
