Date,AAPL_Close,AAPL_Vol,TSLA_Close,TSLA_Vol,ADBE_Close,ADBE_Vol,ADI_Close,ADI_Vol,ADP_Close,ADP_Vol,ADSK_Close,ADSK_Vol,AEP_Close,AEP_Vol,ALGN_Close,ALGN_Vol,AMAT_Close,AMAT_Vol,AMD_Close,AMD_Vol,NVDA_Close,NVDA_Vol,AMGN_Close,AMGN_Vol,AMZN_Close,AMZN_Vol,ASML_Close,ASML_Vol,ATVI_Close,ATVI_Vol,AVGO_Close,AVGO_Vol,AZN_Close,AZN_Vol,BIDU_Close,BIDU_Vol,BIIB_Close,BIIB_Vol,BKNG_Close,BKNG_Vol,CDNS_Close,CDNS_Vol,TMUS_Close,TMUS_Vol,CHTR_Close,CHTR_Vol,CMCSA_Close,CMCSA_Vol,COST_Close,COST_Vol,GOOGL_Close,GOOGL_Vol,CRWD_Close,CRWD_Vol,CSCO_Close,CSCO_Vol,CSX_Close,CSX_Vol,CTAS_Close,CTAS_Vol,CTSH_Close,CTSH_Vol,DDOG_Close,DDOG_Vol,DLTR_Close,DLTR_Vol,DXCM_Close,DXCM_Vol,EA_Close,EA_Vol,EBAY_Close,EBAY_Vol,EXC_Close,EXC_Vol,FAST_Close,FAST_Vol,FISV_Close,FISV_Vol,GOOG_Close,GOOG_Vol,Cashback,Day,weekday,is_weekend,end_of_month,beginning_of_month,is_holiday
2018-01-02,41.018428802490234,102223600,64.10600280761719,21761000,177.6999969482422,2432800,82.76531219482422,2343200,105.59840393066406,2453000,107.12000274658203,2040600,61.693729400634766,3016800,224.6199951171875,979700,50.007102966308594,9819500,10.979999542236328,44146300,49.361961364746094,35561600,153.74037170410156,2301100,59.45050048828125,53890000,169.2333984375,818600,62.380958557128906,5138800,224.72116088867188,3313500,30.416236877441406,6107400,242.39999389648438,2690400,334.1700134277344,1422500,1784.75,475500,42.04999923706055,1935300,64.04000091552734,2192400,348.9700012207031,2789200,37.36572265625,18270300,176.11749267578125,2509300,53.660499572753906,31766000,,,33.71064376831055,20135700,17.729461669921875,17643900,149.45960998535156,478100,66.81675720214844,3068600,,,108.69000244140625,1412100,14.4975004196167,4840400,108.46971130371094,4599100,36.240413665771484,6997300,24.103849411010742,7224506,24.01828384399414,4163200,65.17500305175781,1546400,53.25,24752000,1.0,2,1,False,False,True,False
2018-01-03,41.01128005981445,118071600,63.45000076293945,22607500,181.0399932861328,2561200,83.79206848144531,2009600,106.74552154541016,1521500,109.37999725341797,1953800,61.174007415771484,2235700,231.1999969482422,924700,50.893348693847656,10898900,11.550000190734863,154066700,52.61065673828125,91470400,156.64146423339844,3084000,60.209999084472656,62176000,170.5188751220703,1054200,63.3509521484375,4383900,227.17864990234375,3116100,30.476415634155273,4195400,245.5500030517578,1906200,339.8500061035156,1121700,1824.1600341796875,525000,42.93000030517578,2144800,63.61000061035156,2610800,353.0299987792969,2500800,36.76525115966797,21062900,178.23101806640625,3364400,54.57600021362305,31318000,,,33.97956085205078,29536000,17.95288848876953,23207400,150.95562744140625,529800,67.38182830810547,4317100,,,108.0199966430664,1519800,14.520000457763672,5639600,108.76702880859375,3210600,37.34495162963867,9134400,23.781169891357422,6750350,24.027095794677734,4061200,65.70500183105469,1273400,54.124000549316406,28604000,1.0,3,2,False,False,True,False
2018-01-04,41.2017707824707,89738400,62.92399978637695,49731500,183.22000122070312,2211400,83.70042419433594,1879600,107.76519012451172,1236900,112.06999969482422,2158700,60.44978713989258,3392100,233.3000030517578,1363000,51.18561935424805,9462800,12.119999885559082,109503000,52.88798522949219,58326800,155.98133850097656,2021100,60.47949981689453,60442000,172.10903930664062,915600,62.720462799072266,3919800,227.25442504882812,1906700,30.519392013549805,3870900,245.72999572753906,1575700,339.989990234375,967100,1807.25,592600,43.58000183105469,3178400,63.0,2384400,349.7900085449219,1176400,37.001800537109375,18143800,176.846923828125,3525800,54.78799819946289,26052000,,,34.075706481933594,20731400,17.867919921875,17520900,153.5760498046875,567800,68.44599151611328,3444300,,,108.86000061035156,1825500,13.0625,23808000,106.2299575805664,3777900,36.72602844238281,8958600,23.44631004333496,6630619,24.12397575378418,4180200,66.62999725341797,1496000,54.31999969482422,20092000,1.0,4,3,False,False,True,False
2018-01-05,41.67087936401367,94640000,63.316001892089844,22956000,185.33999633789062,2376500,84.03960418701172,1799100,107.70144653320312,1451100,110.83999633789062,2384200,60.32199478149414,2967900,241.07000732421875,1569500,51.47789764404297,10902200,11.880000114440918,63808900,53.336158752441406,58012400,156.9107208251953,2211400,61.457000732421875,70894000,174.12770080566406,516100,64.37916564941406,4999100,228.60098266601562,2863300,30.837486267089844,3336000,245.13999938964844,2604000,342.489990234375,1486400,1823.5400390625,358600,43.9900016784668,2215200,64.5999984741211,3292600,350.8800048828125,1960500,37.33843231201172,17007500,175.5844268798828,2819000,55.51449966430664,30250000,,,34.547637939453125,24588200,18.163732528686523,18926400,154.02391052246094,587800,69.02989196777344,2913200,,,111.13999938964844,2055500,13.3149995803833,11872400,111.38338470458984,5963000,37.79247283935547,7290400,23.251483917236328,10013224,24.172412872314453,3484000,67.29000091552734,1625200,55.11149978637695,25582000,1.0,5,4,False,False,False,False
2018-01-08,41.51609802246094,82271200,67.28199768066406,49297000,185.0399932861328,2088000,84.18627166748047,1907400,107.37371063232422,2683000,111.41999816894531,1782100,60.85023880004883,5715500,248.89999389648438,2067000,52.722415924072266,12658000,12.279999732971191,63346000,54.970428466796875,88121600,156.8673095703125,2356200,62.34349822998047,85590000,175.0417938232422,763900,64.6313705444336,4622400,229.14805603027344,2097100,30.62255859375,1826300,250.82000732421875,2416900,329.6499938964844,1438800,1851.81005859375,555600,44.91999816894531,2005700,65.0999984741211,3606000,356.54998779296875,1485700,36.82894515991211,15189500,176.26712036132812,1961800,55.71049880981445,24644000,,,34.90596389770508,16582000,18.48471450805664,18674100,154.2716522216797,652200,69.09578704833984,3305400,,,109.0999984741211,1801700,13.859999656677246,8920400,112.20594787597656,4579100,37.89722442626953,9714200,23.5011043548584,15116925,24.427839279174805,4517000,67.42500305175781,1457400,55.34700012207031,20952000,1.0,8,0,False,False,False,False
2018-01-09,41.51133346557617,86336000,66.73799896240234,35733000,186.6999969482422,1804300,84.0121078491211,2779700,108.1202392578125,2317200,112.11000061035156,1848900,60.13456726074219,4323700,251.44000244140625,1212400,51.7230339050293,13564900,11.819999694824219,62560900,54.95556640625,49700000,159.28195190429688,3031700,62.6349983215332,73226000,174.09910583496094,854300,64.2045669555664,5995900,225.97515869140625,2602700,30.493606567382812,1761100,254.72999572753906,2619600,336.3599853515625,1326400,1865.2900390625,368800,45.06999969482422,1693200,65.5999984741211,5334400,354.760009765625,938900,36.94721603393555,17026000,174.21902465820312,2241900,55.63949966430664,26808000,,,34.68747329711914,21449800,18.648344039916992,17587200,153.6237030029297,449200,69.1805419921875,3018300,,,109.69000244140625,1584400,13.649999618530273,11190000,111.17526245117188,4111700,37.6401252746582,6215900,23.233213424682617,10745349,24.379396438598633,3834000,68.1449966430664,1663400,55.3129997253418,18050000,1.0,9,1,False,False,False,False
2018-01-10,41.50181579589844,95839600,66.95999908447266,21549500,187.11000061035156,1664300,82.60945892333984,2654400,107.10968017578125,2037000,111.47000122070312,1645000,59.214393615722656,3978400,248.30999755859375,874800,50.252227783203125,14537200,11.960000038146973,52561200,55.38640594482422,58266400,158.83029174804688,2542700,62.71649932861328,53720000,172.0709686279297,668700,64.82536315917969,4504000,221.20318603515625,3160700,30.321672439575195,2150100,248.9499969482422,2185600,336.7200012207031,973400,1872.9100341796875,274200,44.84000015258789,1367300,63.88999938964844,3597000,350.8299865722656,1092400,37.38391876220703,20198100,173.40538024902344,2609500,55.50699996948242,20734000,,,34.8797492980957,19473000,18.402891159057617,19422900,152.77566528320312,403100,69.66085815429688,3485800,,,109.62999725341797,1048700,14.649999618530273,8355200,111.24462890625,2493600,35.897621154785156,17416500,23.10536003112793,6890550,23.96103858947754,6201000,68.50499725341797,2211800,55.13050079345703,20856000,1.0,10,2,False,False,False,False
2018-01-11,41.737548828125,74670800,67.58999633789062,33227500,188.9199981689453,1600100,83.59955596923828,1924200,106.68179321289062,1157000,113.26000213623047,2716000,58.558345794677734,2794200,252.91000366210938,722400,50.15795135498047,10694200,12.140000343322754,38354900,55.48546600341797,40603200,158.04855346679688,2101300,63.83399963378906,62500000,170.01422119140625,831900,67.1630859375,8176300,221.76705932617188,1772600,30.43343162536621,2762400,250.22000122070312,1732700,333.07000732421875,1002000,1893.0999755859375,385900,44.869998931884766,1172800,63.84000015258789,3149100,355.2699890136719,1191100,38.75772476196289,36703700,177.10877990722656,4678600,55.602500915527344,22424000,,,35.04581069946289,21685600,18.468978881835938,16382100,154.41458129882812,529900,69.69852447509766,3981300,,,111.3499984741211,2063100,14.555000305175781,4670400,110.99687957763672,2788800,36.002357482910156,11090500,23.385419845581055,10419524,24.260494232177734,4219200,68.91500091552734,1579600,55.2760009765625,19566000,1.0,11,3,False,False,False,False
2018-01-12,42.168548583984375,101672400,67.24400329589844,24125500,195.0500030517578,4246000,84.36045837402344,3175700,107.85620880126953,1644300,115.91000366210938,2553000,57.47628402709961,6646900,258.42999267578125,892900,50.39365768432617,9072300,12.020000457763672,47149300,55.21308135986328,35991600,160.72381591796875,3111400,65.26000213623047,108874000,172.22329711914062,710300,68.24948120117188,8021900,222.4319305419922,1988100,30.64835548400879,3017700,253.0399932861328,3040800,335.95001220703125,885500,1919.4000244140625,555300,45.06999969482422,1204400,63.68000030517578,3165200,354.0,644600,38.612159729003906,18970000,179.40940856933594,3499500,56.532501220703125,38586000,,,35.718746185302734,23770500,18.64520263671875,14232600,152.89952087402344,449100,70.21646118164062,3816300,,,114.83999633789062,2400000,14.1875,4897600,112.11675262451172,3467400,36.202327728271484,11992900,23.373245239257812,7143470,24.48068618774414,4251000,68.61000061035156,1528200,56.112998962402344,34410000,1.0,12,4,False,False,False,False
2018-01-16,41.954227447509766,118263600,68.01200103759766,32371500,192.4600067138672,4595600,85.3505630493164,3373700,108.69378662109375,2099200,111.9800033569336,2699000,57.510372161865234,3999900,263.8800048828125,1197900,51.38361740112305,14385000,11.90999984741211,42686600,54.5024299621582,70234800,161.1581268310547,3374600,65.24299621582031,144414000,177.46990966796875,1518900,66.64897155761719,5371700,221.5566864013672,3352800,30.080955505371094,4756500,257.7799987792969,4102700,338.8500061035156,1256800,1919.469970703125,604900,44.279998779296875,2219300,62.970001220703125,4669900,352.92999267578125,1112500,38.04808044433594,19018100,179.11947631835938,2006600,56.53499984741211,36462000,,,35.430335998535156,32845000,18.29275131225586,30164700,153.6237030029297,760900,70.37655639648438,3547800,,,112.87999725341797,2022800,14.102499961853027,4070800,110.91759490966797,3570800,35.87857437133789,10718800,23.421953201293945,10847695,24.414627075195312,7535800,68.75499725341797,1848400,56.0880012512207,31506000,1.0,16,1,False,False,False,False
