Date,AAPL_Close,AAPL_Vol,TSLA_Close,TSLA_Vol,ADBE_Close,ADBE_Vol,ADI_Close,ADI_Vol,ADP_Close,ADP_Vol,ADSK_Close,ADSK_Vol,AEP_Close,AEP_Vol,ALGN_Close,ALGN_Vol,AMAT_Close,AMAT_Vol,AMD_Close,AMD_Vol,NVDA_Close,NVDA_Vol,AMGN_Close,AMGN_Vol,AMZN_Close,AMZN_Vol,ASML_Close,ASML_Vol,ATVI_Close,ATVI_Vol,AVGO_Close,AVGO_Vol,AZN_Close,AZN_Vol,BIDU_Close,BIDU_Vol,BIIB_Close,BIIB_Vol,BKNG_Close,BKNG_Vol,CDNS_Close,CDNS_Vol,TMUS_Close,TMUS_Vol,CHTR_Close,CHTR_Vol,CMCSA_Close,CMCSA_Vol,COST_Close,COST_Vol,GOOGL_Close,GOOGL_Vol,CRWD_Close,CRWD_Vol,CSCO_Close,CSCO_Vol,CSX_Close,CSX_Vol,CTAS_Close,CTAS_Vol,CTSH_Close,CTSH_Vol,DDOG_Close,DDOG_Vol,DLTR_Close,DLTR_Vol,DXCM_Close,DXCM_Vol,EA_Close,EA_Vol,EBAY_Close,EBAY_Vol,EXC_Close,EXC_Vol,FAST_Close,FAST_Vol,FISV_Close,FISV_Vol,GOOG_Close,GOOG_Vol,Cashback,Day,weekday,is_weekend,end_of_month,beginning_of_month,is_holiday
2021-01-04,128.08706665039062,143301900,729.77001953125,48638200,485.3399963378906,3612900,142.26580810546875,2496600,164.2080535888672,2266700,296.8399963378906,1406900,76.81925201416016,3232900,526.4600219726562,602400,85.89156341552734,8449900,92.30000305175781,51802600,130.97056579589844,56064000,214.5945587158203,3088200,159.3314971923828,88228000,492.42108154296875,1527600,88.93815612792969,7423100,406.81103515625,2417100,48.02885055541992,15665800,216.8000030517578,12433800,242.9499969482422,1563400,2164.080078125,334000,135.75999450683594,2502000,132.42999267578125,3433100,647.030029296875,1185200,48.766448974609375,22302100,375.4403076171875,3322200,86.30650329589844,37324000,200.49000549316406,6281300,42.131500244140625,24392500,28.825536727905273,15560700,337.8862609863281,850100,77.57919311523438,2305700,91.2300033569336,6408000,106.94000244140625,1664800,89.43499755859375,4079600,138.44471740722656,3587000,50.49419021606445,7843500,27.753833770751953,7057107,45.827301025390625,3576100,111.91999816894531,4326400,86.41200256347656,38038000,1.0,4,0,False,False,True,False
2021-01-05,129.67068481445312,97664900,735.1099853515625,32245200,485.69000244140625,2010100,144.8087158203125,1513700,163.7512969970703,1491600,301.70001220703125,1636900,76.71562194824219,2212300,543.6500244140625,344800,88.59081268310547,6987200,92.7699966430664,34208000,133.87940979003906,32276000,215.63600158691406,2494000,160.92550659179688,53110000,497.6998291015625,1029900,89.7197036743164,4544100,409.56640625,1506900,48.19997787475586,13361900,214.0,7476000,246.38999938964844,1166300,2188.070068359375,348200,136.13999938964844,1634100,131.85000610351562,2544200,636.5900268554688,842600,48.4754753112793,17854600,371.0849304199219,2748400,87.00250244140625,20360000,211.24000549316406,5072200,42.150665283203125,17763700,29.31365966796875,10363800,343.0882568359375,507500,77.80386352539062,1856700,93.02999877929688,3072500,107.12999725341797,1620900,92.1875,2850000,140.2408905029297,2117800,51.01383590698242,10002400,27.7133846282959,5563557,46.43320083618164,2666000,112.36000061035156,4035800,87.0459976196289,22906000,1.0,5,1,False,False,False,False
2021-01-06,125.30579376220703,155088000,755.97998046875,44700000,466.30999755859375,4156600,145.4615020751953,2498200,163.17787170410156,1646100,302.8699951171875,1557700,77.32799530029297,2713900,540.3900146484375,429000,89.80696105957031,9818000,90.33000183105469,51911700,125.98681640625,58042400,220.83375549316406,3754800,156.91900634765625,87896000,482.789306640625,977900,87.05847930908203,7422100,407.0406188964844,1722600,48.39962387084961,12754900,203.97000122070312,8420100,247.75,1279100,2249.81005859375,393400,130.63999938964844,2299200,131.52999877929688,4486000,624.510009765625,1491400,49.03801727294922,22552600,365.43585205078125,2661400,86.14399719238281,46588000,208.85000610351562,4703900,42.55320358276367,21823100,30.093347549438477,13463700,345.1533508300781,414700,78.29226684570312,2981200,91.33000183105469,3538700,112.97000122070312,3097300,93.9800033569336,7632400,135.75540161132812,2398500,52.18059539794922,9911400,28.616714477539062,8847461,47.221832275390625,3709400,114.18000030517578,3166500,86.7645034790039,52042000,1.0,6,2,False,False,False,False
2021-01-07,129.58163452148438,109578200,816.0399780273438,51498900,477.739990234375,2901200,151.6092529296875,2661100,164.1011505126953,1596700,315.20001220703125,1527600,75.26477813720703,2764400,558.3599853515625,513900,93.49494171142578,8784100,95.16000366210938,42897200,133.27267456054688,46148000,221.5627899169922,2647800,158.10800170898438,70290000,493.8294372558594,936200,88.71060943603516,6142200,424.1944580078125,2126700,47.715126037597656,13562600,207.88999938964844,11035800,250.44000244140625,1118600,2239.85009765625,299700,137.0500030517578,1639700,133.19000244140625,4928100,629.77001953125,1259500,49.135009765625,20230800,363.36187744140625,2849500,88.71700286865234,41936000,221.47000122070312,4194600,43.08990478515625,18218800,30.804237365722656,11685600,349.15570068359375,701100,79.07372283935547,2853500,96.63999938964844,3316400,114.75,2508400,96.79000091552734,4798800,139.66531372070312,2936200,52.02372360229492,7348800,28.333580017089844,7322786,47.808502197265625,2954100,114.43000030517578,4053400,89.36250305175781,45300000,1.0,7,3,False,False,False,False
2021-01-08,130.7000732421875,105158200,880.02001953125,75055500,485.1000061035156,2266100,152.710205078125,4204900,166.23927307128906,2638700,319.8500061035156,1196700,74.59587860107422,3059800,570.530029296875,464200,94.48368835449219,9059700,94.58000183105469,39816400,132.60101318359375,29252800,225.7948455810547,2511100,159.13499450683594,70754000,501.02862548828125,734500,90.32318115234375,4408800,426.3470458984375,1527100,48.352088928222656,10996000,240.25,22768900,252.5399932861328,988700,2281.5400390625,310500,136.19000244140625,2049400,135.05999755859375,2951200,634.3800048828125,1051100,49.98851776123047,22140400,365.3568420410156,2599700,89.8915023803711,35484000,223.72999572753906,3537400,43.18574905395508,20936300,31.397197723388672,12530700,344.32733154296875,398400,80.05055236816406,2704700,99.94000244140625,2565000,112.97000122070312,1928200,97.02249908447266,5110800,140.77676391601562,1902700,53.41598892211914,6298300,28.454927444458008,6425086,48.80872344970703,3777100,116.79000091552734,3859900,90.3604965209961,41012000,1.0,8,4,False,False,False,False
2021-01-11,127.66144561767578,100384500,811.1900024414062,59301600,474.239990234375,2382400,154.23008728027344,2609400,163.77072143554688,1235900,317.80999755859375,1232900,74.21904754638672,2359600,557.0399780273438,351800,96.85665130615234,8357500,97.25,48600200,136.04417419433594,51834400,224.92379760742188,2600500,155.7104949951172,73668000,500.2506103515625,703000,89.93734741210938,6685900,426.46185302734375,1166000,48.06688690185547,11680300,219.5500030517578,17602200,267.5199890136719,2999200,2221.27001953125,320600,134.69000244140625,2332800,132.92999267578125,3074800,641.1300048828125,1082800,49.96912384033203,18794300,359.500244140625,2562500,87.81449890136719,34796000,232.24000549316406,5128700,43.47327423095703,25058200,31.44633674621582,12276300,333.85443115234375,492800,78.28250122070312,2156600,104.25,4316000,112.43000030517578,2144600,92.66000366210938,5760000,140.1416473388672,2589800,52.87673568725586,6956100,28.218982696533203,7070146,48.54905319213867,2259000,115.05000305175781,2729200,88.33599853515625,24194000,1.0,11,0,False,False,False,False
2021-01-12,127.4832992553711,91951100,849.4400024414062,46270700,471.6499938964844,2964900,154.99978637695312,2573800,164.30523681640625,1641300,320.1300048828125,859500,73.33346557617188,3122500,552.8800048828125,329000,98.8835678100586,7186100,95.36000061035156,67672300,134.67840576171875,29147600,223.99595642089844,1771500,156.04150390625,70292000,506.13995361328125,651700,88.29511260986328,5401100,429.9347229003906,1384600,47.81019592285156,9628800,239.4499969482422,17878800,267.3900146484375,1097200,2196.340087890625,259400,133.72000122070312,1338600,128.69000244140625,5374600,621.489990234375,1695600,48.504573822021484,20999500,359.6879577636719,2387600,86.87149810791016,29528000,233.58999633789062,3381800,43.88538360595703,20145000,31.41357421875,9510900,333.824951171875,389200,77.79409790039062,2238300,105.58000183105469,2466000,114.18000030517578,1482200,90.0425033569336,4542000,137.99815368652344,2166700,54.945526123046875,11825900,28.36728858947754,7343396,49.64543533325195,3374200,111.19999694824219,6062700,87.32749938964844,27140000,1.0,12,1,False,False,False,False
2021-01-13,129.55194091796875,88636800,854.4099731445312,33312500,472.04998779296875,2105900,154.40545654296875,2622900,160.0290069580078,3146400,314.3299865722656,1182000,73.6255111694336,7424900,551.1400146484375,322000,96.94563293457031,5310000,91.77999877929688,60712900,135.14781188964844,21002800,225.08477783203125,1412300,158.29449462890625,66424000,506.2679748535156,513700,88.80953979492188,4223700,431.6758728027344,1311800,48.3711051940918,11452800,236.94000244140625,11318600,266.6700134277344,943300,2182.419921875,239600,134.1199951171875,1155300,128.5,2917300,618.010009765625,1090300,48.65005874633789,16227000,362.40386962890625,1968800,87.36250305175781,23432000,226.4199981689453,3554000,43.47327423095703,19367300,31.004077911376953,15406800,330.2257995605469,494500,77.76478576660156,2030300,104.8499984741211,1746500,112.47000122070312,1229500,90.63749694824219,3947200,135.29891967773438,3696500,54.62196731567383,8185100,28.8526611328125,6263155,48.76062774658203,3316700,110.23999786376953,6099100,87.72000122070312,21882000,1.0,13,2,False,False,False,False
2021-01-14,127.59217071533203,90221800,845.0,31266300,463.2699890136719,3508300,155.36029052734375,2028100,157.35633850097656,2591100,311.1099853515625,1269700,74.26614379882812,8042700,554.6400146484375,304700,104.60834503173828,11663000,90.79000091552734,53408200,131.8369903564453,28312000,228.79608154296875,2594000,156.37350463867188,61418000,536.3943481445312,1450300,89.02719116210938,5466000,432.4986572265625,1969200,48.760887145996094,11521700,249.0,15909500,280.2900085449219,1520400,2182.590087890625,273100,135.39999389648438,1490800,124.69000244140625,6359700,623.0900268554688,1484500,48.0875244140625,18806000,357.8608703613281,2363900,86.5459976196289,29212000,225.6199951171875,3101800,43.27200698852539,22333500,30.627334594726562,9858600,321.699951171875,688300,78.19458770751953,2360500,101.83999633789062,2129100,109.97000122070312,1996000,88.0199966430664,3562400,137.8790740966797,3511800,54.1905632019043,6937900,28.704355239868164,6068557,48.39516830444336,2209800,107.9800033569336,6471900,87.00900268554688,23590000,1.0,14,3,False,False,False,False
2021-01-15,125.84028625488281,111598500,826.1599731445312,38777600,458.0799865722656,3200400,153.69422912597656,2338000,156.5885467529297,2885000,308.510009765625,1248300,75.81120300292969,4258200,567.22998046875,551700,101.97830200195312,8981200,88.20999908447266,49340300,128.43374633789062,27778000,232.42221069335938,2855200,155.21249389648438,84880000,519.5042114257812,869200,89.7197036743164,8461400,426.5479736328125,1816500,48.80841827392578,9524000,238.8699951171875,8408300,275.8399963378906,1765000,2119.22998046875,340800,134.63999938964844,1126800,127.27999877929688,4741000,628.9099731445312,1150400,47.224308013916016,25973100,357.6732482910156,2340400,86.38099670410156,31444000,219.50999450683594,3654900,43.54035949707031,30271700,30.604402542114258,12512700,320.6477966308594,626900,78.38018035888672,2174400,99.83999633789062,1459700,108.33999633789062,1881900,88.55000305175781,3011600,137.9385986328125,2443700,54.33763122558594,9710600,29.23017120361328,7095382,48.54905319213867,2645300,108.19999694824219,7128700,86.80950164794922,26844000,1.0,15,4,False,False,False,False
