Date,AAPL_Close,AAPL_Vol,TSLA_Close,TSLA_Vol,ADBE_Close,ADBE_Vol,ADI_Close,ADI_Vol,ADP_Close,ADP_Vol,ADSK_Close,ADSK_Vol,AEP_Close,AEP_Vol,ALGN_Close,ALGN_Vol,AMAT_Close,AMAT_Vol,AMD_Close,AMD_Vol,NVDA_Close,NVDA_Vol,AMGN_Close,AMGN_Vol,AMZN_Close,AMZN_Vol,ASML_Close,ASML_Vol,ATVI_Close,ATVI_Vol,AVGO_Close,AVGO_Vol,AZN_Close,AZN_Vol,BIDU_Close,BIDU_Vol,BIIB_Close,BIIB_Vol,BKNG_Close,BKNG_Vol,CDNS_Close,CDNS_Vol,TMUS_Close,TMUS_Vol,CHTR_Close,CHTR_Vol,CMCSA_Close,CMCSA_Vol,COST_Close,COST_Vol,GOOGL_Close,GOOGL_Vol,CRWD_Close,CRWD_Vol,CSCO_Close,CSCO_Vol,CSX_Close,CSX_Vol,CTAS_Close,CTAS_Vol,CTSH_Close,CTSH_Vol,DDOG_Close,DDOG_Vol,DLTR_Close,DLTR_Vol,DXCM_Close,DXCM_Vol,EA_Close,EA_Vol,EBAY_Close,EBAY_Vol,EXC_Close,EXC_Vol,FAST_Close,FAST_Vol,FISV_Close,FISV_Vol,GOOG_Close,GOOG_Vol,Cashback,Day,weekday,is_weekend,end_of_month,beginning_of_month,is_holiday
2021-11-01,148.33570861816406,74588300,1208.5899658203125,56048700,640.2000122070312,2215800,172.67181396484375,2180700,219.016845703125,1173000,315.010009765625,697600,82.9548110961914,2079500,661.4600219726562,1246000,138.69534301757812,5329000,125.2300033569336,54559800,258.1398010253906,26574000,204.63059997558594,3105300,165.90550231933594,72178000,799.447265625,573600,78.88111877441406,7569400,516.8841552734375,1689600,61.44375991821289,2819800,170.32000732421875,3922600,272.1000061035156,1222600,2489.68994140625,289800,173.83999633789062,1256800,115.86000061035156,4044500,671.3699951171875,1419100,51.36412811279297,19052200,490.327880859375,1548700,143.4969940185547,46924000,269.1700134277344,4902000,54.89792251586914,14341400,35.37835693359375,10976100,427.5807189941406,217500,77.2359619140625,1460600,165.1999969482422,2903900,110.76000213623047,4043800,156.8175048828125,2919200,141.19715881347656,2068300,75.44972229003906,7915700,37.58523941040039,8144639,56.16206741333008,2078900,101.98999786376953,5504100,143.7740020751953,32272000,1.0,1,0,False,False,True,False
2021-11-02,149.39126586914062,69122000,1172.0,42737800,640.4000244140625,1770000,175.58273315429688,2405800,222.00424194335938,1249000,314.9200134277344,993000,83.12046813964844,2071400,667.0599975585938,606900,140.3854217529297,4822900,127.62999725341797,53491900,263.8769226074219,29411200,208.9906768798828,3329300,165.6374969482422,52552000,806.0623168945312,503800,77.21105194091797,10370400,525.7134399414062,1626200,62.5258674621582,5455200,162.27000427246094,4162500,272.510009765625,1839100,2453.830078125,273000,175.5500030517578,904100,115.80000305175781,5446500,681.5,1122700,51.73761749267578,15469800,495.43182373046875,2012200,145.4324951171875,33482000,268.1199951171875,2488600,56.385353088378906,22097900,35.37835693359375,12068100,432.147216796875,274400,77.84988403320312,2106900,164.8800048828125,1869600,111.3499984741211,6626400,159.91000366210938,3514400,139.6036376953125,2514400,74.06532287597656,7002300,37.480621337890625,8233806,56.79509735107422,2421600,99.37999725341797,10150400,145.86300659179688,21150000,1.0,2,1,False,False,True,False
2021-11-03,150.8551025390625,54511500,1213.8599853515625,34628500,655.1799926757812,1970700,176.43133544921875,1997700,222.5760955810547,1079300,308.3699951171875,1409200,82.75992584228516,2067900,673.6099853515625,426000,141.9164276123047,4117500,130.52999877929688,59537800,265.8459167480469,23991000,212.7655029296875,3775600,169.1999969482422,67944000,823.9302978515625,566900,66.35557556152344,43753600,530.9013061523438,1403800,62.791473388671875,3970100,165.3699951171875,2482700,279.5899963378906,1041500,2435.330078125,361500,172.97000122070312,1459500,121.94000244140625,9641800,692.5399780273438,850900,52.04230499267578,16311900,500.7550964355469,1856000,146.59800720214844,27494000,270.6499938964844,2022100,56.41471481323242,13219400,35.368446350097656,8398700,434.728271484375,300600,78.86980438232422,2841300,162.7899932861328,2002900,113.2699966430664,5865900,154.93499755859375,3041600,138.93634033203125,3562300,74.60919189453125,9462500,37.69682693481445,7172492,56.646732330322266,3026000,101.45999908447266,5974800,146.7899932861328,17886000,1.0,3,2,False,False,True,False
2021-11-04,150.32733154296875,60394600,1229.9100341796875,25397400,674.0800170898438,2480600,178.3357696533203,5252700,223.00991821289062,1190400,318.9700012207031,956800,81.74649047851562,2690200,679.260009765625,355200,149.25332641601562,9272800,137.5,84825200,297.85980224609375,115363100,209.64418029785156,2781300,173.85000610351562,107060000,844.2500610351562,1058200,67.82683563232422,16203300,537.0191650390625,1595600,62.791473388671875,2811900,162.5800018310547,3126000,280.4100036621094,949100,2437.010009765625,533100,179.55999755859375,1232100,122.6500015258789,6250200,686.0700073242188,754200,51.826072692871094,16582100,514.00341796875,2615000,148.2675018310547,38412000,279.6199951171875,2197400,55.89606475830078,18070400,35.12063217163086,9697100,437.3788146972656,283000,78.76087951660156,2257800,166.9499969482422,3007800,108.06999969482422,11893700,157.4550018310547,2272000,141.904296875,3496100,75.42993927001953,5958200,37.738677978515625,8786334,57.89302062988281,3196100,101.97000122070312,6561700,148.68299865722656,24700000,1.0,4,3,False,False,True,False
2021-11-05,150.8658447265625,65463900,1222.0899658203125,21628800,662.719970703125,2517600,181.7400665283203,3415700,226.37197875976562,1394700,324.5199890136719,1306700,82.86711120605469,1940100,687.1900024414062,383000,152.39488220214844,7706800,136.33999633789062,64920600,297.3700256347656,85126000,208.51272583007812,2300100,175.94949340820312,99940000,840.7857055664062,735300,67.42919921875,13716900,547.1013793945312,1867400,62.06351089477539,4068500,158.22999572753906,4272600,278.67999267578125,833800,2618.969970703125,755500,178.0,841200,122.66999816894531,5204800,689.3200073242188,802600,52.976016998291016,17624800,511.5112609863281,2071700,148.8520050048828,38354000,273.42999267578125,2282500,55.847137451171875,15637700,35.10080337524414,9027800,438.7289123535156,291400,79.12725067138672,1791900,185.50999450683594,8999900,110.0,4547000,158.86500549316406,1780000,139.0060577392578,2757800,74.72785949707031,4692600,37.75959777832031,6544256,57.59628677368164,2348500,100.36000061035156,5418000,149.24099731445312,20408000,1.0,5,4,False,False,False,False
2021-11-08,150.02813720703125,55020900,1162.93994140625,33445700,666.02001953125,1497200,182.01637268066406,2582300,224.29164123535156,1366200,329.07000732421875,911400,81.75624084472656,4155000,710.8699951171875,876900,152.06680297851562,5878500,150.16000366210938,141493800,307.8847351074219,50310100,206.17173767089844,2532900,174.44900512695312,61480000,843.6941528320312,728100,66.42516326904297,12825700,547.1307373046875,1723100,61.96514129638672,4557000,161.4199981689453,2271900,272.70001220703125,1151900,2639.860107421875,497200,179.24000549316406,645900,120.86000061035156,4437600,695.1799926757812,833800,52.57304763793945,13428400,502.2304382324219,2834800,149.031005859375,23052000,282.92999267578125,2254900,55.77864074707031,15045300,35.160282135009766,10883300,433.67596435546875,352000,79.38470458984375,1393200,191.35000610351562,4420700,110.66000366210938,4045500,159.2725067138672,1554400,137.6017608642578,2538200,72.93802642822266,8320500,37.0482063293457,7094400,57.59628677368164,1749100,100.0199966430664,4592400,149.35150146484375,18388000,1.0,8,0,False,False,False,False
2021-11-09,150.39712524414062,56787900,1023.5,59105800,667.9199829101562,1128000,182.54920959472656,2508500,225.97760009765625,1093100,329.3999938964844,1110400,81.67755126953125,3267300,711.02001953125,779500,155.3773651123047,7274600,148.9199981689453,98442600,306.41546630859375,64674600,206.50338745117188,2296300,178.81149291992188,85898000,843.8132934570312,676500,66.70350646972656,8812000,546.0050048828125,1583800,61.67985916137695,3618200,161.6300048828125,2405400,270.0299987792969,894700,2648.199951171875,407300,182.3699951171875,1366300,119.86000061035156,3889500,696.3099975585938,599200,52.828590393066406,13501900,507.1150817871094,1881800,148.9185028076172,19530000,293.17999267578125,3175500,56.20920944213867,14459800,35.229671478271484,10849700,433.76531982421875,250900,79.72137451171875,1787200,196.55999755859375,3764100,111.1500015258789,5406900,159.2624969482422,1589200,139.22515869140625,1796000,73.13579559326172,8317700,37.724727630615234,7800167,58.179866790771484,1960900,99.62000274658203,4381300,149.24850463867188,16876000,1.0,9,1,False,False,False,False
2021-11-10,147.51504516601562,65187100,1067.949951171875,42802700,647.5,2038200,178.46405029296875,2735500,226.41140747070312,1081000,320.5299987792969,1148600,82.79884338378906,4234900,689.6099853515625,645300,149.52174377441406,7149500,139.8699951171875,82989200,294.4414978027344,63620600,207.96649169921875,2360400,174.1024932861328,80548000,811.8495483398438,737700,66.26611328125,7966200,537.1660766601562,1845000,62.11269760131836,2519100,161.55999755859375,3052900,266.92999267578125,708800,2569.780029296875,366100,177.47999572753906,889300,119.55000305175781,3715000,701.25,828000,53.24138641357422,16272000,503.9251403808594,1226600,145.89349365234375,29970000,281.55999755859375,4039000,56.53213882446289,17876300,35.160282135009766,8923500,430.74749755859375,378900,79.86000061035156,2253500,188.8000030517578,3662200,111.62000274658203,2693100,155.10499572753906,2019600,138.71722412109375,2058800,72.41393280029297,6126600,37.97581100463867,5144499,58.21942901611328,2306900,100.25,6120400,146.62600708007812,22708000,1.0,10,2,False,False,False,False
2021-11-11,147.46517944335938,41000000,1063.510009765625,22396600,643.1699829101562,1271100,180.6743621826172,1703300,225.33673095703125,709700,325.2099914550781,720400,81.25460815429688,2882700,685.9099731445312,340000,153.00131225585938,5061000,146.00999450683594,67934800,303.746826171875,33217200,206.35707092285156,2615700,173.625,45288000,827.2755737304688,416000,67.10114288330078,13235000,543.6558227539062,1415700,61.89627456665039,2452000,167.25999450683594,3121200,266.57000732421875,637700,2479.0400390625,342300,177.22999572753906,655100,118.47000122070312,3443900,694.2100219726562,537200,52.74013137817383,10846300,510.57421875,1227300,145.76649475097656,16518000,280.9200134277344,1254800,55.54378128051758,17440700,34.81333923339844,8109800,430.8268737792969,249600,80.27588653564453,2100000,190.33999633789062,2425200,113.58000183105469,3625400,159.34750366210938,1970400,143.8663330078125,3109500,72.48316192626953,4200800,38.150169372558594,6128703,58.654640197753906,2628900,99.91999816894531,3741600,146.7480010986328,12464000,1.0,11,3,False,False,False,True
2021-11-12,149.5793914794922,63804000,1033.4200439453125,25573100,657.5999755859375,1286500,182.34197998046875,1847600,227.68325805664062,1207600,329.32000732421875,709700,80.67427825927734,2061000,687.7999877929688,250200,155.90426635742188,5778600,147.88999938964844,52162100,303.746826171875,41305400,206.19125366210938,4614100,176.25750732421875,53788000,845.3817138671875,531200,69.27820587158203,13923000,551.3103637695312,1359200,57.84331130981445,14155800,170.57000732421875,3143300,270.42999267578125,845000,2451.64990234375,316800,181.44000244140625,686900,118.23999786376953,2853900,689.3499755859375,730100,52.5828742980957,12100200,515.548583984375,1780200,148.67799377441406,22360000,284.29998779296875,1733300,55.60249328613281,16663600,34.92237854003906,7348200,436.3485107421875,218700,81.1769790649414,2131000,193.02999877929688,1829900,113.08000183105469,5184800,161.63999938964844,1636400,144.8523406982422,1613600,73.08635711669922,3793600,38.20846176147461,7941489,59.58441162109375,3105300,100.81999969482422,3681400,149.64549255371094,17048000,1.0,12,4,False,False,False,False
