,algo,close_volatility,close_range,vol_volatility,vol_range,market,nbr_of_cryptos_tweets,nbr_of_nasdaq_tweets,Volatility_Gold_Close,Volatility_Gold_Vol,Volatility_Oil_Close,Volatility_Oil_Vol,Volatility_Gas_Close,Volatility_Gas_Vol,Range_Gold_Close ,Range_Gold_Vol,Range_Oil_Close,Range_Oil_Vol,Range_Gas_Close,Range_Gas_Vol,Mean_FED,Mean_PMI,Mean_Unemploy,Volatility_VIX,Range_VIX
15,CRP_mom,0.027844007781391362,22.71509835519828,0.13461973935635663,795818772.625,cryptos,135,5.0,0.0005747269939913682,1.3398580802397217,0.011496621513545555,0.11830030943695788,0.01190256322568506,0.26549252958398234,1.5999755859375,616,2.4199981689453125,10771,0.0820000171661377,64575,2.4199999999999995,52.39999999999999,3.6000000000000005,0.026526368622062025,0.5100002288818377
16,?,0.02833796581273275,48.39842415705789,0.19364849625017239,1101944743.0,cryptos,155,5.0,0.004232991958395839,1.283558985208596,0.012037217712138946,0.3893981336185307,0.009748845091158715,0.6950211379643566,15.5999755859375,709,2.529998779296875,45543,0.1380000114440918,111449,2.4199999999999995,52.39999999999999,3.6000000000000005,0.03579512814836817,0.9700002670288086
17,?,0.02599007407890143,62.46909421289456,0.17467759275681163,1076827751.5,cryptos,113,6.0,0.00537744468815575,0.5501812006745045,0.01234491897848072,1.426539688760992,0.01211047301849838,0.15578840319071177,13.10009765625,102,2.0500030517578125,50701,0.09599995613098145,30863,2.3942857142857146,52.57142857142858,3.6000000000000005,0.106633972009959,2.5699996948242188
18,CRP_mom,0.06009985715628812,254.066699485993,0.27368040655340886,3112477062.25,cryptos,159,5.0,0.00489768214081564,1.5555837954371043,0.004148660020157382,0.09970409650645613,0.012218441551743358,0.22149821643354156,20.699951171875,51,0.7400054931640625,17435,0.0840001106262207,51272,2.39,52.60000000000001,3.6000000000000005,0.13528025427980137,4.509998321533203
19,?,0.0765947532737923,125.21939846299938,0.2263490651274302,3456228115.375,cryptos,128,5.0,0.004736569010440422,2.159129139654501,0.006623906526227659,0.1664125040227848,0.013799962074808441,0.27815021250069866,21.800048828125,54,1.3800048828125,14540,0.07200002670288086,43842,2.39,52.60000000000001,3.6000000000000005,0.054166538434244446,2.7699995040893555
20,CRP_rev,0.04380560139326738,148.4260008407,0.21435823107267096,1832380736.125,cryptos,71,4.0,0.0036837201926154285,0.3259894019031429,0.02107747710988213,0.17093308256593676,0.013988692623060843,0.3283686205192781,12.800048828125,11,4.4199981689453125,24835,0.06999993324279785,107290,2.39,52.60000000000001,3.6000000000000005,0.0674060659487454,2.1700000762939453
21,?,0.047945845971518276,70.39154338170192,0.22344568522545644,2291717638.25,cryptos,72,4.0,0.00630339699027918,4.6409741170698755,0.018195606231320584,2.1985737879461618,0.02213445373104035,0.4531902220305195,46.199951171875,189685,5.660003662109375,64129,0.22999978065490723,156959,2.3857142857142857,51.699999999999996,3.6000000000000005,0.03726216751354294,1.560001373291012
22,CRP_mom,0.037530775123703446,50.42915114280186,0.15870980973228113,1887202748.625,cryptos,78,6.0,0.006672824485182555,0.7096282463435897,0.018377877566418833,0.16216116875051667,0.012496499082788541,0.23906039606272214,17.7999267578125,461,2.6599998474121094,32916,0.09200000762939498,67968,2.3799999999999994,50.5,3.6000000000000005,0.02572110849738649,1.0399990081787127
23,?,0.028212190911142833,178.86605145293288,0.19827500466320808,1931092631.5,cryptos,82,5.0,0.0026207819777872166,1.362501299814584,0.02135822300033871,0.36106539628127504,0.016661928833822007,0.16489660487174113,13.699951171875,838,2.3199996948242188,34562,0.07399988174438477,59861,2.3799999999999994,50.5,3.6000000000000005,0.014186769383741764,0.7100000381469727
24,CRP_mom,0.02756683498398357,248.24945292147459,0.29524663691977454,3088935873.875,cryptos,94,5.0,0.014270128340402567,0.9352467163571329,0.017987440640276943,0.1919849750895678,0.031223474869095928,0.41975257681277406,69.7000732421875,100,3.3799972534179688,25469,0.14300012588500977,142420,2.3799999999999994,50.5,3.6000000000000005,0.03424995255333652,1.0699996948242152
25,?,0.07000030390963129,313.1122140259249,0.2522278517222753,3886444941.375,cryptos,136,5.0,0.0068675608499855646,1.2584270185662452,0.00894180849628366,1.7343631632624474,0.010720444970401586,0.3465946882482819,29.300048828125,1228,1.5,44498,0.056999921798706055,94157,2.382857142857142,50.51428571428572,3.6142857142857143,0.02908423851044913,2.2200002670288086
26,CRP_rev,0.042309149732142344,189.99637317738961,0.25474072340239784,2145384334.125,cryptos,63,4.0,0.007797830530324296,0.37182794106131783,0.00926282471877069,0.11801048426299653,0.023073362154910786,0.4144088564550976,21.0,32,1.8300018310546875,18192,0.17799997329711914,146550,2.4,50.60000000000001,3.6999999999999997,0.032652779997737184,1.3900003433227521
27,?,0.0610914777749083,304.1436594822444,0.21457872372538211,2588407214.25,cryptos,83,6.0,0.0044315748499508785,1.0757211379088885,0.018732357142936973,0.17917147490410343,0.012322733892115393,0.11048795839323805,13.9000244140625,47,2.8499984741210938,12107,0.04500007629394576,62862,2.4,50.60000000000001,3.6999999999999997,0.036547511615327086,1.6999998092651367
28,CRP_mom,0.04795147719790609,168.3021191227599,0.19673168924804588,2013830834.75,cryptos,114,5.0,0.003562841806695345,1.7895654528848166,0.014560001585758826,0.21493656446276604,0.014290968636792944,0.3075971495308184,16.9000244140625,65,2.4199981689453125,14777,0.06100010871887207,64236,2.4,50.60000000000001,3.6999999999999997,0.05675186727190122,1.5900001525878906
29,?,0.025925038137999075,56.776390130922664,0.14918353737509735,1001181231.75,cryptos,97,2.0,0.003289784745975584,4.475919067986262,0.005135440382241373,0.3260835825069011,0.01917303996615364,0.6804817247565709,8.9000244140625,224263,0.6500015258789062,28099,0.15899991989135742,111850,2.4,50.60000000000001,3.6999999999999997,0.044344029015716546,0.7600002288818359
30,CRP_mom,0.02343941571379525,279.04778966799495,0.21195544227707516,1890761970.125,cryptos,92,1.0,0.008834821663725893,1.1953437766503825,0.023991018046832208,2.1979318792849276,0.02812231622611366,0.39486044191484726,43.699951171875,72866,5.380001068115234,62167,0.16300010681152344,159586,2.2071428571428564,50.457142857142856,3.6999999999999997,0.13396175032223992,10.65000057220459
31,CRP_rev,0.03518810017078634,80.48620115846279,0.1626197680649881,1639562000.75,cryptos,97,1.0,0.010415009194192732,1.005158268371512,0.02454809134289325,0.25345342626343276,0.011795521554025034,0.16675216588797345,34.9000244140625,750,2.709999084472649,21668,0.04500007629394531,61171,2.1299999999999994,50.39999999999999,3.6999999999999997,0.10033395247139566,4.180000305175781
32,CRP_rev,0.05139784075194864,112.70395639588241,0.21887357033561736,1893735477.625,cryptos,91,1.0,0.005908866687588136,1.7902949494794589,0.018129475209932563,0.2713582602141695,0.018702771493879406,0.41532359420924947,19.199951171875,1728,3.0699996948242188,20620,0.08900022506713867,94788,2.1299999999999994,50.39999999999999,3.6999999999999997,0.1283413953952129,5.220001220703125
33,CRP_mom,0.02597363181852636,80.88355707979645,0.16388872068166385,1110117040.625,cryptos,90,0.0,0.008544979687389466,0.6052819636297215,0.006142324693992491,0.22242237263308248,0.01885651172408166,0.41032814209560814,29.2999267578125,649,1.5999984741210938,14985,0.07800006866455078,140746,2.1299999999999994,50.39999999999999,3.6999999999999997,0.09291107358551214,4.070000648498535
34,CRP_rev,0.037482041619976286,108.5530652278103,0.17613043861257718,1152967069.875,cryptos,60,3.0,0.003104349629498367,1.4553242711184755,0.00934071759541482,0.6935708309472073,0.011585092398871372,0.5094431307160812,21.9000244140625,2590,1.5700035095214844,31282,0.0940001010894771,137190,2.1042857142857136,50.371428571428574,3.642857142857143,0.04772225762275659,2.4300003051757812
35,CRP_rev,0.027960565196750185,38.28324713368784,0.16891682279000725,1069386037.0,cryptos,71,2.0,0.009312500127388157,0.7622358315871687,0.01563742937374384,0.15073499045337618,0.01876842967903462,0.14969827145806378,48.10009765625,93,4.3300018310546875,19644,0.22699999809265137,75134,2.0399999999999996,50.300000000000004,3.5,0.056881803948163036,4.659999847412109
36,CRP_mom,0.017003248817775853,39.705759770964505,0.13123815353145715,831204992.25,cryptos,177,1.0,0.004410400573194676,2.1319072703194157,0.05933732766753996,0.49312008309903116,0.012847448497990074,0.11406140491347617,12.7999267578125,26,8.799995422363281,43746,0.12899994850158691,75518,2.0399999999999996,50.300000000000004,3.5,0.03887911267685155,1.4600000381469727
37,?,0.039511629112328084,71.2990097719885,0.20064753866636006,1617412554.875,cryptos,89,1.0,0.005766004764868867,0.9378920724375538,0.009330642958146543,0.37144157754492557,0.014964175538400433,0.21677867601170156,25.2999267578125,8,1.1699981689453196,63830,0.14100003242492676,84728,2.0399999999999996,50.300000000000004,3.5,0.04311919965433776,1.3699998855590838
38,CRP_mom,0.033731855787142724,66.73029882099945,0.20742148836134217,2618581736.25,cryptos,90,0.0,0.010425922947990583,2.6494807166784557,0.009403766619937422,0.9421108134435924,0.01498532531560214,0.6559869202217313,66.4000244140625,8153,2.3199996948242045,29702,0.17300009727478027,185276,2.0399999999999996,50.300000000000004,3.5,0.049451667369923014,1.2599992752075195
39,CRP_rev,0.026701707250474487,52.02612658444559,0.17618773163603318,1242055512.875,cryptos,97,2.0,0.006206576445322132,1.1187186044874124,0.022494105749648288,0.19065956972723105,0.020319891616922173,0.3028997478334137,25.0999755859375,1092,3.0600013732910227,20328,0.10500001907348677,109866,1.83,51.10000000000001,3.6000000000000005,0.07870564693679932,3.519998550415039
40,CRP_mom,0.0309329039169935,48.15649875055533,0.18926179625896095,1235897155.0,cryptos,113,2.0,0.006201122830938827,0.918697913533099,0.014488433437085724,0.20056441275833997,0.01724071706413906,0.21895288255146997,23.4000244140625,354,2.2699966430664062,15577,0.07400012016296342,92498,1.83,51.10000000000001,3.6000000000000005,0.04758800360228482,5.710000991821287
41,CRP_rev,0.023387273040089532,35.22220406829729,0.11868016509381389,560786856.75,cryptos,74,1.0,0.003964467167371017,0.4743974394818463,0.008067708645382693,0.13429699931264685,0.015834347502915277,0.18301744692511782,14.7000732421875,311,1.1699981689453125,16167,0.10100007057189986,65740,1.83,51.10000000000001,3.6000000000000005,0.016576552149414746,0.7100000381469727
42,CRP_mom,0.060351700319153524,261.7086192632851,0.25244423360920654,5115069020.125,cryptos,113,1.0,0.0045184669202029265,0.4852694078740794,0.010811853717878635,0.09137011260904317,0.02516454546751977,0.3369655075394822,17.800048828125,78,2.3199996948242188,12933,0.17400002479553223,171064,1.83,51.10000000000001,3.6000000000000005,0.03903318828092965,1.810000419616701
43,CRP_rev,0.019787529048387667,29.99059853554354,0.15951439487561334,1588577518.0,cryptos,90,4.0,0.005222628687731365,0.3576509759968219,0.01593487503167452,1.6855113086847193,0.024541532680542034,0.1639902416450513,24.4000244140625,324,1.9200019836425781,27572,0.2240002155303955,92721,1.6700000000000002,51.21428571428572,3.6000000000000005,0.05719120187772038,0.9200000762939453
44,?,0.027440197228975734,76.92241840378847,0.1861082796491095,1858644559.0,cryptos,104,1.0,0.008001225767103489,1.9725147439170772,0.00975798636698226,0.2066653891861436,0.022818813627459102,0.36034847692779526,34.699951171875,560,1.2199974060058594,11585,0.22499990463256836,125638,1.5500000000000003,51.300000000000004,3.6000000000000005,0.03645199252925319,1.0300006866455078
45,?,0.022723354391749842,65.07790868304437,0.1499122736493444,1052417038.0,cryptos,106,0.0,0.003965848813116848,1.5875846153754047,0.009713117753415499,0.11800594135716543,0.023257234015119577,0.12380198637456091,19.7000732421875,135,1.2399978637695312,5475,0.12199997901916504,50044,1.5500000000000003,51.300000000000004,3.6000000000000005,0.04015017188320033,1.0
46,?,0.044179333231618885,150.90291241559316,0.27135754680378305,4543126415.375,cryptos,69,1.0,0.0030473333014137153,0.41115196180113506,0.013989825001924404,0.1594315300585517,0.02978983282046872,0.18288160111685436,16.7000732421875,17,3.0600013732910156,14153,0.15499997138977095,135653,1.5500000000000003,51.300000000000004,3.6000000000000005,0.03180553829482418,1.260000228881836
47,?,0.03129553265694096,69.17143243981991,0.18582623770159085,1373015221.5,cryptos,57,1.0,0.00433064264862946,1.0362945083843784,0.010295017418459763,1.3391971634001967,0.04121052751060394,0.32856031772934824,12.199951171875,344190,1.8699951171875,35874,0.2200000286102295,98961,1.5500000000000003,51.67142857142858,3.6000000000000005,0.06677109289462917,3.369999885559082
48,CRP_rev,0.016379120467057022,39.79257210137439,0.14759854510163883,1277696458.125,cryptos,89,0.0,0.0051265525525204265,0.47801512062438456,0.014327084710551812,0.17741936771990197,0.022908465860726472,0.2784026478271857,19.0999755859375,848,3.5699996948242188,10893,0.2089998722076416,143026,1.5500000000000003,52.60000000000001,3.6000000000000005,0.08164559513681272,2.3400001525878906
49,CRP_rev,0.022504534207033897,45.497866152145434,0.11532377815087687,919228241.0,cryptos,131,2.0,0.0031554485878504414,0.8280747866979767,0.008512193895130775,0.0510513068125099,0.019246898076849192,0.20148060729396056,13.0,856,1.6199951171875,3405,0.09800004959106445,107859,1.5500000000000003,52.60000000000001,3.6000000000000005,0.0392212231864723,3.5399999618530256
50,CRP_rev,0.04504692839126129,110.98891041817842,0.19394185779263345,2428722795.875,cryptos,190,1.0,0.002997953861866473,0.7386549424587564,0.003990208723769141,0.2024138288681121,0.024383095542467904,0.22851955631322182,9.9000244140625,292,0.44000244140625,13493,0.11400008201599077,103936,1.5500000000000003,52.60000000000001,3.6000000000000005,0.010378265052706873,0.31999969482421875
51,CRP_rev,0.017672981484056532,24.55886758642737,0.12407987396169258,574650088.75,cryptos,66,0.0,0.0027440947695111617,0.8952509968958303,0.004173922657698668,0.41778846605046943,0.03709673951372165,0.6700850614148021,15.4000244140625,787,1.2400054931640625,15643,0.13599991798400923,174141,1.5500000000000003,52.60000000000001,3.6000000000000005,0.04286627191463986,2.170000076293949
