,algo,close_volatility,close_range,vol_volatility,vol_range,market,nbr_of_cryptos_tweets,nbr_of_nasdaq_tweets,Volatility_Gold_Close,Volatility_Gold_Vol,Volatility_Oil_Close,Volatility_Oil_Vol,Volatility_Gas_Close,Volatility_Gas_Vol,Range_Gold_Close ,Range_Gold_Vol,Range_Oil_Close,Range_Oil_Vol,Range_Gas_Close,Range_Gas_Vol,Mean_FED,Mean_PMI,Mean_Unemploy,Volatility_VIX,Range_VIX
14,CRP_mom,0.05117693209450246,213.90936001078808,0.5123898389473525,1030406283.25,cryptos,136,5,0.0081254162817958,0.7343568526635643,0.013551271904923015,0.3021995626374755,0.010449471502988235,0.07863371736160919,20.199951171875,256,3.9300003051757812,26097,0.07899999618530273,53562,1.6899999999999997,55.60000000000001,4.0,0.0384561103595323,4.3600006103515625
15,CRP_mom,0.05312837304834744,142.70074841496535,0.34773115866664606,881662723.0,cryptos,191,9,0.003615219097178848,1.5990546388728382,0.010026793134677447,0.09263230856009451,0.018630600350885457,0.3500227118287128,14.5,364,2.6399993896484375,5101,0.09200000762939453,139738,1.6899999999999997,55.60000000000001,4.0,0.046704987522233316,1.6299991607666016
16,CRP_mom,0.08828706242078042,120.96909385541221,0.3688914918409691,1187744308.0,cryptos,200,2,0.005033530056494883,1.0733737675886732,0.006858161476128548,0.2531568567666529,0.011648236689360063,0.5283587625991668,15.0999755859375,594,0.8799972534179688,31362,0.08100008964538574,102261,1.6899999999999997,55.60000000000001,4.0,0.0643241085335128,2.6100006103515625
17,CRP_mom,0.032693610343233835,114.42969179624924,0.3725382973343636,879886425.0,cryptos,123,5,0.005099371177785407,0.6877918578385182,0.013322023275921102,1.321176814238048,0.010674620961639845,0.2562952120264768,13.5999755859375,45,1.80999755859375,37578,0.09100008010864258,53644,1.6985714285714284,56.371428571428574,3.8285714285714287,0.03526246106344022,1.1999998092651367
18,?,0.05708787547304602,129.42220883542905,0.33308858334516095,767919292.0,cryptos,201,2,0.0031566868284758,2.3571760825840173,0.0159716309657398,0.4369154956627406,0.011836141566323465,0.46820998110059386,9.5,334,2.6200027465820312,29547,0.0819997787475586,125788,1.6999999999999997,56.5,3.8000000000000003,0.03664094273847687,2.1000003814697283
19,CRP_rev,0.04730573375108551,87.28652925923234,0.346351259123995,610233130.75,cryptos,183,2,0.008796280031099278,1.2937210146196112,0.006646696260679936,0.23103004431091045,0.007967820983661363,0.3421700519017773,28.300048828125,24,1.0699996948242188,11183,0.043999910354613814,77028,1.6999999999999997,56.5,3.8000000000000003,0.06705406603748361,1.6999998092651385
20,?,0.04363079501367948,151.05605818185722,0.25200384438911905,599483414.75,cryptos,88,1,0.0047171068956400105,1.0287538365933178,0.013373089617345015,0.27210326650943434,0.013584458992041304,0.3496717047091596,14.39990234375,51,3.3600006103515625,22867,0.13000011444091797,114779,1.6999999999999997,56.5,3.8000000000000003,0.0330037211319148,0.6900005340576172
21,CRP_mom,0.03675671922866023,87.9273971496441,0.2348493308624886,254250064.5,cryptos,77,2,0.002360062415969618,5.86919187362433,0.013545757372649691,1.9272635784659322,0.014318993155993298,0.7046801598721688,8.5,386333,2.1999969482421875,41348,0.086999893188477,135165,1.7514285714285713,56.45714285714285,3.8857142857142857,0.14175419338959908,3.8000001907348633
22,?,0.05650202894385338,124.11390828873846,0.3641822330988135,447979582.75,cryptos,152,4,0.0014754695025970045,1.2081743414337556,0.012216599253833248,0.2713947780546305,0.009868586624807819,0.3461784775668379,5.5999755859375,571,2.029998779296875,21534,0.039999961853027344,113098,1.82,56.39999999999999,4.0,0.03496443914295374,1.0999994277954102
23,CRP_mom,0.049261853232119644,78.54307032123324,0.27201364687812946,493078227.0,cryptos,121,7,0.010009036363149452,1.2803086764985145,0.015130820303535478,0.16346397090226852,0.008259232194674433,0.1710549462153896,29.4000244140625,547,3.2999954223632812,7952,0.08300018310546875,63201,1.82,56.39999999999999,4.0,0.03611470852154979,0.9600000381469727
24,?,0.05073248561149578,99.24067827069666,0.4123718653923427,425955904.5,cryptos,138,6,0.001681577669083464,1.11139001040165,0.01836688284447735,0.1401432757561911,0.013387881693959859,0.09185147369624591,9.0,67,2.5,28021,0.07499980926513627,63582,1.82,56.39999999999999,4.0,0.07526541618358598,2.3299999237060547
25,CRP_rev,0.04264126330986261,68.29268373866216,0.3368174526423551,679689630.0,cryptos,131,4,0.003533312331292249,1.6050028313100768,0.010221304437666381,0.9766140605686979,0.012526402139859425,0.63910026476557,17.7999267578125,1125,4.709999084472656,40383,0.07299995422363281,121599,1.832857142857143,56.25714285714285,3.9714285714285715,0.07212217882079015,1.9899997711181658
26,CRP_rev,0.0237626669103815,44.960312216629966,0.18936221286020366,330670724.75,cryptos,121,2,0.004325518770256306,0.5822371603585398,0.00815833735947965,0.16158909735191126,0.006254629327756022,0.14433984501992514,17.5,29,2.3000030517578125,8074,0.032999992370605025,59546,1.91,55.39999999999999,3.8000000000000003,0.05591407563214701,2.7699995040893555
27,CRP_mom,0.03902191082763316,70.74672392537468,0.258233941507229,253447862.75,cryptos,137,5,0.0038683529721560903,0.7979597270892427,0.032791904876594904,0.4740676061003804,0.011703382357209292,0.09342441749074293,18.5,63,5.459999084472656,33988,0.07699990272521973,23270,1.91,55.39999999999999,3.8000000000000003,0.05077776416462779,1.4499998092651385
28,CRP_mom,0.05049364538647438,98.02455810460378,0.2756212786110161,523707672.5,cryptos,205,6,0.005237379510355437,1.5180693357706943,0.005299840308874589,0.15024264573645082,0.009173201141361274,0.18611867177374333,15.699951171875,65,1.2300033569335938,6811,0.04800009727478072,42305,1.91,55.39999999999999,3.8000000000000003,0.039108474965238955,0.8099994659423828
29,CRP_mom,0.03609249655358954,93.89292018781998,0.3207273944880247,589008567.0,cryptos,152,4,0.00365072827652042,5.081373867335464,0.004549454212799828,0.26444475190040956,0.00730562168147809,0.48022862924364684,8.800048828125,254427,1.4800033569335938,14370,0.10100007057189986,65696,1.91,55.39999999999999,3.8000000000000003,0.03274686862634178,0.8899993896484375
30,?,0.03540866272044563,151.01528121178853,0.22507919697202275,379116682.5,cryptos,145,4,0.003625471232659825,1.327504848569657,0.005042482565377221,1.4903567409621215,0.011331491724306,0.2420840784183018,13.0999755859375,61828,1.7600021362304688,22197,0.09500002861022994,57208,1.91,55.32857142857143,3.8000000000000003,0.05056219065302798,2.619999885559082
31,?,0.05397420109523144,108.97636028053239,0.20611008565366548,342113683.75,cryptos,176,5,0.0011728458280518728,0.9675919518380359,0.015958875384123404,0.2139221125664033,0.008486516090983677,0.23998775059677827,4.0,671,2.5800018310546875,7796,0.09500002861022949,95953,1.91,55.300000000000004,3.8000000000000003,0.06703030273025454,2.309999465942381
32,CRP_rev,0.0660584419466532,53.28633411193732,0.34104464994667116,395508712.5,cryptos,143,6,0.005446013994975563,0.3947748106781814,0.011562494988951202,0.2004646807918619,0.00918565290704111,0.18415497444426748,16.800048828125,57,1.8499984741210938,10194,0.05100011825561568,33425,1.91,55.300000000000004,3.8000000000000003,0.07350321083197034,2.1399993896484375
33,CRP_rev,0.028678056026743247,58.8673302528332,0.2682942433047906,248214056.25,cryptos,159,6,0.007875800683445882,1.2712007795223994,0.01181656309479939,0.24651229763305166,0.009904900569543065,0.08941429310905383,19.5,83,3.6100006103515625,5579,0.06299996376037598,27242,1.91,55.300000000000004,3.8000000000000003,0.029289592740272385,0.869999885559082
34,CRP_mom,0.057193892491898664,51.003617509588366,0.27866858430499253,172621417.5,cryptos,113,5,0.002668305217122838,0.935609147785922,0.007726937026412059,0.4744602713206063,0.010255233048109201,0.5512127265834861,11.300048828125,681,1.8199996948242188,8795,0.06399989128112793,96013,1.921428571428571,55.128571428571426,3.7714285714285714,0.051191787074754844,1.369999885559082
35,?,0.060834591039915516,155.55247463611886,0.29044298850556033,455968300.0,cryptos,150,4,0.003398270958264793,1.153902204602491,0.00819903272061466,0.4305087129028174,0.01278146267646471,0.3422127840706352,7.60009765625,184,1.6699981689453125,18369,0.14399981498718306,104510,1.9499999999999997,54.699999999999996,3.6999999999999997,0.024435444638603254,2.020000457763672
36,CRP_mom,0.037825740386743814,33.49781236820854,0.2318409344186559,274988825.0,cryptos,132,6,0.00453378281235552,1.3860322874673185,0.013547187322913838,0.13835283452658434,0.008742425117892536,0.10946137771735084,11.699951171875,36,2.3699951171875,6885,0.06200003623962402,24737,1.9499999999999997,54.699999999999996,3.6999999999999997,0.030834861755982615,2.090000152587889
37,CRP_mom,0.051366486633282124,64.07773619075306,0.40210771782450583,1018024650.0,cryptos,242,5,0.004583466577692726,0.28297615150344424,0.006961304293965701,0.21839150712906405,0.0189459578258979,0.345443640453342,10.0,1,1.3499984741210938,17476,0.16300010681152388,119696,1.9499999999999997,54.699999999999996,3.6999999999999997,0.03918437307705298,2.0
38,CRP_rev,0.02992814335454228,31.65738192090066,0.23949821536292315,367549187.5,cryptos,129,5,0.005923195053971191,3.294221748473872,0.006663872096459167,0.7700885725885046,0.013952120647874131,0.5991077583428737,17.699951171875,17855,1.5200042724609375,27802,0.07400012016296387,187492,1.9499999999999997,54.699999999999996,3.6999999999999997,0.02717027797580923,0.7700004577636719
39,CRP_mom,0.025635375302667827,16.712030663096805,0.1862255921517218,271029751.25,cryptos,247,6,0.005734094479944372,1.688436627099884,0.016265057537489466,0.20124006329712918,0.016434703382390357,0.14896893707592485,15.300048828125,462,3.6200027465820312,10214,0.13599991798400923,42888,2.19,55.60000000000001,3.8000000000000003,0.0857958584394972,3.2100000381469744
40,?,0.06305727333823588,55.657403140561655,0.284010496194629,499332442.5,cryptos,205,7,0.0118392247580488,2.7740203101183214,0.017828986177045245,0.2548117381692062,0.0107480158969287,0.22129548399215213,39.0999755859375,1069,4.739997863769531,16592,0.12299990653991699,111233,2.19,55.60000000000001,3.8000000000000003,0.17304234422101553,9.289999961853027
41,?,0.01723924798755922,17.60968599159969,0.29608902074426796,869743090.0,cryptos,137,6,0.0017444629794611643,3.6083496079231194,0.009457906923683231,0.10719361842803075,0.02131566510714063,0.17269331810065922,3.60009765625,425,2.1200027465820312,9693,0.12199997901916504,51032,2.19,55.60000000000001,3.8000000000000003,0.10550953467938008,3.8999996185302734
42,CRP_mom,0.013207095754545867,3.0635352065728516,0.1911025424071115,138545450.0,cryptos,133,7,0.0047777877771983,0.9118125347455119,0.019707550463660017,0.3261319174494789,0.013196103934100594,0.2748292867285761,12.2000732421875,29,3.660003662109375,26901,0.07399988174438521,114864,2.19,55.60000000000001,3.8000000000000003,0.08522024601320682,5.590000152587887
43,CRP_mom,0.01333869223258934,10.737724628183063,0.2701455963584155,197783642.5,cryptos,142,6,0.009606254647085928,1.0148208958831832,0.014675970402382346,1.4877449202332813,0.011255890774115386,0.10689524582253711,23.699951171875,200,4.5099945068359375,33639,0.0989999771118164,31331,2.1957142857142853,55.65714285714285,3.8000000000000003,0.048406674851632525,5.3600006103515625
44,CRP_rev,0.029707287532325374,19.859575797629073,0.27491312833177134,380378321.25,cryptos,120,7,0.005622195575503426,1.2597679581781858,0.008438655858682536,0.1245437234759957,0.020410616274096006,0.34494873597536174,23.4000244140625,14,2.9899978637695312,11458,0.17600011825561523,140473,2.1999999999999997,55.699999999999996,3.8000000000000003,0.08626818323622899,3.5999984741210938
45,?,0.04722268110504386,107.97303325950634,0.3371053541131152,657452037.5,cryptos,173,6,0.0037873143688418195,0.6570502763589499,0.029883300533695624,0.22543390379278716,0.11568007232841479,0.2612698830033732,21.60009765625,4,4.650001525878906,21841,1.0489997863769536,215227,2.1999999999999997,55.699999999999996,3.8000000000000003,0.05430252620911879,3.110000610351559
46,?,0.06633867278647142,129.4341958881414,0.34488106080428277,829350112.5,cryptos,103,4,0.003380003453707482,1.1410075812702807,0.03932030980052923,0.19615586748804892,0.017511921678320812,0.192518500674575,6.800048828125,11,7.990001678466797,26727,0.3919997215270996,143548,2.1999999999999997,55.699999999999996,3.8000000000000003,0.06154264278798188,2.3799991607666016
47,CRP_rev,0.06022052009902194,64.9393126469513,0.26807523367184705,482856575.875,cryptos,303,5,0.005295173114152796,4.954143948864648,0.012737795434859612,0.8823909732533769,0.04326362735001049,0.7012575249527324,12.9000244140625,247166,1.7700004577636719,46035,0.46700000762939453,231587,2.2199999999999998,55.58571428571429,3.8285714285714283,0.021392797095310553,0.9500007629394531
48,?,0.05513814656796511,70.40604016245925,0.25259418485579854,401963673.375,cryptos,99,7,0.003760673156611633,0.3069331700425147,0.030128246132685,0.21748049644591758,0.023412957051537755,0.1825407946766446,12.9000244140625,540,3.3900032043457102,27565,0.16099977493286133,58005,2.27,55.300000000000004,3.8999999999999995,0.09270702485584725,6.789999008178711
49,?,0.027385140896510157,34.48983959990437,0.1605469492747781,254944930.625,cryptos,132,7,0.0022037637617392473,0.8537090183055499,0.012943428297576286,0.06783564398213729,0.03360292449615049,0.09632928043277729,7.4000244140625,161,1.4799995422363281,9243,0.7180001735687251,35158,2.27,55.300000000000004,3.8999999999999995,0.031772534365974,1.989999771118164
50,CRP_mom,0.052008444992833205,78.67699918721337,0.32401311336312605,780469301.75,cryptos,119,5,0.005427663083860826,1.2976582422179588,0.030606265957930284,0.1403498203509124,0.04988927097535661,0.18768953418712467,16.199951171875,258,5.790000915527344,15234,0.30999994277954146,52050,2.27,55.300000000000004,3.8999999999999995,0.042551048653608495,5.590000152587887
51,CRP_rev,0.07312646416422464,56.65956484765047,0.18674124610605128,718648054.625,cryptos,95,3,0.002474135732387228,0.798472977274076,0.03874631489875265,0.7531858149008758,0.045571889590319783,0.5167385574616296,12.4000244140625,778,4.0,17828,0.33899998664856,102774,2.27,55.300000000000004,3.8999999999999995,0.06745701136856824,7.729999542236328
