,algo,close_volatility,close_range,vol_volatility,vol_range,market,nbr_of_cryptos_tweets,nbr_of_nasdaq_tweets,Volatility_Gold_Close,Volatility_Gold_Vol,Volatility_Oil_Close,Volatility_Oil_Vol,Volatility_Gas_Close,Volatility_Gas_Vol,Range_Gold_Close ,Range_Gold_Vol,Range_Oil_Close,Range_Oil_Vol,Range_Gas_Close,Range_Gas_Vol,Mean_FED,Mean_PMI,Mean_Unemploy,Volatility_VIX,Range_VIX
10,CRP_rev,0.21612307529495517,381.20840866504295,0.43032418218100066,8078321803.25,cryptos,182,5.0,0.026271420469698673,0.9640846593269571,0.05302084311188058,0.16285596497043858,0.02324136249702025,0.12487587430829976,155.5,209,7.060001373291016,34515,0.14900004863739014,154755,0.65,50.699999999999996,4.3999999999999995,0.24487888397015978,28.790000915527344
11,CRP_rev,0.08109944440502924,191.175254007263,0.23879225957302447,3381848912.625,cryptos,166,3.0,0.02843620958185693,1.7297100664300804,0.06294363571550288,0.2359070608085683,0.023312133769373928,0.14876724405561323,182.89990234375,428,3.590000152587887,20920,0.05200004577636719,124510,0.65,50.699999999999996,4.3999999999999995,0.04059074440390578,14.859996795654297
12,CRP_mom,0.044592985795196986,101.47475159347232,0.14231603299013032,2715270473.125,cryptos,158,2.0,0.012657759746013013,5.292424808982496,0.03762867919826299,1.017033358641208,0.02096156518222294,0.359467121338037,66.699951171875,100635,4.649999618530277,26635,0.056000113487243874,99998,0.65,50.699999999999996,4.3999999999999995,0.07116578492212997,12.0
13,CRP_mom,0.04053390173885821,88.27042709231318,0.20033681579540843,3909178916.25,cryptos,135,0.0,0.015267108486501256,0.43396746060305486,0.12297303425033924,0.26788644514314514,0.03818686130396408,0.14865577085887818,98.800048828125,1515,11.350000381469723,29272,0.2999999523162844,118259,0.049999999999999996,48.5,14.700000000000001,0.05578386413169111,11.819999694824219
14,CRP_mom,0.032539020947838594,64.39647365885321,0.13750078691910816,2298802842.375,cryptos,112,0.0,0.016304616415533015,0.08718043620352484,0.03140303832610971,0.2626048654298776,0.018757737501663888,0.04863786726566573,91.2999267578125,150,3.239999771118164,20116,0.1330000162124636,31275,0.049999999999999996,48.5,14.700000000000001,0.03466012420060834,5.5900001525878835
15,?,0.04302460806060291,81.99687034670205,0.1880320050543494,3327333092.875,cryptos,163,1.0,0.009567763448938879,1.0889301060106586,0.11455424477626029,0.2538405196209072,0.051456417009989694,0.2116712925841978,49.0,560,8.75,52189,0.32599997520446755,130717,0.049999999999999996,48.5,14.700000000000001,0.0655404011367336,7.259998321533203
16,CRP_rev,0.024277535718637586,88.82739949299139,0.1650701558633204,2154826487.75,cryptos,174,1.0,0.0036555973194746624,0.9519252913081301,0.0389555858228614,0.12925648404010523,0.03669332996940623,0.46819619745233826,22.800048828125,1086,1.4500007629394531,29055,0.19299995899200417,95916,0.049999999999999996,48.5,14.700000000000001,0.059524934326689406,8.689998626708984
17,CRP_rev,0.029813956240629342,44.76741398111335,0.13364201006554377,4979901668.125,cryptos,189,3.0,0.006647143055868955,0.54633377676126,0.060655705020553306,1.6180818129827415,0.03810485642069942,0.19037380572233617,22.7000732421875,291,8.429998397827145,36922,0.2650001049041748,148383,0.049999999999999996,39.642857142857146,13.62857142857143,0.06337243302174302,5.959999084472649
18,?,0.04875685934606471,173.14506509681814,0.15462292397240154,4138618414.75,cryptos,458,1.0,0.011082520148146978,0.7226224377324614,0.030520360398753266,0.36205992755692,0.025377197446026657,0.1325321383341996,37.60009765625,529,1.5100002288818324,17228,0.2239999771118164,77066,0.049999999999999996,36.1,13.200000000000001,0.10304201896447669,6.549999237060547
19,CRP_rev,0.021888364815866517,60.824950136069674,0.13182794481637553,3532341631.75,cryptos,242,2.0,0.009238681630602309,0.540510619949027,0.03414932602703365,0.0876724555697745,0.03602503797553675,0.18242598810683505,39.5,552,5.620000839233398,4458,0.21399998664855913,84971,0.049999999999999996,36.1,13.200000000000001,0.04913763166112126,5.979999542236328
20,CRP_rev,0.031398416140370845,93.17747069636243,0.13199335199198464,2070234684.5,cryptos,106,0.0,0.010493570609906928,2.669960599282701,0.017808274223027814,0.0764771308546971,0.022762043891405362,0.2694545871351678,45.7999267578125,522,1.0399971008300781,5911,0.08299994468688943,113469,0.049999999999999996,36.1,13.200000000000001,0.03210514197682641,1.5400009155273438
21,CRP_rev,0.049700377708657616,128.7631941397558,0.13539308802988706,2210111430.0,cryptos,119,2.0,0.006795770699648254,1.1294183399121733,0.045461157613498906,2.470938734762889,0.03224695052569585,0.21743090152954814,27.5,136675,4.829998016357422,27328,0.12699997425079346,78417,0.05857142857142857,37.15714285714286,12.571428571428571,0.033924543601378414,1.75
22,?,0.013881688394553275,19.23985245940275,0.12673950767502692,1152664170.125,cryptos,89,1.0,0.014373020239660791,0.7046876388183062,0.029569664923169495,0.2104984096887836,0.010104705384473328,0.36596764639615637,42.7000732421875,2168,2.509998321533203,11438,0.05500006675720215,93400,0.08,39.800000000000004,11.0,0.04191478187131492,3.049999237060547
23,CRP_rev,0.035641050969814014,71.26489825171302,0.19552252623465205,2444252091.5,cryptos,196,2.0,0.005685537839252441,0.8234877223882263,0.039569673865792195,0.21955894679347915,0.02582845234474432,0.20782437508248652,18.699951171875,696,3.1800003051757812,13316,0.19900000095367432,65516,0.08,39.800000000000004,11.0,0.18139694425338557,13.220001220703125
24,?,0.019171662627936615,47.47414954091073,0.17167448559539597,1370201507.625,cryptos,134,2.0,0.005804337371835712,1.1140001959889427,0.012921568243863866,0.1631376254412137,0.011207782662845864,0.14622124041131931,47.2999267578125,1305,2.3700027465820312,9646,0.032000064849853516,65076,0.08,39.800000000000004,11.0,0.052672363386835175,3.749998092651367
25,?,0.017044526409902675,35.4752481324831,0.14682253309572305,1024795275.875,cryptos,175,3.0,0.004601210932187218,0.8847236052817027,0.012012722071947037,1.061137631288196,0.06743310010662842,0.454478672674176,30.9000244140625,779,1.3999977111816406,31842,0.2690000534057617,230018,0.08,39.800000000000004,11.0,0.056422527455998704,4.299999237060547
26,CRP_mom,0.036983619674311824,40.24120001291158,0.25503046938430285,1416455341.25,cryptos,100,1.0,0.003729412115198936,0.6777183110986139,0.019595825078488394,0.23938493576951078,0.023055283043390454,0.2800608528578295,31.0,579,2.009998321533203,10142,0.20500004291534402,107264,0.08999999999999998,49.800000000000004,10.200000000000001,0.02746708775672644,1.75
27,?,0.030297518475571928,24.76787186111324,0.23242412545849264,1840085011.0,cryptos,149,1.0,0.005114505126346397,0.5093263946380153,0.014593831870099286,0.09072219769346941,0.019595506026190767,0.051895049097201315,17.300048828125,232,0.9400024414062571,4912,0.08500003814697266,49194,0.08999999999999998,49.800000000000004,10.200000000000001,0.09044668142414032,4.899997711181641
28,CRP_mom,0.026476171817522536,32.18707074603299,0.21256586575613695,1086454774.5,cryptos,30,4.0,0.007174049894876141,1.0049307333249473,0.011587726778346002,0.1706732398783926,0.024188808598782377,0.2776151596252144,43.7000732421875,143,1.1800003051757812,6148,0.1369999647140503,71766,0.08999999999999998,49.800000000000004,10.200000000000001,0.04025671491617018,3.5400009155273438
29,CRP_rev,0.035736418221288854,192.29532156782807,0.21974166607506257,3826125015.125,cryptos,158,1.0,0.007177308727750166,0.673869100847159,0.009201109520160327,0.17437862079084948,0.03501325513337839,0.30055866911450846,80.59997558593773,692,1.0699996948242188,7931,0.1269999742507939,90065,0.08999999999999998,49.800000000000004,10.200000000000001,0.038210808222944544,1.7600002288818324
30,CRP_mom,0.046743246855526596,98.28126180142863,0.2913854112164351,2553295113.75,cryptos,168,1.0,0.008530743947184007,1.331317745674215,0.014780517965565738,2.156146554830893,0.06584277590537829,0.6142553512402817,58.89990234375,209152,1.490001678466804,26786,0.3940000534057617,269721,0.09571428571428571,50.42857142857142,9.171428571428573,0.01654185236695238,1.0
31,?,0.027991565383877905,62.06869800380082,0.354310976149736,2292906236.375,cryptos,114,2.0,0.021482559601333807,1.1887693720237233,0.009979137426470797,0.2616099541567898,0.023650812212185103,0.15591052431067484,118.90002441406273,1189,0.7699966430664062,15665,0.08499979972839355,45916,0.09999999999999999,50.89999999999999,8.4,0.037625115168551805,1.9000015258789062
32,CRP_mom,0.030857215491430046,91.21291554515483,0.20975814118589842,2279384009.875,cryptos,147,2.0,0.01183341515275694,0.9246477623009067,0.00754397838110256,0.14365330626162184,0.031492813967732486,0.2416496832452793,64.5,333,0.6599998474121094,5564,0.2650001049041748,88339,0.09999999999999999,50.89999999999999,8.4,0.0137773852546666,0.9300003051757812
33,?,0.03863097673136663,68.83986458860454,0.21324149692039268,2012861555.125,cryptos,100,2.0,0.005428161135948539,0.7429445659639752,0.012669272222333362,0.15802845942051735,0.025413950055359527,0.3767188876312505,46.89990234375,262,1.5100021362304759,7432,0.16100001335143999,102791,0.09999999999999999,50.89999999999999,8.4,0.008137805928707121,0.6899986267089808
34,CRP_mom,0.03739601418992937,93.868528118619,0.22011049939994473,2926350084.0,cryptos,142,1.0,0.01055467076378602,1.2689377223955591,0.005007975746827153,2.0186412093458745,0.030544713393611905,0.7216633511023567,46.59997558593773,2145,0.5900001525878906,19294,0.19600009918212846,190747,0.09857142857142856,51.214285714285715,8.328571428571427,0.06939660259750338,3.450000762939453
35,?,0.08487426237052166,175.41280071245274,0.23339219537111638,4460618225.125,cryptos,109,2.0,0.0027666707451386896,0.7345137399757762,0.028186265120523052,0.19644316368515033,0.03759240527021528,0.290781293856534,10.5,536,4.650001525878899,21557,0.18799996376037598,111052,0.08999999999999998,53.10000000000001,7.8999999999999995,0.10837468312040653,7.029998779296875
36,CRP_mom,0.033900209103664376,75.03288092132425,0.23177899282705633,6375680489.25,cryptos,155,5.0,0.005539079435948333,1.1529453515572878,0.013493169259583849,0.12275937378163496,0.022561617839619807,0.2075960039711837,18.5,667,1.1800003051757812,8168,0.13699984550476074,86871,0.08999999999999998,53.10000000000001,7.8999999999999995,0.04538673993262125,4.119998931884766
37,?,0.03945154166239049,86.1927200855571,0.3060420302927957,3557232613.5,cryptos,161,3.0,0.011627163665269466,0.901555355281707,0.021479247508850666,0.0733013919551486,0.05569110614141354,0.5998222896815543,61.59997558593773,293,1.8600006103515696,9413,0.43299996852874756,154366,0.08999999999999998,53.10000000000001,7.8999999999999995,0.03770304562567043,1.9500007629394567
38,CRP_rev,0.030301973613809395,80.78268093868974,0.22880502577402495,4616137952.5,cryptos,133,4.0,0.006205417419835413,4.359417775691121,0.015719123166807868,0.1733012270161963,0.08871391262605637,0.5852509401725087,36.60009765625,10451,1.4000015258788991,15570,0.46000003814697266,156060,0.08999999999999998,53.10000000000001,7.8999999999999995,0.031346645966754745,2.389999389648434
39,CRP_rev,0.024270589574046025,33.37147204164649,0.22476915766336752,5004371547.75,cryptos,200,5.0,0.006458954291827978,0.47042380034140013,0.031830360218032566,1.7419627768673236,0.03889917321605931,0.14802117304410498,25.0,830,3.3800010681152344,36909,0.1770000457763672,49472,0.08999999999999998,53.185714285714276,7.042857142857143,0.020970290874274867,3.1099987030029297
40,CRP_mom,0.01645410034815695,117.42951816014829,0.19523322265666457,6152132594.75,cryptos,244,3.0,0.010863815979745551,1.2193728908936314,0.02062032529958939,0.11703933357009909,0.02467692285850807,0.06557790951638923,38.90002441406273,530,1.6199989318847656,10823,0.27500009536743164,32640,0.08999999999999998,53.199999999999996,6.8999999999999995,0.03833475257245376,3.059999465942383
41,?,0.018348640836796076,76.65284125058679,0.23020339431817483,2478361926.375,cryptos,200,4.0,0.0015386473976091337,1.4088036420364871,0.007085267820108288,0.2856330931049166,0.02345045256611277,0.11341348565885247,9.5999755859375,296,0.7000007629394531,15985,0.27700018882751465,64784,0.08999999999999998,53.199999999999996,6.8999999999999995,0.023653722786364382,2.9500007629394496
42,CRP_mom,0.019904946470221924,107.50565033374005,0.2097958224437944,3907547228.125,cryptos,177,4.0,0.0054811109944298405,0.42505724985648874,0.01942063297164359,0.07889513428583178,0.00988252826168429,0.42303448935719107,23.5,1026,2.0,5474,0.052999973297119585,118659,0.08999999999999998,53.199999999999996,6.8999999999999995,0.07007255222254018,5.799999237060547
43,?,0.020645411096373033,87.25063926738221,0.26032903389925366,5361222683.375,cryptos,183,1.0,0.00568715567371325,0.9625713332648069,0.031168948091711574,2.101204191217094,0.05317941698022049,0.22227314852194038,42.90002441406273,535,2.25,39546,0.3580000400543213,82749,0.08999999999999998,53.28571428571428,6.814285714285716,0.03084783424211204,4.729999542236335
44,CRP_rev,0.04356303101327751,188.6842348856735,0.274410417779449,3369643066.0,cryptos,256,2.0,0.026216761779948316,1.0347188880568792,0.037086486142214284,0.28175571489183365,0.022081511201885746,0.21991970964317048,97.10009765625,647,4.159999847412109,24195,0.18700003623962447,60683,0.08999999999999998,53.39999999999999,6.700000000000001,0.051239064409040906,4.770000457763672
45,CRP_mom,0.029629773586877364,249.27234466618393,0.24069020288072773,3386358309.0,cryptos,153,2.0,0.003612224312412005,1.9260113955991203,0.013561488052972796,0.13948953043644632,0.042470099845907695,0.29925040481839743,26.60009765625,234,1.0400009155273366,15189,0.33899998664855957,78653,0.08999999999999998,53.39999999999999,6.700000000000001,0.055649868820685205,2.8999996185302734
46,CRP_rev,0.06553568034403186,182.74861445761053,0.31345809028341437,7909807500.5,cryptos,174,4.0,0.01029207164838838,1.614852567141564,0.016624444419532244,0.1785725347506735,0.026504164449068685,0.41836761225716607,68.699951171875,1841,3.6599998474121094,10889,0.18300008773803755,121182,0.08999999999999998,53.39999999999999,6.700000000000001,0.028897348696312157,2.2000007629394496
47,CRP_mom,0.07675759496042425,329.5737005682604,0.312383760936914,7848845657.875,cryptos,143,3.0,0.011334349421929828,1.2229306402939915,0.0056378642199339645,2.341483862518032,0.010219222012872052,0.21037299080358987,38.40002441406227,203895,1.0200004577636719,31463,0.05299997329711914,52109,0.08999999999999998,53.87142857142857,6.700000000000001,0.010547559851302422,0.6800003051757812
48,?,0.04924785420058801,150.2068584819499,0.17563163305474866,3578765707.75,cryptos,201,1.0,0.005607839412916299,1.1287311829713835,0.007430639072669509,0.1442480522257882,0.04979162920474849,0.47763343403820013,45.10009765625,1644,1.0,12630,0.3810000419616699,127030,0.08999999999999998,56.699999999999996,6.700000000000001,0.01968797291076152,0.6199989318847656
49,CRP_mom,0.028800433605342044,176.88951319881016,0.21380585736620503,3568623250.75,cryptos,194,3.0,0.0062828937127603615,0.6885968155590478,0.011856005913559042,0.133932017232012,0.01960155589494598,0.13731014144633927,23.60009765625,852,1.8999977111816406,12463,0.24000000953674316,77860,0.08999999999999998,56.699999999999996,6.700000000000001,0.045940152584567386,2.4499988555908168
50,CRP_mom,0.04807939226924542,330.0767913516611,0.40832011748855235,8141647784.125,cryptos,248,3.0,0.00810711911988503,0.5469118747812258,0.015307980980630527,0.22479325506812203,0.016294332639411976,0.1517712780325278,31.099975585937727,954,2.1799964904785156,11126,0.14400005340576172,49969,0.08999999999999998,56.699999999999996,6.700000000000001,0.07090504862291652,3.5900001525878906
51,CRP_mom,0.06224029835382767,538.1454638795985,0.25547791251252633,7168903617.0,cryptos,127,1.0,0.0014371844619669404,0.7131595929257792,0.004325555700753653,0.24482666409695436,0.051271117343871915,0.6292033831401417,5.2000732421875,297,0.43000030517578125,13091,0.30299997329711914,103540,0.08999999999999998,56.699999999999996,6.700000000000001,0.04507024737076135,1.779998779296875
