,algo,close_volatility,close_range,vol_volatility,vol_range,market,nbr_of_cryptos_tweets,nbr_of_nasdaq_tweets,Volatility_Gold_Close,Volatility_Gold_Vol,Volatility_Oil_Close,Volatility_Oil_Vol,Volatility_Gas_Close,Volatility_Gas_Vol,Range_Gold_Close ,Range_Gold_Vol,Range_Oil_Close,Range_Oil_Vol,Range_Gas_Close,Range_Gas_Vol,Mean_FED,Mean_PMI,Mean_Unemploy,Volatility_VIX,Range_VIX
14,CRP_rev,0.038101980001114644,17.529345273971558,0.35240316930164706,11195159.45,nasdaq,85.0,0.0,0.014370697526901918,0.30539690570180894,0.04665499296588158,0.21695501036509496,0.03470110515039496,0.1352676619028706,119.10009765625,651,4.170000076293945,37420,0.2999999523162844,106763,0.05000000000000001,48.5,14.699999999999996,0.03520427042184639,9.740001678466797
15,CRP_rev,0.03141703795650575,11.263644504547116,0.32705575389814984,14940054.975,nasdaq,206.0,2.0,0.01571756796453402,0.9304553316041791,0.10479986140236035,0.31247713661535914,0.05041886755894669,0.3065712756026635,78.5,569,10.270000457763675,52189,0.3409999608993528,130717,0.05,48.5,14.699999999999998,0.06996597038996297,7.650001525878906
16,CRP_rev,0.031052017529913746,12.76419978141785,0.32884786017406537,16155383.675,nasdaq,243.0,2.0,0.005309404290288946,0.9391765244831777,0.058907201467944155,1.3902521822399483,0.03283165302380129,0.3253963139115399,49.10009765625,1086,5.30000114440918,43397,0.20299994945526123,114612,0.05,47.12222222222223,14.533333333333331,0.08008592417408131,10.150001525878906
17,CRP_mom,0.022659254792882902,9.594836950302128,0.3079938173124922,10088079.725,nasdaq,555.0,2.0,0.00961401988107624,0.9147755550264351,0.053357140489472356,0.28650511399169554,0.048320380407458764,0.19804959445403864,37.60009765625,771,5.679998397827145,18241,0.4140000343322754,126145,0.05,36.10000000000001,13.2,0.08014241952988724,9.619998931884759
18,CRP_rev,0.023762257598060246,15.155969667434693,0.3308988716521858,11862504.525,nasdaq,292.0,2.0,0.010625577384372522,1.661837124728948,0.029757435658419533,0.09251895062863541,0.03958648753518607,0.25377222229438995,39.5,703,6.870000839233398,4981,0.21399998664855913,155256,0.05,36.1,13.2,0.05608022317379497,7.289999008178711
19,CRP_mom,0.020925740620535847,11.2228639125824,0.45489300778923675,12835159.35,nasdaq,175.0,2.0,0.007425881649588252,2.8110906555374084,0.03787960948471479,1.7576297212256766,0.028587426797805654,0.4270242963786477,33.0,137410,4.829998016357422,31148,0.12699997425079346,176501,0.05499999999999999,36.716666666666676,12.833333333333334,0.02430378130614376,1.75
20,CRP_rev,0.03154365536982466,17.05704665184021,0.33688433999330175,12064234.4,nasdaq,203.0,2.0,0.012638146952851412,0.6320195069289147,0.03946405689440175,0.2519955321993047,0.012249212813447524,0.3098080484624881,55.800048828125,2408,3.75,14220,0.05500006675720215,99287,0.08,39.8,11.0,0.13950147537980181,16.270000457763672
21,CRP_rev,0.016393423379450916,9.01512551307678,0.48777892623517627,14695343.85,nasdaq,192.0,2.0,0.004988869388993354,1.1631094390907688,0.013186975661358673,0.13922643248724495,0.01787554062074076,0.11950254096024601,36.39990234375,1334,4.350002288818359,10654,0.11699998378753684,70461,0.07999999999999999,39.800000000000004,11.0,0.041608409803792074,4.319999694824219
22,CRP_mom,0.022652882142946036,10.43428053855896,0.5087718914412075,18417065.225,nasdaq,223.0,4.0,0.006332953041073711,0.8601160229676842,0.023187557149641057,1.7460096168083348,0.061984724898184546,0.5060365568997734,30.9000244140625,779,2.3199996948242188,31842,0.2690000534057617,230018,0.0811111111111111,40.91111111111111,10.911111111111111,0.061237795534568484,6.10999870300293
23,?,0.022178560956481724,10.163600635528566,0.3348972603669994,12678234.05,nasdaq,182.0,2.0,0.004828707350691871,0.6826676478283585,0.010377339740170223,0.1751943321854003,0.025556752501420647,0.19297989396397255,31.5,587,0.9400024414062571,10142,0.14200007915496804,107264,0.08999999999999998,49.79999999999999,10.200000000000001,0.06061583162125925,4.899997711181641
24,CRP_rev,0.018384010272870115,9.588747739791872,0.3536298005849664,13345283.45,nasdaq,73.0,5.0,0.006934706342195514,0.9183643515895904,0.011895317087435877,0.16631111323037473,0.022933890941528506,0.283462390762452,65.40002441406227,315,1.4199981689453125,6148,0.1369999647140503,71766,0.09,49.8,10.2,0.03721521612327532,5.200000762939453
25,CRP_rev,0.02075456555764109,8.91549572944641,0.3906511537259162,21666574.375,nasdaq,274.0,0.0,0.0071644598462237905,2.4211385219695605,0.009179249787808179,0.942617964286383,0.025717492772612857,0.7102537106508195,73.70007324218773,209702,0.8100013732910227,25240,0.12000000476837158,133213,0.09,49.8,10.2,0.029396017287704277,1.9799995422363246
