,algo,close_volatility,close_range,vol_volatility,vol_range,market,nbr_of_cryptos_tweets,nbr_of_nasdaq_tweets,Volatility_Gold_Close,Volatility_Gold_Vol,Volatility_Oil_Close,Volatility_Oil_Vol,Volatility_Gas_Close,Volatility_Gas_Vol,Range_Gold_Close ,Range_Gold_Vol,Range_Oil_Close,Range_Oil_Vol,Range_Gas_Close,Range_Gas_Vol,Mean_FED,Mean_PMI,Mean_Unemploy,Volatility_VIX,Range_VIX
0,CRP_mom,0.028463458772125277,9.543015128687808,0.327013362273526,14940985.236842105,nasdaq,146,7,0.004967389056462941,2.002539327525651,0.01562977195867374,0.14396329766577814,0.01830399882942857,0.15973679802298954,10.800048828125,147,6.770000457763672,12184,0.09999990463256836,44929,2.4,53.6,4.0,0.07379355452006316,5.950000762939453
1,CRP_mom,0.01991853395650813,7.224956663031328,0.37826565335396256,13571471.421052631,nasdaq,174,11,0.002860823057784711,0.763268555200395,0.015694308874638813,0.12255963431957151,0.06509969587883667,0.18470294531319406,10.2999267578125,9,3.7099990844726562,23654,0.5510001182556148,88832,2.3999999999999995,53.6,4.0,0.05387873227671704,3.0
2,?,0.02284312489205472,9.027600438971268,0.3842283620597653,22189858.315789472,nasdaq,177,7,0.005404355277252334,3.8050074929770776,0.014260652590961246,0.7774336215982974,0.03951146904340508,0.6074758489550909,40.5999755859375,213606,1.9599990844726562,34573,0.3640000820159912,117895,2.4,53.6,4.0,0.05518210126061051,2.950000762939453
3,CRP_rev,0.0173354345005737,6.425058113901234,0.3453101803686987,15671228.921052631,nasdaq,188,8,0.0023082261587523177,0.26662743179779114,0.009094543803394788,0.13890044424384174,0.01860673491429628,0.3249252610970739,9.9000244140625,759,1.1800003051757741,9569,0.18299984931945756,129548,2.3999999999999995,54.9,3.799999999999999,0.02726060311065376,0.9900007247924805
4,CRP_mom,0.011717643058019794,4.11187367690237,0.3255260246439346,11387416.710526315,nasdaq,201,8,0.008132198933824034,0.876776299018781,0.009780703807244955,0.19587951846916302,0.019557100494830247,0.2835200861926186,34.10009765625,749,4.660003662109375,19125,0.12400007247924805,87579,2.3999999999999995,54.9,3.7999999999999994,0.039696924868130305,2.1999988555908203
