,algo,close_volatility,close_range,vol_volatility,vol_range,market,nbr_of_cryptos_tweets,nbr_of_nasdaq_tweets,Volatility_Gold_Close,Volatility_Gold_Vol,Volatility_Oil_Close,Volatility_Oil_Vol,Volatility_Gas_Close,Volatility_Gas_Vol,Range_Gold_Close ,Range_Gold_Vol,Range_Oil_Close,Range_Oil_Vol,Range_Gas_Close,Range_Gas_Vol,Mean_FED,Mean_PMI,Mean_Unemploy,Volatility_VIX,Range_VIX
0,BestMarkowitz,0.012342890929171107,9.319343996047976,0.3416452992075364,6868233.45,nasdaq,287,0.0,0.00828876730454306,,0.013151066125336678,0.1501444859265037,0.029473678142150413,0.315982965826043,41.300048828125,114,1.5800018310546875,8640,0.4630002975463867,133789,0.07999999999999999,61.1,4.700000000000001,0.00828876730454306,41.300048828125
1,BestMarkowitz,0.014619346575841078,11.206828498840332,0.47289533922911564,10671721.075,nasdaq,323,2.0,0.008602653855493924,1.4983662434488856,0.010725195580696678,0.12451466382871783,0.023800890702601777,0.16625490921011793,55.2999267578125,1586,2.1599960327148438,10057,0.6550002098083496,122247,0.07999999999999999,61.1,4.700000000000001,0.008602653855493924,55.2999267578125
2,BestMarkowitz,0.018000350692366072,18.21268734931946,0.3482087652610169,8478825.275,nasdaq,272,1.0,0.010465531689690418,1.5964307059580478,0.009211696934640487,0.7775674877502767,0.05017326853170021,0.72033640289647,55.199951171875,15731,3.339996337890625,42757,1.0620002746582031,291532,0.08,61.099999999999994,4.7,0.010465531689690418,55.199951171875
