,algo,close_volatility,close_range,vol_volatility,vol_range,market,nbr_of_cryptos_tweets,nbr_of_nasdaq_tweets,Volatility_Gold_Close,Volatility_Gold_Vol,Volatility_Oil_Close,Volatility_Oil_Vol,Volatility_Gas_Close,Volatility_Gas_Vol,Range_Gold_Close ,Range_Gold_Vol,Range_Oil_Close,Range_Oil_Vol,Range_Gas_Close,Range_Gas_Vol,Mean_FED,Mean_PMI,Mean_Unemploy,Volatility_VIX,Range_VIX
0,CWMR,0.01785164064425985,11.212891817092897,0.30977760905407303,7529369.075,nasdaq,295,1.0,0.008141857229682657,0.941992947668928,0.013299341262900779,0.8006042901441589,0.06633545212520785,0.21854043018175598,44.699951171875,15692,4.040000915527344,42757,0.8349995613098136,160027,0.08,60.833333333333336,4.633333333333334,0.008141857229682657,44.699951171875
1,BCRP,0.015624188042821802,15.15999231338501,0.3515961481303218,6454637.1,nasdaq,330,1.0,0.009833764015407951,0.5358156881818243,0.0067897242665778505,0.08868499049660959,0.02835488965014025,0.17585554559818495,42.0999755859375,746,2.910003662109375,15685,0.34200000762939453,76154,0.08,60.70000000000001,4.6,0.009833764015407951,42.0999755859375
2,BestMarkowitz,0.01292969123462459,16.105159950256347,0.3229998656569841,7383163.825,nasdaq,375,0.0,0.004760746172981895,0.937597463424661,0.007184650291819555,0.12774242726859547,0.03545226651651234,0.15748929831771338,41.199951171875,481,2.0699996948242188,16962,0.9089999198913574,117191,0.07999999999999999,60.70000000000002,4.6000000000000005,0.004760746172981895,41.199951171875
