,algo,close_volatility,close_range,vol_volatility,vol_range,market,nbr_of_cryptos_tweets,nbr_of_nasdaq_tweets,Volatility_Gold_Close,Volatility_Gold_Vol,Volatility_Oil_Close,Volatility_Oil_Vol,Volatility_Gas_Close,Volatility_Gas_Vol,Range_Gold_Close ,Range_Gold_Vol,Range_Oil_Close,Range_Oil_Vol,Range_Gas_Close,Range_Gas_Vol,Mean_FED,Mean_PMI,Mean_Unemploy,Volatility_VIX,Range_VIX
14,BestMarkowitz,0.038101980001114644,17.529345273971558,0.35240316930164706,11195159.45,nasdaq,85.0,0.0,0.014370697526901918,0.30539690570180894,0.04665499296588158,0.21695501036509493,0.03470110515039496,0.1352676619028706,119.10009765625,651,4.170000076293945,37420,0.2999999523162844,106763,0.05000000000000001,48.5,14.699999999999996,0.014370697526901918,119.10009765625
15,BestMarkowitz,0.03141703795650575,11.263644504547116,0.32705575389814984,14940054.975,nasdaq,206.0,2.0,0.01571756796453402,0.9304553316041791,0.10479986140236035,0.31247713661535914,0.05041886755894669,0.3065712756026635,78.5,569,10.270000457763675,52189,0.3409999608993528,130717,0.05,48.5,14.699999999999998,0.01571756796453402,78.5
16,BestMarkowitz,0.031052017529913746,12.76419978141785,0.32884786017406537,16155383.675,nasdaq,243.0,2.0,0.005309404290288946,0.9391765244831776,0.058907201467944155,1.390252182239948,0.03283165302380129,0.3253963139115399,49.10009765625,1086,5.30000114440918,43397,0.20299994945526123,114612,0.05,47.12222222222223,14.533333333333331,0.005309404290288946,49.10009765625
17,BestMarkowitz,0.022659254792882902,9.594836950302128,0.3079938173124922,10088079.725,nasdaq,555.0,2.0,0.009320718313593017,0.9146212861585897,0.049742678039401626,0.2856286121696476,0.04335390615281945,0.19813269947395865,37.60009765625,771,3.7699985504150355,18241,0.4140000343322754,119922,0.05,36.10000000000001,13.2,0.009320718313593017,37.60009765625
18,CWMR,0.023762257598060246,15.155969667434693,0.3308988716521858,11862504.525,nasdaq,292.0,2.0,0.010625577384372522,1.661837124728948,0.02975743565841953,0.09251895062863541,0.03958648753518607,0.2537722222943899,39.5,703,6.870000839233398,4981,0.21399998664855913,155256,0.05,36.1,13.2,0.010625577384372522,39.5
19,BestMarkowitz,0.020925740620535847,11.2228639125824,0.45489300778923675,12835159.35,nasdaq,175.0,2.0,0.007425881649588252,2.8110906555374084,0.03787960948471479,1.7576297212256766,0.028587426797805654,0.4270242963786477,33.0,137410,4.829998016357422,31148,0.12699997425079346,176501,0.05499999999999999,36.716666666666676,12.833333333333334,0.007425881649588252,33.0
20,BestMarkowitz,0.03154365536982466,17.05704665184021,0.33688433999330175,12064234.4,nasdaq,203.0,2.0,0.012638146952851412,0.6320195069289147,0.039464056894401744,0.2519955321993047,0.012249212813447524,0.30980804846248805,55.800048828125,2408,3.75,14220,0.05500006675720215,99287,0.08,39.8,11.0,0.012638146952851412,55.800048828125
21,CWMR,0.016393423379450916,9.01512551307678,0.48777892623517627,14695343.85,nasdaq,192.0,2.0,0.004988869388993354,1.1631094390907688,0.013186975661358673,0.13922643248724495,0.01787554062074076,0.11950254096024601,36.39990234375,1334,4.350002288818359,10654,0.11699998378753684,70461,0.07999999999999999,39.800000000000004,11.0,0.004988869388993354,36.39990234375
22,BestMarkowitz,0.022652882142946036,10.43428053855896,0.5087718914412075,18417065.225,nasdaq,223.0,4.0,0.006332953041073711,0.8601160229676842,0.023187557149641057,1.7460096168083348,0.061984724898184546,0.5060365568997734,30.9000244140625,779,2.3199996948242188,31842,0.2690000534057617,230018,0.0811111111111111,40.91111111111111,10.911111111111111,0.006332953041073711,30.9000244140625
23,CWMR,0.022178560956481724,10.163600635528566,0.3348972603669994,12678234.05,nasdaq,182.0,2.0,0.004828707350691872,0.6826676478283584,0.010377339740170225,0.1751943321854003,0.025556752501420647,0.19297989396397255,31.5,587,0.9400024414062571,10142,0.14200007915496804,107264,0.08999999999999998,49.79999999999999,10.200000000000001,0.004828707350691872,31.5
24,CWMR,0.018384010272870115,9.588747739791872,0.3536298005849664,13345283.45,nasdaq,73.0,5.0,0.006934706342195514,0.9183643515895904,0.011895317087435877,0.16631111323037473,0.022933890941528506,0.283462390762452,65.40002441406227,315,1.4199981689453125,6148,0.1369999647140503,71766,0.09,49.8,10.2,0.006934706342195514,65.40002441406227
25,BestMarkowitz,0.02075456555764109,8.91549572944641,0.3906511537259162,21666574.375,nasdaq,274.0,0.0,0.0071644598462237905,2.4211385219695605,0.009179249787808179,0.942617964286383,0.025717492772612857,0.7102537106508195,73.70007324218773,209702,0.8100013732910227,25240,0.12000000476837158,133213,0.09,49.8,10.2,0.0071644598462237905,73.70007324218773
26,BestMarkowitz,0.018586600283905987,12.295335149765009,0.3403626883803917,13327084.4,nasdaq,166.0,3.0,0.018929323788005777,0.9639386395617544,0.01265038731902579,0.20112312029338533,0.022462222108834345,0.20070551765982542,118.90002441406273,1777,1.9099998474121094,15665,0.13699984550476074,219976,0.1,50.9,8.400000000000002,0.018929323788005777,118.90002441406273
27,BestMarkowitz,0.014820297072568624,9.490266561508179,0.33065858525744285,12611901.1,nasdaq,180.0,3.0,0.014471524338312518,1.0409236683601806,0.007365752369676985,0.1560765486889981,0.03205554207599713,0.2437576548811625,65.5999755859375,333,0.6599998474121094,10165,0.2740001678466797,117093,0.1,50.9,8.4,0.014471524338312518,65.5999755859375
28,BestMarkowitz,0.016053641781702717,13.225691556930546,0.4007195557126401,16181385.325,nasdaq,183.0,2.0,0.009819308023656112,1.022997394099441,0.008853450827078755,1.511207442300049,0.01993907662229436,0.6601527763185155,55.79992675781227,2218,1.5100021362304759,24875,0.20900011062622026,172045,0.1,50.9,8.400000000000002,0.009819308023656112,55.79992675781227
29,BCRP,0.032483862912151516,21.042961645126343,0.317948054785937,16861222.325,nasdaq,180.0,4.0,0.00700819749794762,0.8053108809447177,0.0268628482410041,0.26805827010753625,0.03160604649302266,0.263780807767259,44.2999267578125,651,4.650001525878899,28001,0.26500010490417525,117158,0.09,53.1,7.900000000000001,0.00700819749794762,44.2999267578125
30,BestMarkowitz,0.018766228598580396,12.685399532318112,0.4021788985768112,15780678.325,nasdaq,252.0,6.0,0.009866539392842821,0.36849899280021753,0.021996991048371592,0.08379358233644502,0.0482924815361325,0.33725338275244143,59.0,86,3.6899986267089844,7209,0.5269999504089353,142117,0.08999999999999998,53.1,7.900000000000002,0.009866539392842821,59.0
31,CWMR,0.020435381468791446,10.631171894073486,0.3291301351118235,9727004.55,nasdaq,182.0,5.0,0.009865253746147773,4.182604020413889,0.0133661115773063,0.9523448446851682,0.08797788268079382,0.5154959724557304,40.90002441406227,10451,1.4799995422363281,23262,0.7270001173019409,156060,0.09,53.1,7.900000000000001,0.009865253746147773,40.90002441406227
32,BestMarkowitz,0.021844863811658684,11.122280550003047,0.30168451816185254,9371799.125,nasdaq,281.0,5.0,0.007996793201389697,1.409427158805382,0.03038109078136916,0.1634654881215803,0.03729439403324133,0.17713040653087656,35.90002441406273,1310,4.069999694824219,11385,0.30299997329711914,61541,0.09,53.2,6.9,0.007996793201389697,35.90002441406273
33,BCRP,0.014503546114116384,13.098248672485349,0.27726716581896166,10352947.775,nasdaq,333.0,6.0,0.006460766410508097,1.2565032793925115,0.009721763511086846,0.22928856117421528,0.03472615612931048,0.09441209566290144,34.0,296,1.5999984741210938,17616,0.27700018882751465,64784,0.08999999999999998,53.2,6.9,0.006460766410508097,34.0
34,BestMarkowitz,0.024894579564482842,18.29566330909729,0.4106442986052873,12325235.175,nasdaq,233.0,5.0,0.0072625226059419,0.4504548757913966,0.026023246262900798,0.15577346130630118,0.03581386804649666,0.4834837151725669,59.0,1026,4.80999755859375,17476,0.33000016212463423,133050,0.09,53.2,6.9,0.0072625226059419,59.0
35,CWMR,0.03252842103485463,32.98713641166687,0.5742663740091271,13204767.725,nasdaq,307.0,0.0,0.01968390585430108,0.948401609287992,0.033147827625095376,1.2042453175115875,0.020221329021703805,0.17582509177114525,97.10009765625,647,4.94000244140625,54248,0.4950001239776616,60683,0.08999999999999998,53.36363636363635,6.736363636363637,0.01968390585430108,97.10009765625
