,algo,close_volatility,close_range,vol_volatility,vol_range,market,nbr_of_cryptos_tweets,nbr_of_nasdaq_tweets,Volatility_Gold_Close,Volatility_Gold_Vol,Volatility_Oil_Close,Volatility_Oil_Vol,Volatility_Gas_Close,Volatility_Gas_Vol,Range_Gold_Close ,Range_Gold_Vol,Range_Oil_Close,Range_Oil_Vol,Range_Gas_Close,Range_Gas_Vol,Mean_FED,Mean_PMI,Mean_Unemploy,Volatility_VIX,Range_VIX
0,CRP_rev,0.03521966879560877,84.17128557119415,0.14431966274600636,1086038793.3333333,cryptos,80,1,0.010006052824558909,3.890442155535141,0.02332796287991889,1.2904502238067639,0.034037208894765976,0.5366265140740866,32.0999755859375,137410,1.4299964904785156,31148,0.12699997425079346,176501,0.049999999999999996,36.1,13.200000000000001,0.023700068407063186,1.0799999237060511
1,CRP_rev,0.04108795338707808,80.63929533298749,0.20944337250996567,2586248215.3333335,cryptos,105,2,0.013296393110831101,0.8897754071384842,0.04629534158917913,1.7933160529225192,0.022723422407399586,0.4290260223756482,61.60009765625,2014,6.979999542236328,33765,0.07499992847442649,107042,0.07142857142857142,38.74285714285715,11.62857142857143,0.03374820452379449,3.7099990844726562
2,?,0.03978417135684035,63.18022160979712,0.19089216528154446,1706393401.6666667,cryptos,171,1,0.0066747431777492315,0.4571821049300117,0.036261068136710754,0.23144635295295649,0.022633174229444112,0.15358979900657913,55.800048828125,1184,3.75,13316,0.08200001716613747,65516,0.08,39.800000000000004,11.0,0.173495049390248,16.270000457763672
3,CRP_mom,0.017949332910078566,29.470648236236432,0.24201326524764952,1625483013.1111112,cryptos,113,2,0.006252534365902681,1.5520598660544465,0.014435922383191423,0.11336596227356512,0.023668151072236635,0.15921676998786227,25.5999755859375,1307,3.459999084472649,6009,0.11699998378753684,68050,0.08,39.800000000000004,11.0,0.037505629021741364,3.1500015258789062
